over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1586434,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:30:30Z,1,False,2667,Arshdeep Singh,1151,Josh Inglis,14300,Arshin Kulkarni,204,193,Deep Cover,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1327,False,True,True,False,True,False,4,0,0,0,0,False,True,,,,,
1586434,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:31:20Z,2,False,2667,Arshdeep Singh,1151,Josh Inglis,14300,Arshin Kulkarni,176,82,Point,0,0,0,0,LengthBall,OffStump,NotOut,Played,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1327,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1586434,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:32:01Z,3,False,2667,Arshdeep Singh,1151,Josh Inglis,14300,Arshin Kulkarni,340,12,Short Leg,0,0,0,0,LengthBall,LegStump,NotOut,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1327,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1586434,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:32:43Z,4,False,2667,Arshdeep Singh,1151,Josh Inglis,14300,Arshin Kulkarni,20,187,Deep Backward Square Leg,4,0,4,4,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,1327,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,
1586434,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:33:29Z,5,False,2667,Arshdeep Singh,1151,Josh Inglis,14300,Arshin Kulkarni,262,199,Long Off,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,1327,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,
1586434,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:34:12Z,6,False,2667,Arshdeep Singh,1151,Josh Inglis,14300,Arshin Kulkarni,290,211,Long On,4,0,4,4,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,1327,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,
1586437,2,8.5,1.0,1.0,0.0,17.0,1.0,1.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:35:25Z,1,True,4203,Azmatullah Omarzai,14300,Arshin Kulkarni,1151,Josh Inglis,90,48,Wicketkeeper,0,0,0,0,LengthBall,Wide,NotOut,InsideEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,1000,False,False,True,False,True,False,0,0,0,0,0,False,False,1.0,Caught,14300.0,Arshin Kulkarni,Caught
1586437,2,8.5,1.0,1.0,0.0,17.0,1.0,1.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:37:36Z,2,False,4203,Azmatullah Omarzai,1846,Nicholas Pooran,1151,Josh Inglis,317,24,Silly Point,0,0,0,0,LengthBall,MiddleStump,Lbw,InsideEdge,FrontFoot,Worked,AwaySwinger,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,1000,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1586437,2,8.5,1.0,1.0,0.0,17.0,1.0,1.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:38:16Z,3,False,4203,Azmatullah Omarzai,1846,Nicholas Pooran,1151,Josh Inglis,90,48,Wicketkeeper,0,0,0,0,LengthBall,LegStump,NotOut,Left,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1000,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1586437,2,8.5,1.0,1.0,0.0,17.0,1.0,1.0,74732,,40276,IPL 2026,1,1167,Lucknow Super Giants,242,Punjab Kings,2026-05-23T19:38:47Z,4,False,4203,Azmatullah Omarzai,1846,Nicholas Pooran,1151,Josh Inglis,62,40,Second Slip,0,0,0,0,BackOfALength,DownLeg,NotOut,MisTimed,BackFoot,Dropped,SeamAway,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1000,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
