over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,matchName
1610189,5,12.0,7,0,0,60,0,7,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577077,2026-07-12T14:48:41Z,5,30,False,,,,2644,George Linde,156,Adam Lyth,7989,Will Luxton,351.0,73.0,Left,Cover,0,0,0,0,,Short,LegStump,,WellTimed,BacksAway,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1610189,5,12.0,7,0,0,60,0,7,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577087,2026-07-12T14:49:07Z,6,31,False,,,,2644,George Linde,156,Adam Lyth,7989,Will Luxton,227.0,121.0,Left,Deep Mid Wicket,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1610199,6,13.83,23,0,0,83,0,23,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577100,2026-07-12T14:50:08Z,1,32,False,,,,7846,Binura Fernando,156,Adam Lyth,7989,Will Luxton,260.0,180.0,Left,,6,0,6,6,,BackOfALength,OutsideOff,,WellTimed,FrontFoot,Pull,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,6,0,0,0,0,True,False,
1610199,6,13.83,23,0,0,83,0,23,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577110,2026-07-12T14:50:54Z,2,33,False,,,,7846,Binura Fernando,156,Adam Lyth,7989,Will Luxton,56.0,162.0,Left,,4,0,4,4,,HalfVolley,OutsideOff,,ThickEdge,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,True,
1610199,6,13.83,23,0,0,83,0,23,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577121,2026-07-12T14:51:32Z,3,34,False,,,,7846,Binura Fernando,156,Adam Lyth,7989,Will Luxton,225.0,177.0,Left,,6,0,6,6,,Short,OutsideOff,,WellTimed,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,6,0,0,0,0,True,False,
1610199,6,13.83,23,0,0,83,0,23,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577129,2026-07-12T14:52:31Z,4,35,False,,,,7846,Binura Fernando,156,Adam Lyth,7989,Will Luxton,,,Left,Wicketkeeper,1,1,1,0,,BackOfALength,Wide,,Left,NoMovement,Leave,NoMovement,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,True,False,False,False,1,0,1,0,0,False,False,
1610199,6,13.83,23,0,0,83,0,23,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577138,2026-07-12T14:53:06Z,4,36,False,,,,7846,Binura Fernando,156,Adam Lyth,7989,Will Luxton,73.0,160.0,Left,,4,0,4,4,,LengthBall,Wide,,ThickEdge,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,True,
1610199,6,13.83,23,0,0,83,0,23,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577147,2026-07-12T14:53:51Z,5,37,False,,,,7846,Binura Fernando,156,Adam Lyth,7989,Will Luxton,54.0,152.0,Left,Third Man,1,0,1,1,,HalfVolley,Wide,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1610199,6,13.83,23,0,0,83,0,23,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577154,2026-07-12T14:54:33Z,6,38,False,,,,7846,Binura Fernando,7989,Will Luxton,156,Adam Lyth,310.0,137.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1610206,7,12.43,4,0,0,87,0,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577163,2026-07-12T14:55:39Z,1,39,False,,,,2644,George Linde,7989,Will Luxton,156,Adam Lyth,279.0,32.0,Right,Bowler,0,0,0,0,,LengthBall,MiddleStump,,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1610206,7,12.43,4,0,0,87,0,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577169,2026-07-12T14:56:01Z,2,40,False,,,,2644,George Linde,7989,Will Luxton,156,Adam Lyth,204.0,128.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610206,7,12.43,4,0,0,87,0,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577172,2026-07-12T14:56:40Z,3,41,False,,,,2644,George Linde,156,Adam Lyth,7989,Will Luxton,207.0,39.0,Left,Wicketkeeper,1,0,1,1,,LengthBall,MiddleStump,,MisTimed,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610206,7,12.43,4,0,0,87,0,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577178,2026-07-12T14:57:17Z,4,42,False,,,,2644,George Linde,7989,Will Luxton,156,Adam Lyth,266.0,34.0,Right,Bowler,0,0,0,0,,BackOfALength,OffStump,,MisTimed,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1610206,7,12.43,4,0,0,87,0,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577183,2026-07-12T14:57:36Z,5,43,False,,,,2644,George Linde,7989,Will Luxton,156,Adam Lyth,124.0,67.0,Right,Short Third Man,1,0,1,1,,BackOfALength,Wide,,BottomEdge,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610206,7,12.43,4,0,0,87,0,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577187,2026-07-12T14:58:08Z,6,44,False,,,,2644,George Linde,156,Adam Lyth,7989,Will Luxton,277.0,49.0,Left,Mid Off,1,0,1,1,,LengthBall,MiddleStump,,LeadingEdge,DownTheTrack,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610211,8,11.38,4,1,0,91,1,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577193,2026-07-12T14:59:11Z,1,45,False,,,,38,Benny Howell,156,Adam Lyth,7989,Will Luxton,153.0,121.0,Left,Deep Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,FrontFoot,SlogSweep,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610211,8,11.38,4,1,0,91,1,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577196,2026-07-12T14:59:48Z,2,46,False,,,,38,Benny Howell,7989,Will Luxton,156,Adam Lyth,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Left,FrontFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1610211,8,11.38,4,1,0,91,1,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577199,2026-07-12T15:00:09Z,3,47,False,,,,38,Benny Howell,7989,Will Luxton,156,Adam Lyth,286.0,146.0,Right,Long On,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610211,8,11.38,4,1,0,91,1,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577207,2026-07-12T15:00:39Z,4,48,True,Lbw,156.0,Adam Lyth,38,Benny Howell,156,Adam Lyth,7989,Will Luxton,,,Left,,0,0,0,0,LBW,LengthBall,OffStump,Lbw,HitPad,FrontFoot,SlogSweep,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,1812.0,False,False,False,False,False,False,0,0,0,0,0,False,False,
1610211,8,11.38,4,1,0,91,1,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577220,2026-07-12T15:02:29Z,5,49,False,,,,38,Benny Howell,193,Joe Root,7989,Will Luxton,282.0,137.0,Right,Long On,1,0,1,1,,Short,OutsideOff,,WellTimed,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610211,8,11.38,4,1,0,91,1,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577225,2026-07-12T15:02:58Z,6,50,False,,,,38,Benny Howell,7989,Will Luxton,193,Joe Root,16.0,103.0,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610220,9,10.56,4,1,0,95,2,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577237,2026-07-12T15:03:52Z,1,51,False,,,,2931,Liam Patterson-White,7989,Will Luxton,193,Joe Root,147.0,125.0,Right,Third Man,2,0,2,2,,BackOfALength,OutsideOff,,ThickEdge,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,True,
1610220,9,10.56,4,1,0,95,2,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577250,2026-07-12T15:04:16Z,2,52,True,Caught,7989.0,Will Luxton,2931,Liam Patterson-White,7989,Will Luxton,193,Joe Root,,,Right,Wicketkeeper,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,OutsideEdge,BackFoot,Cut,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,1906.0,False,False,False,False,False,False,0,0,0,0,0,False,False,
1610220,9,10.56,4,1,0,95,2,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577263,2026-07-12T15:05:53Z,3,53,False,,,,2931,Liam Patterson-White,195,Jonny Bairstow,193,Joe Root,174.0,60.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,LateCut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1610220,9,10.56,4,1,0,95,2,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577270,2026-07-12T15:06:10Z,4,54,False,,,,2931,Liam Patterson-White,195,Jonny Bairstow,193,Joe Root,12.0,39.0,Right,Wicketkeeper,0,1,1,0,,LengthBall,MiddleStump,,HitPad,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,False,False,False,False,1,0,0,1,0,False,False,
1610220,9,10.56,4,1,0,95,2,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577281,2026-07-12T15:06:43Z,5,55,False,,,,2931,Liam Patterson-White,193,Joe Root,195,Jonny Bairstow,208.0,52.0,Right,Cover,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1610220,9,10.56,4,1,0,95,2,4,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577287,2026-07-12T15:07:05Z,6,56,False,,,,2931,Liam Patterson-White,195,Jonny Bairstow,193,Joe Root,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Cut,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1610231,10,9.8,3,1,0,98,3,3,75529,39054,T20 Blast 2026 - Men,1,45,Yorkshire Men,44,Nottinghamshire Men,8577300,2026-07-12T15:07:56Z,1,57,False,,,,38,Benny Howell,193,Joe Root,195,Jonny Bairstow,225.0,44.0,Right,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
