over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,over_runrate
57056,9,7.0,1.0,0.0,44.0,5.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:08:13Z,2,False,676.0,Imran Tahir,607.0,,299.0,,218.0,165.0,Left,Deep Extra Cover,2.0,0,2,2.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57056,9,7.0,1.0,0.0,44.0,5.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:08:40Z,3,False,676.0,Imran Tahir,607.0,,299.0,,85.0,166.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,MiddleStump,BottomEdge,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57056,9,7.0,1.0,0.0,44.0,5.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:09:18Z,4,True,676.0,Imran Tahir,607.0,,299.0,,325.0,58.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Flick,Googly,Over,LegSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,607.0,,Caught,,
57056,9,7.0,1.0,0.0,44.0,5.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:13:07Z,5,False,676.0,Imran Tahir,1485.0,Andre Russell,299.0,,205.0,52.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57056,9,7.0,1.0,0.0,44.0,5.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:13:27Z,6,False,676.0,Imran Tahir,1485.0,Andre Russell,299.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Left,FrontFoot,Leave,Slider,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57057,10,3.0,0.0,0.0,47.0,5.0,3.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:14:24Z,1,False,517.0,Ravindra Jadeja,299.0,,1485.0,Andre Russell,153.0,130.0,Left,Third Man,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,LateCut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57057,10,3.0,0.0,0.0,47.0,5.0,3.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:14:54Z,2,False,517.0,Ravindra Jadeja,299.0,,1485.0,Andre Russell,236.0,142.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57057,10,3.0,0.0,0.0,47.0,5.0,3.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:15:19Z,3,False,517.0,Ravindra Jadeja,1485.0,Andre Russell,299.0,,306.0,43.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57057,10,3.0,0.0,0.0,47.0,5.0,3.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:15:37Z,4,False,517.0,Ravindra Jadeja,1485.0,Andre Russell,299.0,,156.0,70.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57057,10,3.0,0.0,0.0,47.0,5.0,3.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:15:50Z,5,False,517.0,Ravindra Jadeja,1485.0,Andre Russell,299.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57057,10,3.0,0.0,0.0,47.0,5.0,3.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:16:06Z,6,False,517.0,Ravindra Jadeja,1485.0,Andre Russell,299.0,,221.0,56.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,MiddleStump,LeadingEdge,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57058,11,2.0,1.0,0.0,49.0,6.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:16:53Z,1,True,676.0,Imran Tahir,299.0,,1485.0,Andre Russell,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,Missed,FrontFoot,Pushed,Googly,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped,299.0,,Stumped,,
57058,11,2.0,1.0,0.0,49.0,6.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:18:31Z,2,False,676.0,Imran Tahir,1911.0,Piyush Chawla,1485.0,Andre Russell,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Pushed,Slider,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57058,11,2.0,1.0,0.0,49.0,6.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:18:50Z,3,False,676.0,Imran Tahir,1911.0,Piyush Chawla,1485.0,Andre Russell,319.0,57.0,Right,Short Extra Cover,0.0,0,0,0.0,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57058,11,2.0,1.0,0.0,49.0,6.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:19:09Z,4,False,676.0,Imran Tahir,1911.0,Piyush Chawla,1485.0,Andre Russell,143.0,124.0,Right,Fine Leg,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57058,11,2.0,1.0,0.0,49.0,6.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:19:48Z,5,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,239.0,148.0,Left,Long Off,1.0,0,1,1.0,Yorker,OutsideOff,None,FrontFoot,Drive,TopSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57058,11,2.0,1.0,0.0,49.0,6.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:20:16Z,6,False,676.0,Imran Tahir,1911.0,Piyush Chawla,1485.0,Andre Russell,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,Googly,Over,LegSpin,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,Stumped,
57059,12,7.0,0.0,0.0,56.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:21:34Z,1,False,773.0,,1485.0,Andre Russell,1911.0,Piyush Chawla,334.0,80.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57059,12,7.0,0.0,0.0,56.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:21:49Z,2,False,773.0,,1485.0,Andre Russell,1911.0,Piyush Chawla,331.0,207.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57059,12,7.0,0.0,0.0,56.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:22:23Z,3,False,773.0,,1485.0,Andre Russell,1911.0,Piyush Chawla,349.0,112.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57059,12,7.0,0.0,0.0,56.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:23:15Z,4,False,773.0,,1911.0,Piyush Chawla,1485.0,Andre Russell,0.0,0.0,Right,-,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57059,12,7.0,0.0,0.0,56.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:23:34Z,5,False,773.0,,1911.0,Piyush Chawla,1485.0,Andre Russell,35.0,79.0,Right,Short Third Man,0.0,0,0,0.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Steer,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57059,12,7.0,0.0,0.0,56.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:23:55Z,6,False,773.0,,1911.0,Piyush Chawla,1485.0,Andre Russell,330.0,61.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57060,13,7.0,0.0,0.0,63.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:24:45Z,1,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,201.0,81.0,Left,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57060,13,7.0,0.0,0.0,63.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:25:07Z,2,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,319.0,83.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,TopEdge,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57060,13,7.0,0.0,0.0,63.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:25:50Z,3,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,337.0,148.0,Left,Deep Mid Wicket,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Pull,QuickerBall,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57060,13,7.0,0.0,0.0,63.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:26:08Z,4,False,676.0,Imran Tahir,1911.0,Piyush Chawla,1485.0,Andre Russell,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57060,13,7.0,0.0,0.0,63.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:26:26Z,5,False,676.0,Imran Tahir,1911.0,Piyush Chawla,1485.0,Andre Russell,219.0,208.0,Right,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,83.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57060,13,7.0,0.0,0.0,63.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:26:59Z,6,False,676.0,Imran Tahir,1911.0,Piyush Chawla,1485.0,Andre Russell,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,LateCut,Slider,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57061,14,7.0,0.0,0.0,70.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:28:52Z,1,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,1911.0,Piyush Chawla,246.0,98.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57061,14,7.0,0.0,0.0,70.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:29:31Z,2,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,1911.0,Piyush Chawla,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57061,14,7.0,0.0,0.0,70.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:30:08Z,3,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,1911.0,Piyush Chawla,342.0,165.0,Left,Deep Mid Wicket,1.0,0,1,1.0,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57061,14,7.0,0.0,0.0,70.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:31:09Z,4,False,2119.0,Scott Kuggeleijn,1911.0,Piyush Chawla,1485.0,Andre Russell,173.0,132.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57061,14,7.0,0.0,0.0,70.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:32:01Z,5,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,1911.0,Piyush Chawla,350.0,194.0,Left,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,OutsideOff,None,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57061,14,7.0,0.0,0.0,70.0,6.0,7.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:32:45Z,6,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,1911.0,Piyush Chawla,291.0,37.0,Left,Silly Mid On,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57062,15,5.0,0.0,0.0,75.0,6.0,5.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:34:05Z,1,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,270.0,40.0,Left,Bowler,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57062,15,5.0,0.0,0.0,75.0,6.0,5.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:34:21Z,2,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,270.0,40.0,Left,Bowler,0.0,0,0,0.0,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57062,15,5.0,0.0,0.0,75.0,6.0,5.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:34:42Z,3,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,250.0,210.0,Left,Long Off,4.0,0,4,4.0,FullToss,MiddleStump,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57062,15,5.0,0.0,0.0,75.0,6.0,5.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:35:18Z,4,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Left,FrontFoot,Leave,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57062,15,5.0,0.0,0.0,75.0,6.0,5.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:35:35Z,5,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,127.0,72.0,Left,Short Third Man,0.0,0,0,0.0,LengthBall,LegStump,HitPad,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,NotOut2ndUmpire,Null,False,False,False,False,False,True,148.0,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,False,False,,,,,Lbw,
57062,15,5.0,0.0,0.0,75.0,6.0,5.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:37:38Z,6,False,676.0,Imran Tahir,1485.0,Andre Russell,1911.0,Piyush Chawla,235.0,143.0,Left,Long Off,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57063,16,2.0,2.0,0.0,77.0,8.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:39:51Z,1,False,773.0,,1485.0,Andre Russell,1911.0,Piyush Chawla,331.0,151.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Slog,QuickerBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57063,16,2.0,2.0,0.0,77.0,8.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:40:36Z,2,False,773.0,,1911.0,Piyush Chawla,1485.0,Andre Russell,281.0,31.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57063,16,2.0,2.0,0.0,77.0,8.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:41:09Z,3,True,773.0,,1911.0,Piyush Chawla,1485.0,Andre Russell,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped,1911.0,Piyush Chawla,Stumped,,
57063,16,2.0,2.0,0.0,77.0,8.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:44:57Z,4,True,773.0,,615.0,,1485.0,Andre Russell,0.0,0.0,Right,-,0.0,0,0,0.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Out3rdUmpire,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,RunOut,615.0,,Run out,,
57063,16,2.0,2.0,0.0,77.0,8.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:47:09Z,5,False,773.0,,1485.0,Andre Russell,304.0,Prasidh Krishna,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57063,16,2.0,2.0,0.0,77.0,8.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:47:29Z,6,False,773.0,,1485.0,Andre Russell,304.0,Prasidh Krishna,336.0,138.0,Left,Deep Mid Wicket,1.0,0,1,1.0,FullToss,MiddleStump,MisTimed,FrontFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57064,17,2.0,1.0,1.0,79.0,9.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
57064,17,2.0,1.0,1.0,79.0,9.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:49:24Z,1,False,517.0,Ravindra Jadeja,1485.0,Andre Russell,304.0,Prasidh Krishna,159.0,116.0,Left,Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57064,17,2.0,1.0,1.0,79.0,9.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:50:01Z,2,False,517.0,Ravindra Jadeja,304.0,Prasidh Krishna,1485.0,Andre Russell,194.0,68.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
