over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
66521,1,6.0,4.0,0.0,0.0,4.0,0.0,4.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:30:29Z,1,False,,,,1164.0,Trent Boult,208.0,,513.0,Liam Livingstone,0.0,0.0,Left,-,1.0,0,1,1.0,,LengthBall,DownLeg,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
66521,1,6.0,4.0,0.0,0.0,4.0,0.0,4.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:31:18Z,2,False,,,,1164.0,Trent Boult,513.0,Liam Livingstone,208.0,,0.0,0.0,Left,-,1.0,0,1,1.0,,LengthBall,OutsideOff,None,DownTheTrack,Pushed,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
66521,1,6.0,4.0,0.0,0.0,4.0,0.0,4.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:31:57Z,3,False,,,,1164.0,Trent Boult,208.0,,513.0,Liam Livingstone,127.0,142.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,MiddleStump,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
66521,1,6.0,4.0,0.0,0.0,4.0,0.0,4.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:32:30Z,4,False,,,,1164.0,Trent Boult,513.0,Liam Livingstone,208.0,,166.0,82.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,LegStump,None,FrontFoot,Steer,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
66521,1,6.0,4.0,0.0,0.0,4.0,0.0,4.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:32:57Z,5,False,,,,1164.0,Trent Boult,513.0,Liam Livingstone,208.0,,253.0,92.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,LegStump,None,FrontFoot,ForwardDefensive,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
66521,1,6.0,4.0,0.0,0.0,4.0,0.0,4.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:33:29Z,6,False,,,,1164.0,Trent Boult,513.0,Liam Livingstone,208.0,,355.0,128.0,Left,Deep Square Leg,1.0,0,1,1.0,,BackOfALength,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
66526,2,7.33,7.0,1.0,0.0,11.0,1.0,7.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:34:54Z,1,False,,,,212.0,,513.0,Liam Livingstone,208.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,Missed,DownTheTrack,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
66526,2,7.33,7.0,1.0,0.0,11.0,1.0,7.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:35:32Z,2,False,,,,212.0,,513.0,Liam Livingstone,208.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,DownTheTrack,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
66526,2,7.33,7.0,1.0,0.0,11.0,1.0,7.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:36:13Z,3,False,,,,212.0,,513.0,Liam Livingstone,208.0,,338.0,183.0,Left,Deep Mid Wicket,6.0,0,6,6.0,,LengthBall,OutsideOff,WellTimed,DownTheTrack,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,55.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
66526,2,7.33,7.0,1.0,0.0,11.0,1.0,7.0,1487,,5298,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-05-04T11:36:52Z,4,False,,,,212.0,,513.0,Liam Livingstone,208.0,,349.0,93.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
