over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate
61023,17,1.0,0.0,0.0,109.0,5.0,1.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T16:56:53Z,4,False,272.0,Rashid Khan,517.0,Ravindra Jadeja,297.0,,284.0,35.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61023,17,1.0,0.0,0.0,109.0,5.0,1.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T16:57:30Z,5,False,272.0,Rashid Khan,517.0,Ravindra Jadeja,297.0,,147.0,79.0,Right,Short Fine Leg,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61023,17,1.0,0.0,0.0,109.0,5.0,1.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T16:58:03Z,6,False,272.0,Rashid Khan,297.0,,517.0,Ravindra Jadeja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,NotOut2ndUmpire,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,False,False,Caught,,,,,
61029,18,9.0,0.0,1.0,119.0,5.0,10.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:00:51Z,1,False,472.0,,517.0,Ravindra Jadeja,297.0,,173.0,81.0,Right,Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61029,18,9.0,0.0,1.0,119.0,5.0,10.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:03:00Z,2,False,472.0,,297.0,,517.0,Ravindra Jadeja,156.0,166.0,Left,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61029,18,9.0,0.0,1.0,119.0,5.0,10.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:03:37Z,3,False,472.0,,297.0,,517.0,Ravindra Jadeja,207.0,103.0,Left,Extra Cover,1.0,0,1,1.0,FullToss,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61029,18,9.0,0.0,1.0,119.0,5.0,10.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:04:10Z,4,False,472.0,,517.0,Ravindra Jadeja,297.0,,290.0,95.0,Right,Mid Off,2.0,0,2,2.0,FullToss,DownLeg,None,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61029,18,9.0,0.0,1.0,119.0,5.0,10.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:04:41Z,5,False,472.0,,517.0,Ravindra Jadeja,297.0,,108.0,128.0,Right,Fine Leg,0.0,1,1,0.0,BackOfALength,DownLeg,HitPad,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,,
61029,18,9.0,0.0,1.0,119.0,5.0,10.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:05:16Z,6,False,472.0,,297.0,,517.0,Ravindra Jadeja,214.0,83.0,Left,Extra Cover,1.0,0,1,1.0,Yorker,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61038,19,8.0,0.0,1.0,127.0,5.0,8.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:06:40Z,1,False,2476.0,Sandeep Sharma,297.0,,517.0,Ravindra Jadeja,262.0,157.0,Left,Long Off,2.0,0,2,2.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61038,19,8.0,0.0,1.0,127.0,5.0,8.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:07:18Z,2,False,2476.0,Sandeep Sharma,297.0,,517.0,Ravindra Jadeja,327.0,149.0,Left,Deep Mid Wicket,2.0,0,2,2.0,FullToss,LegStump,None,DownTheTrack,Slog,NoMovement,Over,Medium,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,RunOut,,,,,
61038,19,8.0,0.0,1.0,127.0,5.0,8.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:10:01Z,3,False,2476.0,Sandeep Sharma,297.0,,517.0,Ravindra Jadeja,20.0,141.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Slog,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,True,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61038,19,8.0,0.0,1.0,127.0,5.0,8.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:10:40Z,4,False,2476.0,Sandeep Sharma,517.0,Ravindra Jadeja,297.0,,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,BackOfALength,OutsideOff,Left,DownTheTrack,Leave,SlowerBall,Over,Medium,Left,Null,Null,True,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
61038,19,8.0,0.0,1.0,127.0,5.0,8.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:11:18Z,4,False,2476.0,Sandeep Sharma,517.0,Ravindra Jadeja,297.0,,213.0,157.0,Right,Deep Mid Wicket,1.0,0,1,1.0,FullToss,OutsideOff,None,FrontFoot,Slog,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61038,19,8.0,0.0,1.0,127.0,5.0,8.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:11:54Z,5,False,2476.0,Sandeep Sharma,297.0,,517.0,Ravindra Jadeja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,Missed,FrontFoot,ReverseSweep,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61038,19,8.0,0.0,1.0,127.0,5.0,8.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:12:32Z,6,False,2476.0,Sandeep Sharma,297.0,,517.0,Ravindra Jadeja,254.0,18.0,Left,Silly Point,1.0,0,1,1.0,HalfVolley,LegStump,InsideEdge,DownTheTrack,Flick,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61048,20,5.0,0.0,0.0,132.0,5.0,5.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:14:06Z,1,False,472.0,,297.0,,517.0,Ravindra Jadeja,17.0,91.0,Left,Backward Square Leg,1.0,0,1,1.0,FullToss,OutsideOff,None,FrontFoot,SlogSweep,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61048,20,5.0,0.0,0.0,132.0,5.0,5.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:14:51Z,2,False,472.0,,517.0,Ravindra Jadeja,297.0,,297.0,135.0,Right,Long Off,1.0,0,1,1.0,Yorker,OutsideOff,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61048,20,5.0,0.0,0.0,132.0,5.0,5.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:15:33Z,3,False,472.0,,297.0,,517.0,Ravindra Jadeja,303.0,143.0,Left,Long On,1.0,0,1,1.0,HalfVolley,LegStump,None,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61048,20,5.0,0.0,0.0,132.0,5.0,5.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:16:08Z,4,False,472.0,,517.0,Ravindra Jadeja,297.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,Left,BackFoot,Leave,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61048,20,5.0,0.0,0.0,132.0,5.0,5.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:16:38Z,5,False,472.0,,517.0,Ravindra Jadeja,297.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,Missed,BackFoot,Hook,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61048,20,5.0,0.0,0.0,132.0,5.0,5.0,1332,,5278,IPL 2019,1,240,Chennai Super Kings,247,Sunrisers Hyderabad,2019-04-17T17:17:30Z,6,False,472.0,,517.0,Ravindra Jadeja,297.0,,226.0,164.0,Right,Long On,2.0,0,2,2.0,FullToss,OffStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61064,1,10.0,0.0,0.0,10.0,0.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:33:18Z,1,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,186.0,77.0,Right,Mid Wicket,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,True,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61064,1,10.0,0.0,0.0,10.0,0.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:34:06Z,2,False,283.0,,195.0,Jonny Bairstow,1189.0,David Warner,3.0,173.0,Left,Deep Square Leg,4.0,0,4,4.0,LengthBall,MiddleStump,WellTimed,FrontFoot,Flick,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61064,1,10.0,0.0,0.0,10.0,0.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:34:48Z,3,False,283.0,,195.0,Jonny Bairstow,1189.0,David Warner,130.0,143.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61064,1,10.0,0.0,0.0,10.0,0.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:35:29Z,4,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,161.0,142.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,DownLeg,None,BackFoot,Flick,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61064,1,10.0,0.0,0.0,10.0,0.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:36:14Z,5,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,Missed,FrontFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61064,1,10.0,0.0,0.0,10.0,0.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:36:49Z,6,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,195.0,154.0,Right,Deep Mid Wicket,2.0,0,2,2.0,BackOfALength,MiddleStump,None,BackFoot,Pull,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61069,2,11.0,0.0,1.0,21.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:38:27Z,1,False,611.0,,195.0,Jonny Bairstow,1189.0,David Warner,265.0,187.0,Left,Long Off,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61069,2,11.0,0.0,1.0,21.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:39:04Z,2,False,611.0,,195.0,Jonny Bairstow,1189.0,David Warner,245.0,88.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61069,2,11.0,0.0,1.0,21.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:39:57Z,3,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,26.0,161.0,Right,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61069,2,11.0,0.0,1.0,21.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:41:00Z,4,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,LegStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61069,2,11.0,0.0,1.0,21.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:41:35Z,5,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,57.0,44.0,Right,Second Slip,0.0,0,0,0.0,LengthBall,DownLeg,HitPad,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61069,2,11.0,0.0,1.0,21.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:42:09Z,6,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,Short,DownLeg,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,55.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
61069,2,11.0,0.0,1.0,21.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:42:41Z,6,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,142.0,76.0,Right,Short Fine Leg,1.0,0,1,1.0,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61074,3,11.0,0.0,0.0,32.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:43:42Z,1,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,243.0,81.0,Right,Mid On,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61074,3,11.0,0.0,0.0,32.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:44:33Z,2,False,283.0,,195.0,Jonny Bairstow,1189.0,David Warner,309.0,87.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61074,3,11.0,0.0,0.0,32.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:45:11Z,3,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,265.0,192.0,Right,Long On,4.0,0,4,4.0,HalfVolley,MiddleStump,WellTimed,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61074,3,11.0,0.0,0.0,32.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:45:51Z,4,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,337.0,183.0,Right,Deep Cover,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,UpperCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61074,3,11.0,0.0,0.0,32.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:46:40Z,5,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,36.0,84.0,Right,Short Third Man,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61074,3,11.0,0.0,0.0,32.0,0.0,11.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:47:28Z,6,False,283.0,,195.0,Jonny Bairstow,1189.0,David Warner,217.0,29.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61080,4,12.0,0.0,0.0,44.0,0.0,12.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:49:02Z,1,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,304.0,93.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61080,4,12.0,0.0,0.0,44.0,0.0,12.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
61080,4,12.0,0.0,0.0,44.0,0.0,12.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:50:16Z,3,False,611.0,,195.0,Jonny Bairstow,1189.0,David Warner,215.0,167.0,Left,Deep Extra Cover,3.0,0,3,3.0,Short,OutsideOff,MisTimed,BackFoot,UpperCut,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61080,4,12.0,0.0,0.0,44.0,0.0,12.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:51:04Z,4,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61080,4,12.0,0.0,0.0,44.0,0.0,12.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:51:40Z,5,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,317.0,187.0,Right,Deep Extra Cover,4.0,0,4,4.0,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61080,4,12.0,0.0,0.0,44.0,0.0,12.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:52:25Z,6,False,611.0,,1189.0,David Warner,195.0,Jonny Bairstow,323.0,186.0,Right,Deep Extra Cover,4.0,0,4,4.0,LengthBall,MiddleStump,WellTimed,BacksAway,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,55.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61082,5,14.0,0.0,0.0,58.0,0.0,14.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:54:00Z,1,False,676.0,Imran Tahir,195.0,Jonny Bairstow,1189.0,David Warner,357.0,114.0,Left,Square Leg,1.0,0,1,1.0,HalfVolley,LegStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61082,5,14.0,0.0,0.0,58.0,0.0,14.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:54:42Z,2,False,676.0,Imran Tahir,1189.0,David Warner,195.0,Jonny Bairstow,155.0,164.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,DownLeg,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61082,5,14.0,0.0,0.0,58.0,0.0,14.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:55:13Z,3,False,676.0,Imran Tahir,1189.0,David Warner,195.0,Jonny Bairstow,29.0,162.0,Right,Third Man,4.0,0,4,4.0,LengthBall,MiddleStump,WellTimed,MovesInfront,ReverseSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61082,5,14.0,0.0,0.0,58.0,0.0,14.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:55:48Z,4,False,676.0,Imran Tahir,1189.0,David Warner,195.0,Jonny Bairstow,317.0,191.0,Right,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61082,5,14.0,0.0,0.0,58.0,0.0,14.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:56:21Z,5,False,676.0,Imran Tahir,1189.0,David Warner,195.0,Jonny Bairstow,182.0,82.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
