over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
51374,1,9.0,0.0,0.0,9.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:30:18Z,1,False,633.0,,729.0,Quinton de Kock,605.0,,0.0,0.0,Right,-,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,True,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
51374,1,9.0,0.0,0.0,9.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:30:49Z,2,False,633.0,,729.0,Quinton de Kock,605.0,,288.0,93.0,Right,Mid Off,1.0,0,1,1.0,HalfVolley,OffStump,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
51374,1,9.0,0.0,0.0,9.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:31:38Z,3,False,633.0,,605.0,,729.0,Quinton de Kock,71.0,178.0,Left,Fine Leg,4.0,0,4,4.0,HalfVolley,DownLeg,WellTimed,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
51374,1,9.0,0.0,0.0,9.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:32:13Z,4,False,633.0,,605.0,,729.0,Quinton de Kock,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
51374,1,9.0,0.0,0.0,9.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:32:48Z,5,False,633.0,,605.0,,729.0,Quinton de Kock,14.0,181.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,OffStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
51374,1,9.0,0.0,0.0,9.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:33:23Z,6,False,633.0,,605.0,,729.0,Quinton de Kock,225.0,46.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
51382,2,9.0,0.0,0.0,18.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:35:14Z,1,False,306.0,,729.0,Quinton de Kock,605.0,,0.0,0.0,Right,-,0.0,0,0,0.0,HalfVolley,LegStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
51382,2,9.0,0.0,0.0,18.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:35:53Z,2,False,306.0,,729.0,Quinton de Kock,605.0,,140.0,125.0,Right,Fine Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
51382,2,9.0,0.0,0.0,18.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:36:56Z,3,False,306.0,,605.0,,729.0,Quinton de Kock,76.0,176.0,Left,Fine Leg,4.0,0,4,4.0,BackOfALength,OutsideOff,InsideEdge,NoMovement,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
51382,2,9.0,0.0,0.0,18.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:37:35Z,4,False,306.0,,605.0,,729.0,Quinton de Kock,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,ShouldersArms,FrontFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
51382,2,9.0,0.0,0.0,18.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:38:11Z,5,False,306.0,,605.0,,729.0,Quinton de Kock,157.0,69.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,NoMovement,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
51382,2,9.0,0.0,0.0,18.0,0.0,9.0,1149,,5084,IPL 2019,1,244,Mumbai Indians,246,Royal Challengers Bengaluru Men,2019-03-28T14:38:50Z,6,False,306.0,,605.0,,729.0,Quinton de Kock,200.0,183.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
