over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309170,12,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,1,False,,0,0,False,False
309170,12,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,2,False,,0,0,False,False
309170,12,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,3,False,,0,0,False,False
309170,12,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,4,False,,0,0,False,False
309170,12,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,5,False,,0,0,False,False
309170,12,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,5,False,,0,0,False,False
309170,12,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,6,False,,0,0,False,False
309169,13,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,1,False,,0,0,False,False
309169,13,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,2,False,,0,0,False,False
309169,13,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,3,False,,0,0,False,False
309169,13,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,4,False,,0,0,False,False
309169,13,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,5,False,,0,0,False,False
309169,13,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,6,False,,0,0,False,False
309168,14,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,1,False,,0,0,False,False
309168,14,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,2,False,,0,0,False,False
309168,14,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,3,False,,0,0,False,False
309168,14,,,,10132,Match 25,1208,England Domestic T20 2018,2,33,Warwickshire,36,Derbyshire,4,False,,0,0,False,False
