over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1604081,4,8.25,0,1,0,33,1,0,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539874,2026-06-28T13:42:15Z,1,20,False,456,Craig Overton,10384,Kashif Ali,16723,Isaac Mohammed,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604081,4,8.25,0,1,0,33,1,0,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539891,2026-06-28T13:42:44Z,2,21,True,456,Craig Overton,10384,Kashif Ali,16723,Isaac Mohammed,282.0,95.0,Right,Mid On,0,0,0,0,LengthBall,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Caught,10384.0,Kashif Ali,Caught,Caught,1861.0,
1604081,4,8.25,0,1,0,33,1,0,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539903,2026-06-28T13:44:15Z,3,22,False,456,Craig Overton,37,Gareth Roderick,16723,Isaac Mohammed,268.0,47.0,Right,Bowler,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604081,4,8.25,0,1,0,33,1,0,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539911,2026-06-28T13:44:40Z,4,23,False,456,Craig Overton,37,Gareth Roderick,16723,Isaac Mohammed,285.0,78.0,Right,Mid On,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604081,4,8.25,0,1,0,33,1,0,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539920,2026-06-28T13:45:10Z,5,24,False,456,Craig Overton,37,Gareth Roderick,16723,Isaac Mohammed,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,DownTheTrack,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604081,4,8.25,0,1,0,33,1,0,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539930,2026-06-28T13:45:37Z,6,25,False,456,Craig Overton,37,Gareth Roderick,16723,Isaac Mohammed,300.0,53.0,Right,Mid Wicket,0,0,0,0,LengthBall,OffStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604094,5,7.4,4,0,0,37,1,4,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539944,2026-06-28T13:46:27Z,1,26,False,1125,Riley Meredith,16723,Isaac Mohammed,37,Gareth Roderick,65.0,161.0,Left,,4,0,4,4,LengthBall,OffStump,OutsideEdge,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604094,5,7.4,4,0,0,37,1,4,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539957,2026-06-28T13:47:04Z,2,27,False,1125,Riley Meredith,16723,Isaac Mohammed,37,Gareth Roderick,,,Left,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604094,5,7.4,4,0,0,37,1,4,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539965,2026-06-28T13:47:39Z,3,28,False,1125,Riley Meredith,16723,Isaac Mohammed,37,Gareth Roderick,,,Left,Wicketkeeper,0,0,0,0,HalfVolley,OffStump,Missed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604094,5,7.4,4,0,0,37,1,4,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539976,2026-06-28T13:48:22Z,4,29,False,1125,Riley Meredith,16723,Isaac Mohammed,37,Gareth Roderick,,,Left,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604094,5,7.4,4,0,0,37,1,4,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8539990,2026-06-28T13:48:53Z,5,30,False,1125,Riley Meredith,16723,Isaac Mohammed,37,Gareth Roderick,340.0,87.0,Left,Cover,0,0,0,0,LengthBall,OutsideOff,Middled,DownTheTrack,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604094,5,7.4,4,0,0,37,1,4,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540000,2026-06-28T13:49:29Z,6,31,False,1125,Riley Meredith,16723,Isaac Mohammed,37,Gareth Roderick,,,Left,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604105,6,7.83,10,0,0,47,1,10,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540017,2026-06-28T13:50:14Z,1,32,False,456,Craig Overton,37,Gareth Roderick,16723,Isaac Mohammed,4.0,157.0,Right,Deep Backward Square Leg,1,0,1,1,HalfVolley,LegStump,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604105,6,7.83,10,0,0,47,1,10,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540028,2026-06-28T13:50:43Z,2,33,False,456,Craig Overton,16723,Isaac Mohammed,37,Gareth Roderick,122.0,162.0,Left,,4,0,4,4,BackOfALength,LegStump,WellTimed,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604105,6,7.83,10,0,0,47,1,10,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540035,2026-06-28T13:51:18Z,3,34,False,456,Craig Overton,16723,Isaac Mohammed,37,Gareth Roderick,221.0,63.0,Left,Mid Wicket,0,0,0,0,BackOfALength,LegStump,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604105,6,7.83,10,0,0,47,1,10,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540040,2026-06-28T13:51:46Z,4,35,False,456,Craig Overton,16723,Isaac Mohammed,37,Gareth Roderick,196.0,173.0,Left,,4,0,4,4,BackOfALength,LegStump,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604105,6,7.83,10,0,0,47,1,10,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540052,2026-06-28T13:52:15Z,5,36,False,456,Craig Overton,16723,Isaac Mohammed,37,Gareth Roderick,175.0,147.0,Left,Deep Backward Square Leg,1,0,1,1,LengthBall,LegStump,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604105,6,7.83,10,0,0,47,1,10,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540056,2026-06-28T13:52:46Z,6,37,False,456,Craig Overton,37,Gareth Roderick,16723,Isaac Mohammed,278.0,95.0,Right,Mid On,0,0,0,0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604116,7,7.0,2,1,0,49,2,2,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540083,2026-06-28T13:53:58Z,1,38,True,1294,Daniel Sams,16723,Isaac Mohammed,37,Gareth Roderick,,,Left,,0,0,0,0,HalfVolley,MiddleStump,HitPad,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Lbw,16723.0,Isaac Mohammed,LBW,Lbw,1812.0,
1604116,7,7.0,2,1,0,49,2,2,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540113,2026-06-28T13:55:46Z,2,39,False,1294,Daniel Sams,2597,Adam Hose,37,Gareth Roderick,296.0,152.0,Right,Long On,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604116,7,7.0,2,1,0,49,2,2,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540125,2026-06-28T13:56:24Z,3,40,False,1294,Daniel Sams,37,Gareth Roderick,2597,Adam Hose,27.0,62.0,Right,Backward Square Leg,1,0,1,1,HalfVolley,MiddleStump,None,BackFoot,Worked,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604116,7,7.0,2,1,0,49,2,2,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540134,2026-06-28T13:57:01Z,4,41,False,1294,Daniel Sams,2597,Adam Hose,37,Gareth Roderick,154.0,40.0,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604116,7,7.0,2,1,0,49,2,2,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540143,2026-06-28T13:57:36Z,5,42,False,1294,Daniel Sams,2597,Adam Hose,37,Gareth Roderick,316.0,60.0,Right,Mid Wicket,0,0,0,0,LengthBall,MiddleStump,MisTimed,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604116,7,7.0,2,1,0,49,2,2,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540153,2026-06-28T13:58:12Z,6,43,False,1294,Daniel Sams,2597,Adam Hose,37,Gareth Roderick,249.0,84.0,Right,Mid Off,0,0,0,0,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604129,8,7.25,9,0,0,58,2,9,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540167,2026-06-28T13:59:16Z,1,44,False,2952,Lewis Goldsworthy,37,Gareth Roderick,2597,Adam Hose,136.0,46.0,Right,Gully,0,0,0,0,HalfVolley,OutsideOff,HitPad,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604129,8,7.25,9,0,0,58,2,9,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540174,2026-06-28T13:59:34Z,2,45,False,2952,Lewis Goldsworthy,37,Gareth Roderick,2597,Adam Hose,140.0,164.0,Right,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604129,8,7.25,9,0,0,58,2,9,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540185,2026-06-28T14:00:04Z,3,46,False,2952,Lewis Goldsworthy,37,Gareth Roderick,2597,Adam Hose,21.0,148.0,Right,Deep Backward Square Leg,2,0,2,2,LengthBall,OffStump,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,,
1604129,8,7.25,9,0,0,58,2,9,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540194,2026-06-28T14:00:30Z,4,47,False,2952,Lewis Goldsworthy,37,Gareth Roderick,2597,Adam Hose,104.0,123.0,Right,Third Man,2,0,2,2,LengthBall,OutsideOff,None,BackFoot,LateCut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,,
1604129,8,7.25,9,0,0,58,2,9,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540200,2026-06-28T14:00:59Z,5,48,False,2952,Lewis Goldsworthy,37,Gareth Roderick,2597,Adam Hose,292.0,145.0,Right,Long On,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604129,8,7.25,9,0,0,58,2,9,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540208,2026-06-28T14:01:22Z,6,49,False,2952,Lewis Goldsworthy,2597,Adam Hose,37,Gareth Roderick,214.0,79.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604137,9,8.22,16,0,0,74,2,16,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540223,2026-06-28T14:02:18Z,1,50,False,455,Josh Shaw,37,Gareth Roderick,2597,Adam Hose,247.0,91.0,Right,Mid Off,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604137,9,8.22,16,0,0,74,2,16,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540236,2026-06-28T14:02:52Z,2,51,False,455,Josh Shaw,37,Gareth Roderick,2597,Adam Hose,37.0,164.0,Right,,4,0,4,4,LengthBall,MiddleStump,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604137,9,8.22,16,0,0,74,2,16,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540246,2026-06-28T14:03:24Z,3,52,False,455,Josh Shaw,37,Gareth Roderick,2597,Adam Hose,236.0,85.0,Right,Extra Cover,1,0,1,1,HalfVolley,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604137,9,8.22,16,0,0,74,2,16,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540257,2026-06-28T14:04:04Z,4,53,False,455,Josh Shaw,2597,Adam Hose,37,Gareth Roderick,47.0,144.0,Right,Fine Leg,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604137,9,8.22,16,0,0,74,2,16,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540277,2026-06-28T14:04:36Z,5,54,False,455,Josh Shaw,37,Gareth Roderick,2597,Adam Hose,30.0,165.0,Right,,6,0,6,6,LengthBall,MiddleStump,Middled,FrontFoot,Sweep,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1604137,9,8.22,16,0,0,74,2,16,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540282,2026-06-28T14:05:25Z,6,55,False,455,Josh Shaw,37,Gareth Roderick,2597,Adam Hose,122.0,162.0,Right,,4,0,4,4,LengthBall,OutsideOff,WellTimed,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604151,10,8.0,6,0,0,80,2,6,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540298,2026-06-28T14:06:09Z,1,56,False,456,Craig Overton,2597,Adam Hose,37,Gareth Roderick,285.0,141.0,Right,Long On,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604151,10,8.0,6,0,0,80,2,6,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540309,2026-06-28T14:06:42Z,2,57,False,456,Craig Overton,37,Gareth Roderick,2597,Adam Hose,327.0,119.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604151,10,8.0,6,0,0,80,2,6,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540314,2026-06-28T14:07:12Z,3,58,False,456,Craig Overton,2597,Adam Hose,37,Gareth Roderick,284.0,115.0,Right,Long On,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604151,10,8.0,6,0,0,80,2,6,75294,39017,T20 Blast 2026 - Men,1,46,Worcestershire Men,31,Somerset Men,8540327,2026-06-28T14:07:42Z,4,59,False,456,Craig Overton,37,Gareth Roderick,2597,Adam Hose,289.0,101.0,Right,Long On,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
