over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
570758,2,12.0,17.0,1.0,0.0,24.0,1.0,17.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,5,False,Deep Point,0,4,False,True,2022-06-21T20:06:53Z,2483.0,Sam Conners,529.0,Josh Cobb,465.0,Ben Curran,180.0,181.0,4.0,4.0,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
570758,2,12.0,17.0,1.0,0.0,24.0,1.0,17.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,6,False,Deep Cover,0,4,False,True,2022-06-21T20:07:33Z,2483.0,Sam Conners,529.0,Josh Cobb,465.0,Ben Curran,193.0,185.0,4.0,4.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
570766,3,11.0,9.0,1.0,6.0,33.0,2.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,1,False,Short Extra Cover,0,0,False,False,2022-06-21T20:08:41Z,964.0,Mark Watt,465.0,Ben Curran,529.0,Josh Cobb,335.0,58.0,0.0,0.0,LengthBall,Null,Lbw,HitPad,0,Worked,Null,Over,Orthodox,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570766,3,11.0,9.0,1.0,6.0,33.0,2.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,2,False,Point,0,0,False,False,2022-06-21T20:09:10Z,964.0,Mark Watt,465.0,Ben Curran,529.0,Josh Cobb,345.0,39.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570766,3,11.0,9.0,1.0,6.0,33.0,2.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,3,True,Mid On,0,0,False,False,2022-06-21T20:09:33Z,964.0,Mark Watt,465.0,Ben Curran,529.0,Josh Cobb,222.0,109.0,0.0,0.0,LengthBall,Null,NotOut,MisTimed,0,Flick,Null,Over,Orthodox,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,Caught,465.0,Ben Curran,Caught
570766,3,11.0,9.0,1.0,6.0,33.0,2.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,4,False,Wicketkeeper,1,1,False,False,2022-06-21T20:11:06Z,964.0,Mark Watt,73.0,Saif Zaib,529.0,Josh Cobb,90.0,48.0,1.0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Orthodox,Right,Null,NotReferred,Null,True,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,
570766,3,11.0,9.0,1.0,6.0,33.0,2.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,4,False,Square Leg,0,1,False,False,2022-06-21T20:11:22Z,964.0,Mark Watt,73.0,Saif Zaib,529.0,Josh Cobb,173.0,71.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570766,3,11.0,9.0,1.0,6.0,33.0,2.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,5,False,Long On,0,1,False,False,2022-06-21T20:12:05Z,964.0,Mark Watt,529.0,Josh Cobb,73.0,Saif Zaib,294.0,139.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570766,3,11.0,9.0,1.0,6.0,33.0,2.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,6,False,Fine Leg,5,5,False,False,2022-06-21T20:12:30Z,964.0,Mark Watt,73.0,Saif Zaib,529.0,Josh Cobb,99.0,188.0,5.0,0.0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Orthodox,Right,Null,NotReferred,Null,True,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,5.0,0.0,0.0,,,,
570766,3,11.0,9.0,1.0,6.0,33.0,2.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,6,False,Point,0,1,False,False,2022-06-21T20:12:59Z,964.0,Mark Watt,73.0,Saif Zaib,529.0,Josh Cobb,345.0,60.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570772,4,9.0,3.0,1.0,0.0,36.0,3.0,3.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,1,False,Backward Point,0,1,False,False,2022-06-21T20:13:55Z,2388.0,Hayden Kerr,73.0,Saif Zaib,529.0,Josh Cobb,17.0,113.0,1.0,1.0,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570772,4,9.0,3.0,1.0,0.0,36.0,3.0,3.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,2,True,Short Leg,0,0,False,False,2022-06-21T20:14:32Z,2388.0,Hayden Kerr,529.0,Josh Cobb,73.0,Saif Zaib,96.0,8.0,0.0,0.0,LengthBall,Null,NotOut,Missed,0,Steer,Null,Round,Medium,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,Bowled,529.0,Josh Cobb,Bowled
570772,4,9.0,3.0,1.0,0.0,36.0,3.0,3.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,3,False,Wicketkeeper,0,0,False,False,2022-06-21T20:15:59Z,2388.0,Hayden Kerr,642.0,Rob Keogh,73.0,Saif Zaib,90.0,48.0,0.0,0.0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570772,4,9.0,3.0,1.0,0.0,36.0,3.0,3.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,4,False,Point,0,1,False,False,2022-06-21T20:16:33Z,2388.0,Hayden Kerr,642.0,Rob Keogh,73.0,Saif Zaib,181.0,108.0,1.0,1.0,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570772,4,9.0,3.0,1.0,0.0,36.0,3.0,3.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,5,False,Mid Wicket,0,0,False,False,2022-06-21T20:17:20Z,2388.0,Hayden Kerr,73.0,Saif Zaib,642.0,Rob Keogh,220.0,68.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570772,4,9.0,3.0,1.0,0.0,36.0,3.0,3.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,6,False,Short Third Man,0,1,False,False,2022-06-21T20:17:49Z,2388.0,Hayden Kerr,73.0,Saif Zaib,642.0,Rob Keogh,39.0,78.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570778,5,9.4,11.0,0.0,0.0,47.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,1,False,Long Off,0,4,False,True,2022-06-21T20:19:11Z,58.0,Wayne Madsen,73.0,Saif Zaib,642.0,Rob Keogh,273.0,204.0,4.0,4.0,LengthBall,Null,NotOut,Played,0,Slog,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,29.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
570778,5,9.4,11.0,0.0,0.0,47.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,2,False,Deep Extra Cover,0,4,False,True,2022-06-21T20:19:43Z,58.0,Wayne Madsen,73.0,Saif Zaib,642.0,Rob Keogh,319.0,245.0,4.0,4.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
570778,5,9.4,11.0,0.0,0.0,47.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,3,False,Mid On,0,1,False,False,2022-06-21T20:20:21Z,58.0,Wayne Madsen,73.0,Saif Zaib,642.0,Rob Keogh,236.0,89.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570778,5,9.4,11.0,0.0,0.0,47.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,4,False,Mid On,0,1,False,False,2022-06-21T20:20:52Z,58.0,Wayne Madsen,642.0,Rob Keogh,73.0,Saif Zaib,320.0,147.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570778,5,9.4,11.0,0.0,0.0,47.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,5,False,Mid Wicket,0,1,False,False,2022-06-21T20:21:22Z,58.0,Wayne Madsen,73.0,Saif Zaib,642.0,Rob Keogh,220.0,85.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570778,5,9.4,11.0,0.0,0.0,47.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,6,False,Bowler,0,0,False,False,2022-06-21T20:21:36Z,58.0,Wayne Madsen,642.0,Rob Keogh,73.0,Saif Zaib,270.0,40.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570782,6,9.67,11.0,0.0,1.0,58.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,1,False,Fine Leg,0,4,False,True,2022-06-21T20:22:48Z,7797.0,George Scrimshaw,73.0,Saif Zaib,642.0,Rob Keogh,146.0,181.0,4.0,4.0,Short,Null,NotOut,Played,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
570782,6,9.67,11.0,0.0,1.0,58.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,2,False,Cover,0,0,False,False,2022-06-21T20:23:21Z,7797.0,George Scrimshaw,73.0,Saif Zaib,642.0,Rob Keogh,342.0,94.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570782,6,9.67,11.0,0.0,1.0,58.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,3,False,Wicketkeeper,1,1,False,False,2022-06-21T20:23:52Z,7797.0,George Scrimshaw,73.0,Saif Zaib,642.0,Rob Keogh,90.0,48.0,1.0,0.0,BackOfALength,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,53.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,
570782,6,9.67,11.0,0.0,1.0,58.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,3,False,Wicketkeeper,0,0,False,False,2022-06-21T20:24:26Z,7797.0,George Scrimshaw,73.0,Saif Zaib,642.0,Rob Keogh,90.0,48.0,0.0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570782,6,9.67,11.0,0.0,1.0,58.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,4,False,Silly Mid Off,0,0,False,False,2022-06-21T20:25:03Z,7797.0,George Scrimshaw,73.0,Saif Zaib,642.0,Rob Keogh,308.0,51.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570782,6,9.67,11.0,0.0,1.0,58.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,5,False,Third Man,0,4,False,False,2022-06-21T20:25:33Z,7797.0,George Scrimshaw,73.0,Saif Zaib,642.0,Rob Keogh,40.0,190.0,4.0,4.0,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
570782,6,9.67,11.0,0.0,1.0,58.0,3.0,11.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,6,False,Deep Extra Cover,0,2,False,False,2022-06-21T20:26:24Z,7797.0,George Scrimshaw,73.0,Saif Zaib,642.0,Rob Keogh,314.0,153.0,2.0,2.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,
570789,7,9.0,5.0,0.0,0.0,63.0,3.0,5.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,1,False,Long On,0,1,False,False,2022-06-21T20:27:33Z,964.0,Mark Watt,642.0,Rob Keogh,73.0,Saif Zaib,297.0,135.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570789,7,9.0,5.0,0.0,0.0,63.0,3.0,5.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,2,False,Mid Wicket,0,2,False,False,2022-06-21T20:28:07Z,964.0,Mark Watt,73.0,Saif Zaib,642.0,Rob Keogh,208.0,86.0,2.0,2.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,
570789,7,9.0,5.0,0.0,0.0,63.0,3.0,5.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,3,False,Mid On,0,1,False,False,2022-06-21T20:28:31Z,964.0,Mark Watt,73.0,Saif Zaib,642.0,Rob Keogh,241.0,121.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570789,7,9.0,5.0,0.0,0.0,63.0,3.0,5.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,4,False,Bowler,0,0,False,False,2022-06-21T20:28:55Z,964.0,Mark Watt,642.0,Rob Keogh,73.0,Saif Zaib,270.0,40.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570789,7,9.0,5.0,0.0,0.0,63.0,3.0,5.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,5,False,Short Third Man,0,0,False,False,2022-06-21T20:29:10Z,964.0,Mark Watt,642.0,Rob Keogh,73.0,Saif Zaib,136.0,65.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570789,7,9.0,5.0,0.0,0.0,63.0,3.0,5.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,6,False,Long Off,0,1,False,False,2022-06-21T20:29:27Z,964.0,Mark Watt,642.0,Rob Keogh,73.0,Saif Zaib,248.0,144.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,29.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
570792,8,9.0,9.0,1.0,2.0,72.0,4.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,1,False,Silly Point,0,0,False,False,2022-06-21T20:30:20Z,7797.0,George Scrimshaw,642.0,Rob Keogh,73.0,Saif Zaib,229.0,27.0,0.0,0.0,Short,Null,NotOut,Played,0,Fended,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
570792,8,9.0,9.0,1.0,2.0,72.0,4.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,2,False,Square Leg,2,3,False,False,2022-06-21T20:30:58Z,7797.0,George Scrimshaw,642.0,Rob Keogh,73.0,Saif Zaib,4.0,110.0,3.0,1.0,Short,Null,NotOut,MisTimed,0,Pull,Null,Over,Fast,Left,Null,NotReferred,FrontFoot,False,True,False,False,False,False,53.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,2.0,,,,
570792,8,9.0,9.0,1.0,2.0,72.0,4.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,2,False,Deep Mid Wicket,0,4,False,False,2022-06-21T20:32:12Z,7797.0,George Scrimshaw,642.0,Rob Keogh,73.0,Saif Zaib,337.0,202.0,4.0,4.0,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53.0,True,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
570792,8,9.0,9.0,1.0,2.0,72.0,4.0,9.0,26386,,12305,England T20 Blast 2022,1,37,Northamptonshire,36,Derbyshire,3,True,Third Man,0,0,False,False,2022-06-21T20:32:26Z,7797.0,George Scrimshaw,642.0,Rob Keogh,73.0,Saif Zaib,119.0,119.0,0.0,0.0,Short,Null,NotOut,Edged,0,Pull,Null,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,Caught,642.0,Rob Keogh,Caught
