over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1625346,12,7.67,8,0,0,92,4,8,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667101,2026-08-10T18:11:56Z,1,57,False,175,Moeen Ali,1027,Mitch Santner,3619,Tim David,18.0,53.0,Left,0,0,0,0,BackOfALength,OffStump,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,,
1625346,12,7.67,8,0,0,92,4,8,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667102,2026-08-10T18:12:08Z,2,58,False,175,Moeen Ali,1027,Mitch Santner,3619,Tim David,288.0,122.0,Left,1,0,1,1,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1625346,12,7.67,8,0,0,92,4,8,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667103,2026-08-10T18:12:39Z,3,59,False,175,Moeen Ali,3619,Tim David,1027,Mitch Santner,349.0,172.0,Right,6,0,6,6,BackOfALength,OffStump,Middled,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1625346,12,7.67,8,0,0,92,4,8,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667104,2026-08-10T18:13:10Z,4,60,False,175,Moeen Ali,3619,Tim David,1027,Mitch Santner,292.0,138.0,Right,0,0,0,0,BackOfALength,MiddleStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Long On,,,,,,
1625346,12,7.67,8,0,0,92,4,8,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667105,2026-08-10T18:13:34Z,5,61,False,175,Moeen Ali,3619,Tim David,1027,Mitch Santner,283.0,141.0,Right,1,0,1,1,LengthBall,OffStump,None,BackFoot,Pushed,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625347,13,7.62,7,1,0,99,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667106,2026-08-10T18:14:37Z,1,62,True,200,Adil Rashid,3619,Tim David,1027,Mitch Santner,314.0,143.0,Right,0,0,0,0,LengthBall,DownLeg,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Mid Wicket,Caught,3619.0,Tim David,Caught,Caught,1942.0
1625347,13,7.62,7,1,0,99,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667107,2026-08-10T18:16:19Z,2,63,False,200,Adil Rashid,7,Lewis Gregory,1027,Mitch Santner,224.0,129.0,Right,1,0,1,1,HalfVolley,OffStump,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,
1625347,13,7.62,7,1,0,99,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667108,2026-08-10T18:16:55Z,3,64,False,200,Adil Rashid,1027,Mitch Santner,7,Lewis Gregory,353.0,130.0,Left,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625347,13,7.62,7,1,0,99,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667109,2026-08-10T18:17:19Z,4,65,False,200,Adil Rashid,7,Lewis Gregory,1027,Mitch Santner,244.0,128.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pushed,QuickerBall,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1625347,13,7.62,7,1,0,99,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667110,2026-08-10T18:17:47Z,5,66,False,200,Adil Rashid,1027,Mitch Santner,7,Lewis Gregory,277.0,180.0,Left,4,0,4,4,LengthBall,DownLeg,Middled,FrontFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625348,14,7.29,3,0,0,102,5,3,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667111,2026-08-10T18:18:26Z,1,67,False,200,Adil Rashid,1027,Mitch Santner,7,Lewis Gregory,191.0,126.0,Left,1,0,1,1,LengthBall,DownLeg,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1625348,14,7.29,3,0,0,102,5,3,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667112,2026-08-10T18:18:51Z,2,68,False,200,Adil Rashid,7,Lewis Gregory,1027,Mitch Santner,175.0,77.0,Right,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,,
1625348,14,7.29,3,0,0,102,5,3,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667113,2026-08-10T18:19:09Z,3,69,False,200,Adil Rashid,7,Lewis Gregory,1027,Mitch Santner,252.0,120.0,Right,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1625348,14,7.29,3,0,0,102,5,3,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667114,2026-08-10T18:19:36Z,4,70,False,200,Adil Rashid,1027,Mitch Santner,7,Lewis Gregory,353.0,141.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625348,14,7.29,3,0,0,102,5,3,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667115,2026-08-10T18:20:04Z,5,71,False,200,Adil Rashid,7,Lewis Gregory,1027,Mitch Santner,294.0,45.0,Right,0,0,0,0,LengthBall,LegStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Leg,,,,,,
1625349,15,7.27,7,0,0,109,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667116,2026-08-10T18:22:36Z,1,72,False,14435,Nikhil Chaudhary,1027,Mitch Santner,7,Lewis Gregory,276.0,180.0,Left,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625349,15,7.27,7,0,0,109,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667117,2026-08-10T18:23:59Z,2,73,False,14435,Nikhil Chaudhary,1027,Mitch Santner,7,Lewis Gregory,7.0,75.0,Left,1,0,1,1,LengthBall,OffStump,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Point,,,,,,
1625349,15,7.27,7,0,0,109,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667118,2026-08-10T18:24:34Z,3,74,False,14435,Nikhil Chaudhary,7,Lewis Gregory,1027,Mitch Santner,238.0,126.0,Right,1,0,1,1,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,
1625349,15,7.27,7,0,0,109,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667119,2026-08-10T18:25:01Z,4,75,False,14435,Nikhil Chaudhary,1027,Mitch Santner,7,Lewis Gregory,345.0,139.0,Left,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625349,15,7.27,7,0,0,109,5,7,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667120,2026-08-10T18:25:29Z,5,76,False,14435,Nikhil Chaudhary,7,Lewis Gregory,1027,Mitch Santner,,,Right,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,
1625350,16,7.19,6,0,0,115,5,6,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667121,2026-08-10T18:26:10Z,1,77,False,175,Moeen Ali,7,Lewis Gregory,1027,Mitch Santner,360.0,143.0,Right,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Deep Square Leg,,,,,,
1625350,16,7.19,6,0,0,115,5,6,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667122,2026-08-10T18:26:36Z,2,78,False,175,Moeen Ali,1027,Mitch Santner,7,Lewis Gregory,207.0,117.0,Left,1,0,1,1,LengthBall,MiddleStump,WellTimed,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1625350,16,7.19,6,0,0,115,5,6,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667123,2026-08-10T18:27:01Z,3,79,False,175,Moeen Ali,7,Lewis Gregory,1027,Mitch Santner,189.0,136.0,Right,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625350,16,7.19,6,0,0,115,5,6,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667124,2026-08-10T18:27:25Z,4,80,False,175,Moeen Ali,1027,Mitch Santner,7,Lewis Gregory,242.0,140.0,Left,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625350,16,7.19,6,0,0,115,5,6,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667125,2026-08-10T18:27:52Z,5,81,False,175,Moeen Ali,7,Lewis Gregory,1027,Mitch Santner,334.0,152.0,Right,2,0,2,2,LengthBall,OffStump,MisTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,Deep Square Leg,,,,,,
1625351,17,7.35,10,0,0,125,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667126,2026-08-10T18:29:08Z,1,82,False,52,Chris Jordan,1027,Mitch Santner,7,Lewis Gregory,334.0,144.0,Left,1,0,1,1,LengthBall,LegStump,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625351,17,7.35,10,0,0,125,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667127,2026-08-10T18:29:55Z,2,83,False,52,Chris Jordan,7,Lewis Gregory,1027,Mitch Santner,77.0,160.0,Right,4,0,4,4,HalfVolley,MiddleStump,WellTimed,MovesInfront,Scoop,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625351,17,7.35,10,0,0,125,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667128,2026-08-10T18:30:37Z,3,84,False,52,Chris Jordan,7,Lewis Gregory,1027,Mitch Santner,221.0,177.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625351,17,7.35,10,0,0,125,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667129,2026-08-10T18:31:15Z,4,85,False,52,Chris Jordan,7,Lewis Gregory,1027,Mitch Santner,189.0,146.0,Right,1,0,1,1,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625351,17,7.35,10,0,0,125,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667130,2026-08-10T18:31:56Z,5,86,False,52,Chris Jordan,1027,Mitch Santner,7,Lewis Gregory,,,Left,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1625352,18,7.5,10,0,0,135,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667131,2026-08-10T18:32:51Z,1,87,False,14435,Nikhil Chaudhary,1027,Mitch Santner,7,Lewis Gregory,316.0,104.0,Left,0,0,0,0,LengthBall,LegStump,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Deep Extra Cover,,,,,,
1625352,18,7.5,10,0,0,135,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667132,2026-08-10T18:33:05Z,2,88,False,14435,Nikhil Chaudhary,1027,Mitch Santner,7,Lewis Gregory,173.0,169.0,Left,6,0,6,6,LengthBall,DownLeg,Middled,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1625352,18,7.5,10,0,0,135,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667133,2026-08-10T18:33:45Z,3,89,False,14435,Nikhil Chaudhary,1027,Mitch Santner,7,Lewis Gregory,,,Left,1,1,1,0,LengthBall,Wide,Left,NoMovement,Leave,QuickerBall,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1625352,18,7.5,10,0,0,135,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667134,2026-08-10T18:33:58Z,3,90,False,14435,Nikhil Chaudhary,1027,Mitch Santner,7,Lewis Gregory,202.0,135.0,Left,1,0,1,1,Short,DownLeg,MisTimed,BackFoot,Pull,QuickerBall,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Deep Square Leg,,,,,,
1625352,18,7.5,10,0,0,135,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667135,2026-08-10T18:34:36Z,4,91,False,14435,Nikhil Chaudhary,7,Lewis Gregory,1027,Mitch Santner,287.0,149.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625352,18,7.5,10,0,0,135,5,10,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667136,2026-08-10T18:35:04Z,5,92,False,14435,Nikhil Chaudhary,1027,Mitch Santner,7,Lewis Gregory,251.0,137.0,Left,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625353,19,7.58,9,0,0,144,5,9,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667137,2026-08-10T18:36:16Z,1,93,False,320,Marcus Stoinis,1027,Mitch Santner,7,Lewis Gregory,242.0,140.0,Left,1,0,1,1,HalfVolley,DownLeg,None,BackFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625353,19,7.58,9,0,0,144,5,9,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667138,2026-08-10T18:37:00Z,2,94,False,320,Marcus Stoinis,7,Lewis Gregory,1027,Mitch Santner,291.0,147.0,Right,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625353,19,7.58,9,0,0,144,5,9,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667139,2026-08-10T18:37:36Z,3,95,False,320,Marcus Stoinis,1027,Mitch Santner,7,Lewis Gregory,,,Left,1,1,1,0,LengthBall,DownLeg,PlayAndMissLegSide,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1625353,19,7.58,9,0,0,144,5,9,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667140,2026-08-10T18:38:05Z,3,96,False,320,Marcus Stoinis,1027,Mitch Santner,7,Lewis Gregory,260.0,180.0,Left,4,0,4,4,FullToss,OffStump,Middled,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625353,19,7.58,9,0,0,144,5,9,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667141,2026-08-10T18:38:38Z,4,97,False,320,Marcus Stoinis,1027,Mitch Santner,7,Lewis Gregory,243.0,119.0,Left,1,0,1,1,Short,DownLeg,MisTimed,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Long On,,,,,,
1625353,19,7.58,9,0,0,144,5,9,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667142,2026-08-10T18:39:18Z,5,98,False,320,Marcus Stoinis,7,Lewis Gregory,1027,Mitch Santner,332.0,147.0,Right,1,0,1,1,FullToss,MiddleStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1625354,20,7.9,14,0,0,158,5,14,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667143,2026-08-10T18:40:12Z,1,99,False,52,Chris Jordan,1027,Mitch Santner,7,Lewis Gregory,334.0,135.0,Left,2,0,2,2,Yorker,OffStump,WellTimed,BackFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Cover,,,,,,
1625354,20,7.9,14,0,0,158,5,14,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667144,2026-08-10T18:41:07Z,2,100,False,52,Chris Jordan,1027,Mitch Santner,7,Lewis Gregory,296.0,147.0,Left,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Long Off,,,,,,
1625354,20,7.9,14,0,0,158,5,14,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667145,2026-08-10T18:41:49Z,3,101,False,52,Chris Jordan,1027,Mitch Santner,7,Lewis Gregory,115.0,86.0,Left,0,1,1,0,FullToss,DownLeg,HitPad,FrontFoot,Flick,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,Short Fine Leg,,,,,,
1625354,20,7.9,14,0,0,158,5,14,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667146,2026-08-10T18:42:57Z,4,102,False,52,Chris Jordan,7,Lewis Gregory,1027,Mitch Santner,,,Right,1,1,1,0,Yorker,Wide,Left,DeepInCrease,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1625354,20,7.9,14,0,0,158,5,14,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667147,2026-08-10T18:43:39Z,4,103,False,52,Chris Jordan,7,Lewis Gregory,1027,Mitch Santner,51.0,162.0,Right,4,0,4,4,FullToss,OffStump,WellTimed,BackFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625354,20,7.9,14,0,0,158,5,14,75964,,39785,The Hundred 2026 – Men,1,931,Trent Rockets Men,930,Southern Brave Men,8667148,2026-08-10T18:44:31Z,5,104,False,52,Chris Jordan,7,Lewis Gregory,1027,Mitch Santner,322.0,176.0,Right,4,0,4,4,FullToss,OutsideOff,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625356,2,5.5,3,0,0,11,0,3,75965,,39785,The Hundred 2026 – Men,2,930,Southern Brave Men,931,Trent Rockets Men,8667154,2026-08-10T19:03:44Z,1,6,False,456,Craig Overton,2471,Jamie Smith,175,Moeen Ali,38.0,84.0,Right,0,1,1,0,HalfVolley,DownLeg,HitPad,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,1,0,False,False,Short Fine Leg,,,,,,
1625356,2,5.5,3,0,0,11,0,3,75965,,39785,The Hundred 2026 – Men,2,930,Southern Brave Men,931,Trent Rockets Men,8667155,2026-08-10T19:04:15Z,2,7,False,456,Craig Overton,175,Moeen Ali,2471,Jamie Smith,330.0,93.0,Left,0,0,0,0,LengthBall,OffStump,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,,
1625356,2,5.5,3,0,0,11,0,3,75965,,39785,The Hundred 2026 – Men,2,930,Southern Brave Men,931,Trent Rockets Men,8667156,2026-08-10T19:04:45Z,3,8,False,456,Craig Overton,175,Moeen Ali,2471,Jamie Smith,50.0,71.0,Left,0,0,0,0,LengthBall,MiddleStump,HitPad,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Gully,,,,,Lbw,1861.0
1625356,2,5.5,3,0,0,11,0,3,75965,,39785,The Hundred 2026 – Men,2,930,Southern Brave Men,931,Trent Rockets Men,8667157,2026-08-10T19:05:14Z,4,9,False,456,Craig Overton,175,Moeen Ali,2471,Jamie Smith,9.0,138.0,Left,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,
1625356,2,5.5,3,0,0,11,0,3,75965,,39785,The Hundred 2026 – Men,2,930,Southern Brave Men,931,Trent Rockets Men,8667158,2026-08-10T19:05:45Z,5,10,False,456,Craig Overton,2471,Jamie Smith,175,Moeen Ali,318.0,126.0,Right,1,0,1,1,LengthBall,LegStump,None,BacksAway,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
