over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1018511,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:45:21Z,1,False,877.0,Xavier Bartlett,1080.0,Matt Short,286.0,D'Arcy Short,224.0,45.0,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018511,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:45:57Z,2,False,877.0,Xavier Bartlett,1080.0,Matt Short,286.0,D'Arcy Short,354.0,146.0,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018511,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:46:46Z,3,False,877.0,Xavier Bartlett,286.0,D'Arcy Short,1080.0,Matt Short,169.0,144.0,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018511,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:47:25Z,4,False,877.0,Xavier Bartlett,1080.0,Matt Short,286.0,D'Arcy Short,13.0,99.0,Backward Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018511,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:48:04Z,5,False,877.0,Xavier Bartlett,286.0,D'Arcy Short,1080.0,Matt Short,298.0,91.0,Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018511,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:48:42Z,6,True,877.0,Xavier Bartlett,286.0,D'Arcy Short,1080.0,Matt Short,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,NotOut,OutsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,286.0,D'Arcy Short,Caught
1018513,2,2.0,1.0,0.0,0.0,4.0,1.0,1.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:50:35Z,1,False,833.0,Matt Kuhnemann,1080.0,Matt Short,590.0,Chris Lynn,238.0,95.0,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018513,2,2.0,1.0,0.0,0.0,4.0,1.0,1.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:51:15Z,2,False,833.0,Matt Kuhnemann,590.0,Chris Lynn,1080.0,Matt Short,166.0,83.0,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018513,2,2.0,1.0,0.0,0.0,4.0,1.0,1.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:51:37Z,3,False,833.0,Matt Kuhnemann,590.0,Chris Lynn,1080.0,Matt Short,255.0,40.0,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018513,2,2.0,1.0,0.0,0.0,4.0,1.0,1.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:51:50Z,4,False,833.0,Matt Kuhnemann,590.0,Chris Lynn,1080.0,Matt Short,305.0,49.0,Silly Mid On,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018513,2,2.0,1.0,0.0,0.0,4.0,1.0,1.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:52:23Z,5,False,833.0,Matt Kuhnemann,590.0,Chris Lynn,1080.0,Matt Short,241.0,48.0,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018513,2,2.0,1.0,0.0,0.0,4.0,1.0,1.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:52:44Z,6,False,833.0,Matt Kuhnemann,590.0,Chris Lynn,1080.0,Matt Short,214.0,79.0,Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018515,3,5.0,11.0,0.0,0.0,15.0,1.0,11.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:53:51Z,1,False,877.0,Xavier Bartlett,1080.0,Matt Short,590.0,Chris Lynn,163.0,90.0,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018515,3,5.0,11.0,0.0,0.0,15.0,1.0,11.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:54:28Z,2,False,877.0,Xavier Bartlett,1080.0,Matt Short,590.0,Chris Lynn,314.0,54.0,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018515,3,5.0,11.0,0.0,0.0,15.0,1.0,11.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:55:03Z,3,False,877.0,Xavier Bartlett,1080.0,Matt Short,590.0,Chris Lynn,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018515,3,5.0,11.0,0.0,0.0,15.0,1.0,11.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:55:40Z,4,False,877.0,Xavier Bartlett,1080.0,Matt Short,590.0,Chris Lynn,283.0,211.0,Long On,4.0,0,4,4.0,HalfVolley,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
1018515,3,5.0,11.0,0.0,0.0,15.0,1.0,11.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:56:19Z,5,False,877.0,Xavier Bartlett,1080.0,Matt Short,590.0,Chris Lynn,135.0,131.0,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,ThickEdge,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018515,3,5.0,11.0,0.0,0.0,15.0,1.0,11.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:57:03Z,6,False,877.0,Xavier Bartlett,590.0,Chris Lynn,1080.0,Matt Short,329.0,216.0,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,LegStump,NotOut,Middled,DownTheTrack,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,220.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
1018517,4,7.5,14.0,1.0,0.0,30.0,2.0,14.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:58:36Z,1,False,8533.0,Tom Whitney,1080.0,Matt Short,590.0,Chris Lynn,335.0,202.0,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,245.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
1018517,4,7.5,14.0,1.0,0.0,30.0,2.0,14.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T13:59:21Z,2,False,8533.0,Tom Whitney,1080.0,Matt Short,590.0,Chris Lynn,136.0,135.0,Third Man,1.0,0,1,1.0,BackOfALength,Wide,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018517,4,7.5,14.0,1.0,0.0,30.0,2.0,14.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:00:04Z,3,False,8533.0,Tom Whitney,590.0,Chris Lynn,1080.0,Matt Short,227.0,43.0,Short Extra Cover,1.0,0,1,1.0,Yorker,LegStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018517,4,7.5,14.0,1.0,0.0,30.0,2.0,14.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:00:49Z,4,True,8533.0,Tom Whitney,1080.0,Matt Short,590.0,Chris Lynn,307.0,94.0,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1080.0,Matt Short,Caught
1018517,4,7.5,14.0,1.0,0.0,30.0,2.0,14.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:02:25Z,5,False,8533.0,Tom Whitney,194.0,Ollie Pope,590.0,Chris Lynn,23.0,195.0,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,245.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
1018517,4,7.5,14.0,1.0,0.0,30.0,2.0,14.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:03:06Z,6,False,8533.0,Tom Whitney,194.0,Ollie Pope,590.0,Chris Lynn,210.0,227.0,Deep Extra Cover,4.0,0,4,4.0,LengthBall,Wide,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
1018520,5,6.6,4.0,0.0,1.0,33.0,2.0,4.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:04:11Z,1,False,833.0,Matt Kuhnemann,590.0,Chris Lynn,194.0,Ollie Pope,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,LengthBall,Wide,NotOut,Left,BackFoot,Leave,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
1018520,5,6.6,4.0,0.0,1.0,33.0,2.0,4.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:04:37Z,2,False,833.0,Matt Kuhnemann,590.0,Chris Lynn,194.0,Ollie Pope,260.0,154.0,Long Off,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018520,5,6.6,4.0,0.0,1.0,33.0,2.0,4.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:04:58Z,2,False,833.0,Matt Kuhnemann,194.0,Ollie Pope,590.0,Chris Lynn,137.0,76.0,Short Third Man,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018520,5,6.6,4.0,0.0,1.0,33.0,2.0,4.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:05:19Z,3,False,833.0,Matt Kuhnemann,194.0,Ollie Pope,590.0,Chris Lynn,222.0,49.0,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018520,5,6.6,4.0,0.0,1.0,33.0,2.0,4.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:05:41Z,4,False,833.0,Matt Kuhnemann,194.0,Ollie Pope,590.0,Chris Lynn,215.0,61.0,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
1018520,5,6.6,4.0,0.0,1.0,33.0,2.0,4.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:05:52Z,5,False,833.0,Matt Kuhnemann,194.0,Ollie Pope,590.0,Chris Lynn,286.0,89.0,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
1018520,5,6.6,4.0,0.0,1.0,33.0,2.0,4.0,36859,,20872,KFC BBL|14,1,104,Adelaide Strikers Men,103,Brisbane Heat Men,2024-12-22T14:06:16Z,6,False,833.0,Matt Kuhnemann,590.0,Chris Lynn,194.0,Ollie Pope,230.0,135.0,Deep Extra Cover,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
