over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1602906,10,8.5,6,0,0,85,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532806,2026-06-26T18:10:44Z,3,58,False,10126,Ben Kellaway,7893,Ben Geddes,3829,Luke Hollman,249.0,149.0,Right,1,0,1,1,BackOfALength,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1602906,10,8.5,6,0,0,85,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532814,2026-06-26T18:11:07Z,4,59,False,10126,Ben Kellaway,3829,Luke Hollman,7893,Ben Geddes,296.0,159.0,Left,2,0,2,2,LengthBall,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Long Off,,,,,,,
1602906,10,8.5,6,0,0,85,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532820,2026-06-26T18:11:33Z,5,60,False,10126,Ben Kellaway,3829,Luke Hollman,7893,Ben Geddes,122.0,58.0,Left,1,0,1,1,LengthBall,LegStump,None,BackFoot,Glance,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Short Fine Leg,,,,,,,
1602906,10,8.5,6,0,0,85,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532827,2026-06-26T18:11:56Z,6,61,False,10126,Ben Kellaway,7893,Ben Geddes,3829,Luke Hollman,290.0,116.0,Right,1,0,1,1,LengthBall,DownLeg,Middled,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1602911,11,8.27,6,0,0,91,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532838,2026-06-26T18:12:46Z,1,62,False,654,Mason Crane,7893,Ben Geddes,3829,Luke Hollman,189.0,134.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1602911,11,8.27,6,0,0,91,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532843,2026-06-26T18:13:10Z,2,63,False,654,Mason Crane,3829,Luke Hollman,7893,Ben Geddes,342.0,68.0,Left,1,0,1,1,LengthBall,OffStump,None,BackFoot,Dropped,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,,,
1602911,11,8.27,6,0,0,91,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532850,2026-06-26T18:13:34Z,3,64,False,654,Mason Crane,7893,Ben Geddes,3829,Luke Hollman,203.0,135.0,Right,1,0,1,1,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1602911,11,8.27,6,0,0,91,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532858,2026-06-26T18:13:59Z,4,65,False,654,Mason Crane,3829,Luke Hollman,7893,Ben Geddes,224.0,119.0,Left,1,0,1,1,LengthBall,LegStump,Middled,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1602911,11,8.27,6,0,0,91,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532862,2026-06-26T18:14:22Z,5,66,False,654,Mason Crane,7893,Ben Geddes,3829,Luke Hollman,323.0,145.0,Right,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1602911,11,8.27,6,0,0,91,4,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532870,2026-06-26T18:14:47Z,6,67,False,654,Mason Crane,3829,Luke Hollman,7893,Ben Geddes,353.0,139.0,Left,1,0,1,1,LengthBall,OutsideOff,Middled,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1602920,12,8.17,7,0,0,98,4,7,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532886,2026-06-26T18:15:52Z,1,68,False,1578,Jimmy Neesham,3829,Luke Hollman,7893,Ben Geddes,337.0,55.0,Left,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,,,
1602920,12,8.17,7,0,0,98,4,7,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532897,2026-06-26T18:16:28Z,2,69,False,1578,Jimmy Neesham,7893,Ben Geddes,3829,Luke Hollman,299.0,155.0,Right,2,0,2,2,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Long On,,,,,,,
1602920,12,8.17,7,0,0,98,4,7,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532906,2026-06-26T18:17:12Z,3,70,False,1578,Jimmy Neesham,7893,Ben Geddes,3829,Luke Hollman,222.0,68.0,Right,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,,,
1602920,12,8.17,7,0,0,98,4,7,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532916,2026-06-26T18:17:45Z,4,71,False,1578,Jimmy Neesham,7893,Ben Geddes,3829,Luke Hollman,280.0,137.0,Right,1,0,1,1,Short,OutsideOff,WellTimed,BackFoot,Pull,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Long On,,,,,,,
1602920,12,8.17,7,0,0,98,4,7,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532927,2026-06-26T18:18:28Z,5,72,False,1578,Jimmy Neesham,3829,Luke Hollman,7893,Ben Geddes,340.0,139.0,Left,1,0,1,1,LengthBall,OutsideOff,Middled,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1602920,12,8.17,7,0,0,98,4,7,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532939,2026-06-26T18:19:06Z,6,73,False,1578,Jimmy Neesham,7893,Ben Geddes,3829,Luke Hollman,305.0,148.0,Right,2,0,2,2,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,Deep Mid Wicket,,,,,,,
1602932,13,8.46,12,1,0,110,5,12,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532955,2026-06-26T18:20:21Z,1,74,False,10872,Timm van der Gugten,3829,Luke Hollman,7893,Ben Geddes,54.0,62.0,Left,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Steer,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Gully,,,,,,,
1602932,13,8.46,12,1,0,110,5,12,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532962,2026-06-26T18:21:01Z,2,75,False,10872,Timm van der Gugten,7893,Ben Geddes,3829,Luke Hollman,,,Right,1,1,1,0,LengthBall,Wide,Left,NoMovement,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
1602932,13,8.46,12,1,0,110,5,12,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532971,2026-06-26T18:21:30Z,2,76,False,10872,Timm van der Gugten,7893,Ben Geddes,3829,Luke Hollman,323.0,176.0,Right,6,0,6,6,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1602932,13,8.46,12,1,0,110,5,12,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532980,2026-06-26T18:22:05Z,3,77,False,10872,Timm van der Gugten,7893,Ben Geddes,3829,Luke Hollman,316.0,177.0,Right,4,0,4,4,Yorker,OffStump,Middled,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1602932,13,8.46,12,1,0,110,5,12,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8532994,2026-06-26T18:22:37Z,4,78,True,10872,Timm van der Gugten,7893,Ben Geddes,3829,Luke Hollman,231.0,77.0,Right,0,0,0,0,HalfVolley,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,RunOut,7893.0,Ben Geddes,Run out,RunOut,1840.0,
1602932,13,8.46,12,1,0,110,5,12,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533011,2026-06-26T18:24:31Z,5,79,False,10872,Timm van der Gugten,4202,Zafar Gohar,3829,Luke Hollman,224.0,78.0,Left,0,0,0,0,LengthBall,OffStump,None,BackFoot,Worked,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Mid Wicket,,,,,,,
1602932,13,8.46,12,1,0,110,5,12,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533019,2026-06-26T18:24:59Z,6,80,False,10872,Timm van der Gugten,4202,Zafar Gohar,3829,Luke Hollman,256.0,73.0,Left,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Mid On,,,,,,,
1602944,14,8.0,2,0,0,112,5,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533026,2026-06-26T18:25:51Z,1,81,False,10126,Ben Kellaway,3829,Luke Hollman,4202,Zafar Gohar,259.0,134.0,Left,1,0,1,1,LengthBall,OffStump,Middled,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1602944,14,8.0,2,0,0,112,5,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533031,2026-06-26T18:26:15Z,2,82,False,10126,Ben Kellaway,4202,Zafar Gohar,3829,Luke Hollman,304.0,68.0,Left,0,0,0,0,LengthBall,OffStump,None,DownTheTrack,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Extra Cover,,,,,,,
1602944,14,8.0,2,0,0,112,5,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533036,2026-06-26T18:26:31Z,3,83,False,10126,Ben Kellaway,4202,Zafar Gohar,3829,Luke Hollman,24.0,62.0,Left,0,0,0,0,BackOfALength,OutsideOff,MisTimed,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,,,
1602944,14,8.0,2,0,0,112,5,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533043,2026-06-26T18:26:48Z,4,84,False,10126,Ben Kellaway,4202,Zafar Gohar,3829,Luke Hollman,314.0,73.0,Left,0,0,0,0,BackOfALength,OffStump,MisTimed,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Extra Cover,,,,,,,
1602944,14,8.0,2,0,0,112,5,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533048,2026-06-26T18:27:08Z,5,85,False,10126,Ben Kellaway,4202,Zafar Gohar,3829,Luke Hollman,,,Left,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,,
1602944,14,8.0,2,0,0,112,5,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533054,2026-06-26T18:27:25Z,6,86,False,10126,Ben Kellaway,4202,Zafar Gohar,3829,Luke Hollman,290.0,140.0,Left,1,0,1,1,LengthBall,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1602955,15,7.6,2,2,0,114,7,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533073,2026-06-26T18:28:20Z,1,87,True,654,Mason Crane,4202,Zafar Gohar,3829,Luke Hollman,14.0,66.0,Left,0,0,0,0,LengthBall,OffStump,MisTimed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Backward Point,Caught,4202.0,Zafar Gohar,Caught,Caught,1839.0,
1602955,15,7.6,2,2,0,114,7,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533094,2026-06-26T18:29:53Z,2,88,False,654,Mason Crane,2625,Eathan Bosch,3829,Luke Hollman,190.0,70.0,Right,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,,,
1602955,15,7.6,2,2,0,114,7,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533104,2026-06-26T18:30:16Z,3,89,True,654,Mason Crane,3829,Luke Hollman,2625,Eathan Bosch,,,Left,0,0,0,0,LengthBall,LegStump,LeadingEdge,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Bowler,Caught,3829.0,Luke Hollman,Caught,Caught,1839.0,
1602955,15,7.6,2,2,0,114,7,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533122,2026-06-26T18:31:41Z,4,90,False,654,Mason Crane,21671,Seb Morgan,2625,Eathan Bosch,354.0,105.0,Right,1,0,1,1,HalfVolley,OutsideOff,InsideEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1602955,15,7.6,2,2,0,114,7,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533127,2026-06-26T18:32:04Z,5,91,False,654,Mason Crane,2625,Eathan Bosch,21671,Seb Morgan,122.0,37.0,Right,0,0,0,0,LengthBall,OutsideOff,InsideEdge,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Gully,,,,,,,
1602955,15,7.6,2,2,0,114,7,2,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533134,2026-06-26T18:32:26Z,6,92,False,654,Mason Crane,2625,Eathan Bosch,21671,Seb Morgan,58.0,61.0,Right,0,0,0,0,LengthBall,OffStump,InsideEdge,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Fine Leg,,,,,,,
1602965,16,7.5,6,0,0,120,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533147,2026-06-26T18:33:20Z,1,93,False,10126,Ben Kellaway,21671,Seb Morgan,2625,Eathan Bosch,298.0,148.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1602965,16,7.5,6,0,0,120,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533155,2026-06-26T18:33:42Z,2,94,False,10126,Ben Kellaway,2625,Eathan Bosch,21671,Seb Morgan,259.0,137.0,Right,1,0,1,1,LengthBall,OutsideOff,LeadingEdge,DownTheTrack,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1602965,16,7.5,6,0,0,120,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533165,2026-06-26T18:34:06Z,3,95,False,10126,Ben Kellaway,21671,Seb Morgan,2625,Eathan Bosch,14.0,137.0,Right,1,0,1,1,BackOfALength,OutsideOff,Middled,FrontFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1602965,16,7.5,6,0,0,120,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533170,2026-06-26T18:34:26Z,4,96,False,10126,Ben Kellaway,2625,Eathan Bosch,21671,Seb Morgan,306.0,141.0,Right,1,0,1,1,HalfVolley,LegStump,Middled,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1602965,16,7.5,6,0,0,120,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533174,2026-06-26T18:34:48Z,5,97,False,10126,Ben Kellaway,21671,Seb Morgan,2625,Eathan Bosch,296.0,147.0,Right,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1602965,16,7.5,6,0,0,120,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533178,2026-06-26T18:35:12Z,6,98,False,10126,Ben Kellaway,2625,Eathan Bosch,21671,Seb Morgan,310.0,140.0,Right,1,0,1,1,HalfVolley,DownLeg,Middled,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1602973,17,7.24,3,0,0,123,7,3,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533192,2026-06-26T18:36:11Z,1,99,False,1882,Nathan McAndrew,2625,Eathan Bosch,21671,Seb Morgan,5.0,110.0,Right,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1602973,17,7.24,3,0,0,123,7,3,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533200,2026-06-26T18:36:44Z,2,100,False,1882,Nathan McAndrew,21671,Seb Morgan,2625,Eathan Bosch,216.0,138.0,Right,1,0,1,1,HalfVolley,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1602973,17,7.24,3,0,0,123,7,3,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533209,2026-06-26T18:37:15Z,3,101,False,1882,Nathan McAndrew,2625,Eathan Bosch,21671,Seb Morgan,,,Right,0,0,0,0,Short,OutsideOff,Missed,BackFoot,UpperCut,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1602973,17,7.24,3,0,0,123,7,3,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533216,2026-06-26T18:37:46Z,4,102,False,1882,Nathan McAndrew,2625,Eathan Bosch,21671,Seb Morgan,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Cut,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1602973,17,7.24,3,0,0,123,7,3,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533225,2026-06-26T18:38:23Z,5,103,False,1882,Nathan McAndrew,2625,Eathan Bosch,21671,Seb Morgan,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1602973,17,7.24,3,0,0,123,7,3,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533232,2026-06-26T18:38:53Z,6,104,False,1882,Nathan McAndrew,2625,Eathan Bosch,21671,Seb Morgan,316.0,70.0,Right,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Mid Wicket,,,,,,,
1602981,18,7.17,6,0,0,129,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533245,2026-06-26T18:39:47Z,1,105,False,2556,Dan Douthwaite,2625,Eathan Bosch,21671,Seb Morgan,289.0,130.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1602981,18,7.17,6,0,0,129,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533255,2026-06-26T18:40:19Z,2,106,False,2556,Dan Douthwaite,21671,Seb Morgan,2625,Eathan Bosch,138.0,46.0,Right,1,0,1,1,HalfVolley,DownLeg,InsideEdge,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Gully,,,,,,,
1602981,18,7.17,6,0,0,129,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533260,2026-06-26T18:40:50Z,3,107,False,2556,Dan Douthwaite,2625,Eathan Bosch,21671,Seb Morgan,285.0,142.0,Right,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1602981,18,7.17,6,0,0,129,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533266,2026-06-26T18:41:18Z,4,108,False,2556,Dan Douthwaite,21671,Seb Morgan,2625,Eathan Bosch,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1602981,18,7.17,6,0,0,129,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533275,2026-06-26T18:41:49Z,5,109,False,2556,Dan Douthwaite,21671,Seb Morgan,2625,Eathan Bosch,314.0,152.0,Right,1,0,1,1,Short,OutsideOff,Middled,BackFoot,Hook,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1602981,18,7.17,6,0,0,129,7,6,75243,39011,T20 Blast 2026 - Men,1,38,Middlesex Men,39,Glamorgan Men,8533283,2026-06-26T18:42:16Z,6,110,False,2556,Dan Douthwaite,2625,Eathan Bosch,21671,Seb Morgan,,,Right,1,1,1,0,Short,DownLeg,Left,NoMovement,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
