over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate
56075,5,12.0,0.0,1.0,47.0,1.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:47:08Z,5,False,306.0,,279.0,,696.0,,349.0,64.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56075,5,12.0,0.0,1.0,47.0,1.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:48:03Z,6,False,306.0,,696.0,,279.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56085,6,6.0,0.0,0.0,53.0,1.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:48:58Z,1,False,613.0,,279.0,,696.0,,274.0,198.0,Left,Long On,6.0,0,6,6.0,LengthBall,OffStump,Middled,FrontFoot,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
56085,6,6.0,0.0,0.0,53.0,1.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:49:27Z,2,False,613.0,,279.0,,696.0,,182.0,49.0,Left,Point,0.0,0,0,0.0,LengthBall,DownLeg,LeadingEdge,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56085,6,6.0,0.0,0.0,53.0,1.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:49:57Z,3,False,613.0,,279.0,,696.0,,169.0,79.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56085,6,6.0,0.0,0.0,53.0,1.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:50:15Z,4,False,613.0,,279.0,,696.0,,253.0,31.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56085,6,6.0,0.0,0.0,53.0,1.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:50:42Z,5,False,613.0,,279.0,,696.0,,291.0,30.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56085,6,6.0,0.0,0.0,53.0,1.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:51:05Z,6,False,613.0,,279.0,,696.0,,245.0,43.0,Left,Silly Mid Off,0.0,0,0,0.0,Yorker,LegStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56099,7,7.0,0.0,1.0,61.0,1.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:53:56Z,1,False,981.0,,696.0,,279.0,,22.0,77.0,Left,Backward Square Leg,0.0,1,1,0.0,LengthBall,DownLeg,HitPad,FrontFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,True,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,,
56099,7,7.0,0.0,1.0,61.0,1.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:54:24Z,2,False,981.0,,279.0,,696.0,,71.0,188.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,DownLeg,HitPad,FrontFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
56099,7,7.0,0.0,1.0,61.0,1.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:55:36Z,3,False,981.0,,279.0,,696.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56099,7,7.0,0.0,1.0,61.0,1.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:55:56Z,4,False,981.0,,279.0,,696.0,,211.0,91.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56099,7,7.0,0.0,1.0,61.0,1.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:56:11Z,5,False,981.0,,696.0,,279.0,,0.0,0.0,Left,-,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56099,7,7.0,0.0,1.0,61.0,1.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:56:23Z,6,False,981.0,,279.0,,696.0,,0.0,0.0,Left,-,1.0,0,1,1.0,HalfVolley,LegStump,None,FrontFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56109,8,7.0,0.0,0.0,68.0,1.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:57:29Z,1,False,282.0,,279.0,,696.0,,146.0,81.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56109,8,7.0,0.0,0.0,68.0,1.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:57:58Z,2,False,282.0,,696.0,,279.0,,128.0,148.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56109,8,7.0,0.0,0.0,68.0,1.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:58:20Z,3,False,282.0,,279.0,,696.0,,154.0,195.0,Left,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
56109,8,7.0,0.0,0.0,68.0,1.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:58:53Z,4,False,282.0,,279.0,,696.0,,310.0,75.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56109,8,7.0,0.0,0.0,68.0,1.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:59:30Z,5,False,282.0,,279.0,,696.0,,242.0,95.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56109,8,7.0,0.0,0.0,68.0,1.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T13:59:57Z,6,False,282.0,,279.0,,696.0,,134.0,146.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56118,9,6.0,1.0,0.0,74.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:00:57Z,1,False,981.0,,279.0,,696.0,,317.0,64.0,Left,Short Mid Wicket,1.0,0,1,1.0,BackOfALength,LegStump,None,FrontFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56118,9,6.0,1.0,0.0,74.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:01:40Z,2,True,981.0,,696.0,,279.0,,344.0,155.0,Left,Deep Mid Wicket,0.0,0,0,0.0,LengthBall,DownLeg,MisTimed,BackFoot,Pull,StockBall,Round,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,696.0,,Caught,
56118,9,6.0,1.0,0.0,74.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:03:32Z,3,False,981.0,,1192.0,Colin Ingram,279.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56118,9,6.0,1.0,0.0,74.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:03:49Z,4,False,981.0,,1192.0,Colin Ingram,279.0,,26.0,91.0,Right,Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56118,9,6.0,1.0,0.0,74.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:04:18Z,5,False,981.0,,279.0,,1192.0,Colin Ingram,187.0,185.0,Left,Deep Point,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
56118,9,6.0,1.0,0.0,74.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:04:52Z,6,False,981.0,,279.0,,1192.0,Colin Ingram,242.0,42.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56133,10,6.0,0.0,0.0,80.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:06:13Z,1,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,277.0,34.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56133,10,6.0,0.0,0.0,80.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:06:28Z,2,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,312.0,59.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56133,10,6.0,0.0,0.0,80.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:06:50Z,3,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,19.0,92.0,Right,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56133,10,6.0,0.0,0.0,80.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:07:07Z,4,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,247.0,161.0,Right,Long On,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56133,10,6.0,0.0,0.0,80.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:07:29Z,5,False,175.0,Moeen Ali,279.0,,1192.0,Colin Ingram,78.0,180.0,Left,Fine Leg,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,MovesInfront,Scoop,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
56133,10,6.0,0.0,0.0,80.0,2.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:08:10Z,6,False,175.0,Moeen Ali,279.0,,1192.0,Colin Ingram,339.0,104.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56141,11,14.0,0.0,1.0,94.0,2.0,14.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:09:20Z,1,False,981.0,,279.0,,1192.0,Colin Ingram,74.0,79.0,Left,Short Fine Leg,1.0,0,1,1.0,BackOfALength,LegStump,TopEdge,FrontFoot,Sweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56141,11,14.0,0.0,1.0,94.0,2.0,14.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:09:52Z,2,False,981.0,,1192.0,Colin Ingram,279.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Wide,Left,BackFoot,Leave,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56141,11,14.0,0.0,1.0,94.0,2.0,14.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:10:14Z,3,False,981.0,,1192.0,Colin Ingram,279.0,,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,LengthBall,Wide,Left,BackFoot,Leave,StockBall,Over,Orthodox,Right,Null,Null,True,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
56141,11,14.0,0.0,1.0,94.0,2.0,14.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:10:32Z,3,False,981.0,,1192.0,Colin Ingram,279.0,,339.0,196.0,Right,Deep Cover,6.0,0,6,6.0,HalfVolley,Wide,Middled,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56141,11,14.0,0.0,1.0,94.0,2.0,14.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:11:08Z,4,False,981.0,,1192.0,Colin Ingram,279.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Wide,Missed,BackFoot,Cut,StockBall,Over,Orthodox,Right,7,Null,False,False,False,False,False,True,124.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,Stumped,,,,,
56141,11,14.0,0.0,1.0,94.0,2.0,14.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:12:03Z,5,False,981.0,,1192.0,Colin Ingram,279.0,,333.0,164.0,Right,Deep Cover,2.0,0,2,2.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56141,11,14.0,0.0,1.0,94.0,2.0,14.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:12:34Z,6,False,981.0,,1192.0,Colin Ingram,279.0,,49.0,190.0,Right,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,None,BackFoot,Cut,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56152,12,2.0,0.0,0.0,96.0,2.0,2.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:13:36Z,1,False,175.0,Moeen Ali,279.0,,1192.0,Colin Ingram,289.0,157.0,Left,Long On,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56152,12,2.0,0.0,0.0,96.0,2.0,2.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:13:58Z,2,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,209.0,37.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,None,DownTheTrack,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56152,12,2.0,0.0,0.0,96.0,2.0,2.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:14:20Z,3,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,339.0,85.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56152,12,2.0,0.0,0.0,96.0,2.0,2.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:14:35Z,4,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,203.0,62.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56152,12,2.0,0.0,0.0,96.0,2.0,2.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:14:52Z,5,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,206.0,72.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56152,12,2.0,0.0,0.0,96.0,2.0,2.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:15:14Z,6,False,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,351.0,158.0,Right,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56160,13,12.0,0.0,1.0,108.0,2.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:16:10Z,1,False,613.0,,1192.0,Colin Ingram,279.0,,187.0,188.0,Right,Deep Square Leg,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
56160,13,12.0,0.0,1.0,108.0,2.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:16:54Z,2,False,613.0,,1192.0,Colin Ingram,279.0,,246.0,17.0,Right,Short Leg,0.0,0,0,0.0,LengthBall,LegStump,HitPad,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56160,13,12.0,0.0,1.0,108.0,2.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:17:18Z,3,False,613.0,,1192.0,Colin Ingram,279.0,,136.0,130.0,Right,Fine Leg,2.0,0,2,2.0,LengthBall,DownLeg,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56160,13,12.0,0.0,1.0,108.0,2.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:17:48Z,4,False,613.0,,1192.0,Colin Ingram,279.0,,182.0,144.0,Right,Deep Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56160,13,12.0,0.0,1.0,108.0,2.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:18:17Z,5,False,613.0,,279.0,,1192.0,Colin Ingram,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,HalfVolley,Wide,Left,NoMovement,Leave,LegSpinner,Over,LegSpin,Left,Null,Null,True,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
56160,13,12.0,0.0,1.0,108.0,2.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:18:35Z,5,False,613.0,,279.0,,1192.0,Colin Ingram,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56160,13,12.0,0.0,1.0,108.0,2.0,12.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:18:56Z,6,False,613.0,,279.0,,1192.0,Colin Ingram,177.0,183.0,Left,Deep Point,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
