over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1247853,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:45:12Z,1,False,,,,2007,Ben Manenti,841,Sam Harper,8506,Tom Rogers,280,41,Silly Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0
1247853,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:45:37Z,2,False,,,,2007,Ben Manenti,841,Sam Harper,8506,Tom Rogers,205,208,Deep Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,122,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0
1247853,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:46:02Z,3,False,,,,2007,Ben Manenti,841,Sam Harper,8506,Tom Rogers,346,103,Mid Wicket,1,0,1,1,,LengthBall,DownLeg,NotOut,None,BacksAway,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0
1247853,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:46:45Z,4,False,,,,2007,Ben Manenti,8506,Tom Rogers,841,Sam Harper,270,40,Bowler,0,0,0,0,,LengthBall,OffStump,Lbw,HitPad,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,122,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1247853,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:47:07Z,5,False,,,,2007,Ben Manenti,8506,Tom Rogers,841,Sam Harper,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1247853,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:47:21Z,6,False,,,,2007,Ben Manenti,8506,Tom Rogers,841,Sam Harper,244,83,Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,122,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1247855,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:48:28Z,1,False,,,,1003,Sean Abbott,841,Sam Harper,8506,Tom Rogers,159,80,Backward Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,SeamAway,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,True,True,False,False,False,0,0,0,0,0,False,False,
1247855,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:49:11Z,2,False,,,,1003,Sean Abbott,841,Sam Harper,8506,Tom Rogers,270,40,Bowler,0,0,0,0,,LengthBall,MiddleStump,NotOut,MisTimed,BacksAway,Drive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,False,True,False,False,False,0,0,0,0,0,False,False,
1247855,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:49:35Z,3,False,,,,1003,Sean Abbott,841,Sam Harper,8506,Tom Rogers,167,131,Deep Backward Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,1198,False,False,True,False,False,False,1,0,0,0,0,False,False,
1247855,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:50:20Z,4,False,,,,1003,Sean Abbott,8506,Tom Rogers,841,Sam Harper,28,139,Third Man,2,0,2,2,,LengthBall,DownLeg,NotOut,LeadingEdge,FrontFoot,Flick,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,False,True,False,False,False,2,0,0,0,0,False,False,
1247855,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:50:51Z,5,False,,,,1003,Sean Abbott,8506,Tom Rogers,841,Sam Harper,18,85,Backward Point,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,SeamAway,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,False,True,False,False,False,0,0,0,0,0,False,False,
1247855,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,73063,,23789,KFC BBL|15,1,108,Melbourne Stars Men,109,Sydney Sixers Men,2026-01-08T13:51:24Z,6,False,,,,1003,Sean Abbott,8506,Tom Rogers,841,Sam Harper,90,48,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,NotOut,Missed,FrontFoot,Drive,SeamAway,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,False,True,False,False,False,0,0,0,0,0,False,False,
