over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309617,12,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,1,False,,0,0,False,False
309617,12,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,2,False,,0,0,False,False
309617,12,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,3,False,,0,0,False,False
309617,12,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,4,False,,0,0,False,False
309617,12,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,5,False,,0,0,False,False
309617,12,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,6,False,,0,0,False,False
309616,13,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,1,False,,0,0,False,False
309616,13,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,2,False,,0,0,False,False
309616,13,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,3,False,,0,0,False,False
309616,13,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,4,False,,0,0,False,False
309616,13,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,5,False,,0,0,False,False
309616,13,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,5,False,,0,0,False,False
309616,13,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,6,False,,0,0,False,False
309616,13,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,6,False,,0,0,False,False
309615,14,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,1,False,,0,0,False,False
309615,14,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,2,False,,0,0,False,False
309615,14,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,3,False,,0,0,False,False
309615,14,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,4,False,,0,0,False,False
309615,14,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,5,False,,0,0,False,False
309615,14,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,6,False,,0,0,False,False
309614,15,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,1,False,,0,0,False,False
309614,15,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,2,False,,0,0,False,False
309614,15,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,3,False,,0,0,False,False
309614,15,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,4,False,,0,0,False,False
309614,15,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,5,False,,0,0,False,False
309614,15,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,5,False,,0,0,False,False
309614,15,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,6,False,,0,0,False,False
309613,16,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,1,False,,0,0,False,False
309613,16,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,2,False,,0,0,False,False
309613,16,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,3,False,,0,0,False,False
309613,16,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,4,False,,0,0,False,False
309613,16,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,5,False,,0,0,False,False
309613,16,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,6,False,,0,0,False,False
309612,17,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,1,False,,0,0,False,False
309612,17,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,2,False,,0,0,False,False
309612,17,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,3,False,,0,0,False,False
309612,17,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,4,False,,0,0,False,False
309612,17,,,,10176,Final,1216,England Domestic T20 2018,2,32,Essex,48,Surrey,5,False,,0,0,False,False
