over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
54719,1,4.0,0.0,1.0,4.0,0.0,4.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:30:33Z,1,False,213.0,,2368.0,Shane Watson,715.0,Faf du Plessis,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,HalfVolley,DownLeg,PlayAndMissLegSide,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,42.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
54719,1,4.0,0.0,1.0,4.0,0.0,4.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:31:08Z,1,False,213.0,,2368.0,Shane Watson,715.0,Faf du Plessis,195.0,12.0,Left,Silly Point,0.0,0,0,0.0,BackOfALength,OffStump,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
54719,1,4.0,0.0,1.0,4.0,0.0,4.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:31:50Z,2,False,213.0,,2368.0,Shane Watson,715.0,Faf du Plessis,321.0,62.0,Left,Short Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,InsideEdge,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
54719,1,4.0,0.0,1.0,4.0,0.0,4.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:32:30Z,3,False,213.0,,715.0,Faf du Plessis,2368.0,Shane Watson,253.0,32.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
54719,1,4.0,0.0,1.0,4.0,0.0,4.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:33:08Z,4,False,213.0,,715.0,Faf du Plessis,2368.0,Shane Watson,129.0,139.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
54719,1,4.0,0.0,1.0,4.0,0.0,4.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:34:03Z,5,False,213.0,,2368.0,Shane Watson,715.0,Faf du Plessis,220.0,41.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
54719,1,4.0,0.0,1.0,4.0,0.0,4.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:34:52Z,6,False,213.0,,2368.0,Shane Watson,715.0,Faf du Plessis,294.0,83.0,Left,Mid On,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
54735,2,6.0,0.0,0.0,10.0,0.0,6.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:36:30Z,1,False,211.0,,2368.0,Shane Watson,715.0,Faf du Plessis,342.0,137.0,Left,Deep Mid Wicket,1.0,0,1,1.0,FullToss,DownLeg,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
54735,2,6.0,0.0,0.0,10.0,0.0,6.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:37:05Z,2,False,211.0,,715.0,Faf du Plessis,2368.0,Shane Watson,312.0,108.0,Left,Mid On,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
54735,2,6.0,0.0,0.0,10.0,0.0,6.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:37:40Z,3,False,211.0,,2368.0,Shane Watson,715.0,Faf du Plessis,19.0,166.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,OffStump,WellTimed,FrontFoot,Sweep,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
54735,2,6.0,0.0,0.0,10.0,0.0,6.0,1221,,5263,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-04-06T11:38:15Z,4,False,211.0,,2368.0,Shane Watson,715.0,Faf du Plessis,238.0,87.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
