over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
64888,1,28.0,14.0,0.0,0.0,14.0,0.0,14.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:30:42Z,1,False,1771.0,,299.0,,590.0,Chris Lynn,321.0,215.0,Left,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,MiddleStump,WellTimed,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,55.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
64888,1,28.0,14.0,0.0,0.0,14.0,0.0,14.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:31:23Z,2,False,1771.0,,299.0,,590.0,Chris Lynn,205.0,219.0,Left,Deep Cover,4.0,0,4,4.0,BackOfALength,MiddleStump,WellTimed,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
64888,1,28.0,14.0,0.0,0.0,14.0,0.0,14.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:32:02Z,3,False,1771.0,,299.0,,590.0,Chris Lynn,338.0,103.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,LegStump,None,DownTheTrack,Worked,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
64888,1,28.0,14.0,0.0,0.0,14.0,0.0,14.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:32:42Z,4,False,1771.0,,299.0,,590.0,Chris Lynn,352.0,197.0,Left,Deep Mid Wicket,6.0,0,6,6.0,BackOfALength,DownLeg,Middled,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,True,False,55.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
64888,1,28.0,14.0,0.0,0.0,14.0,0.0,14.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:33:28Z,5,False,1771.0,,299.0,,590.0,Chris Lynn,331.0,80.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
64888,1,28.0,14.0,0.0,0.0,14.0,0.0,14.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:34:08Z,6,False,1771.0,,299.0,,590.0,Chris Lynn,171.0,47.0,Left,Gully,0.0,0,0,0.0,BackOfALength,OutsideOff,HitPad,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
64896,2,10.0,2.0,0.0,0.0,16.0,0.0,2.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:35:38Z,1,False,280.0,,590.0,Chris Lynn,299.0,,199.0,100.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
64896,2,10.0,2.0,0.0,0.0,16.0,0.0,2.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:35:54Z,2,False,280.0,,590.0,Chris Lynn,299.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
64896,2,10.0,2.0,0.0,0.0,16.0,0.0,2.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:36:08Z,3,False,280.0,,590.0,Chris Lynn,299.0,,203.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
64896,2,10.0,2.0,0.0,0.0,16.0,0.0,2.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
64896,2,10.0,2.0,0.0,0.0,16.0,0.0,2.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:36:56Z,5,False,280.0,,590.0,Chris Lynn,299.0,,339.0,67.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
64896,2,10.0,2.0,0.0,0.0,16.0,0.0,2.0,1442,,5292,IPL 2019,1,243,Kolkata Knight Riders,244,Mumbai Indians,2019-04-28T15:37:18Z,6,False,280.0,,299.0,,590.0,Chris Lynn,232.0,95.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
