over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
914757,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:30:27Z,1,False,,,,675,Kagiso Rabada,10920,Ajinkya Rahane,4119,Ruturaj Gaikwad,156,15,Silly Point,0,0,0,0,,Short,OutsideOff,NotOut,HitBody,BackFoot,Fended,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,147,False,True,True,False,True,False,0,0,0,0,0,False,False
914757,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:31:07Z,2,False,,,,675,Kagiso Rabada,10920,Ajinkya Rahane,4119,Ruturaj Gaikwad,14,98,Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,NotOut,Gloved,BackFoot,Worked,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,1,0,0,0,0,False,False
914757,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:31:48Z,3,False,,,,675,Kagiso Rabada,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,160,142,Deep Backward Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,1,0,0,0,0,False,False
914757,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:32:52Z,4,False,,,,675,Kagiso Rabada,10920,Ajinkya Rahane,4119,Ruturaj Gaikwad,158,78,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,1,0,0,0,0,False,False
914757,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:33:29Z,5,False,,,,675,Kagiso Rabada,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,196,80,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False
914757,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:34:04Z,6,False,,,,675,Kagiso Rabada,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,164,136,Deep Backward Point,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,LateCut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,1,0,0,0,0,False,False
914762,2,7.0,10.0,0.0,0.0,14.0,0.0,10.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:35:43Z,1,False,,,,2667,Arshdeep Singh,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Wide,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,147,False,False,True,False,True,False,0,0,0,0,0,False,False
914762,2,7.0,10.0,0.0,0.0,14.0,0.0,10.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:36:30Z,2,False,,,,2667,Arshdeep Singh,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OffStump,NotOut,Missed,BackFoot,LateCut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,147,False,False,True,False,True,False,0,0,0,0,0,False,False
914762,2,7.0,10.0,0.0,0.0,14.0,0.0,10.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:37:06Z,3,False,,,,2667,Arshdeep Singh,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,184,186,Deep Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,147,False,False,True,False,True,False,4,0,0,0,0,False,True
914762,2,7.0,10.0,0.0,0.0,14.0,0.0,10.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:37:51Z,4,False,,,,2667,Arshdeep Singh,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,255,74,Mid Off,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,147,False,False,True,False,True,False,1,0,0,0,0,False,False
914762,2,7.0,10.0,0.0,0.0,14.0,0.0,10.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:38:37Z,5,False,,,,2667,Arshdeep Singh,10920,Ajinkya Rahane,4119,Ruturaj Gaikwad,167,141,Deep Backward Point,1,0,1,1,,BackOfALength,OffStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,147,False,False,True,False,True,False,1,0,0,0,0,False,False
914762,2,7.0,10.0,0.0,0.0,14.0,0.0,10.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:39:11Z,6,False,,,,2667,Arshdeep Singh,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,115,179,Third Man,4,0,4,4,,BackOfALength,MiddleStump,NotOut,WellTimed,BackFoot,UpperCut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,147,False,False,True,False,True,False,4,0,0,0,0,False,True
914767,3,6.67,5.0,0.0,1.0,20.0,0.0,6.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:40:11Z,1,False,,,,675,Kagiso Rabada,10920,Ajinkya Rahane,4119,Ruturaj Gaikwad,180,82,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False
914767,3,6.67,5.0,0.0,1.0,20.0,0.0,6.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:41:02Z,2,False,,,,675,Kagiso Rabada,10920,Ajinkya Rahane,4119,Ruturaj Gaikwad,47,91,Short Fine Leg,0,1,1,0,,LengthBall,OffStump,NotOut,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,40,False,False,True,False,True,False,0,0,0,1,0,False,False
914767,3,6.67,5.0,0.0,1.0,20.0,0.0,6.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:41:40Z,3,False,,,,675,Kagiso Rabada,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Steer,SeamAway,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False
914767,3,6.67,5.0,0.0,1.0,20.0,0.0,6.0,33259,,19812,IPL 2024,1,240,Chennai Super Kings,242,Punjab Kings,2024-05-01T19:42:13Z,4,False,,,,675,Kagiso Rabada,4119,Ruturaj Gaikwad,10920,Ajinkya Rahane,128,74,Short Third Man,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False
