over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
254466,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T02:59:51Z,1,False,,,,999.0,Chris Green,1076.0,Johnson Charles,3516.0,Justin Greaves,188.0,185.0,Left,Deep Point,4.0,0,4,4.0,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
254466,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:00:27Z,2,False,,,,999.0,Chris Green,1076.0,Johnson Charles,3516.0,Justin Greaves,227.0,62.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254466,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:00:44Z,3,False,,,,999.0,Chris Green,1076.0,Johnson Charles,3516.0,Justin Greaves,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254466,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:01:01Z,4,False,,,,999.0,Chris Green,1076.0,Johnson Charles,3516.0,Justin Greaves,353.0,148.0,Left,Deep Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
254466,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:01:31Z,5,False,,,,999.0,Chris Green,3516.0,Justin Greaves,1076.0,Johnson Charles,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254466,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:01:54Z,6,False,,,,999.0,Chris Green,3516.0,Justin Greaves,1076.0,Johnson Charles,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254467,2,5.0,5.0,0.0,0.0,10.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:03:01Z,1,False,,,,7055.0,Kevin Sinclair,1076.0,Johnson Charles,3516.0,Justin Greaves,11.0,90.0,Left,Backward Square Leg,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Glance,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254467,2,5.0,5.0,0.0,0.0,10.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:03:20Z,2,False,,,,7055.0,Kevin Sinclair,1076.0,Johnson Charles,3516.0,Justin Greaves,344.0,146.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
254467,2,5.0,5.0,0.0,0.0,10.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:03:51Z,3,False,,,,7055.0,Kevin Sinclair,3516.0,Justin Greaves,1076.0,Johnson Charles,166.0,176.0,Left,Deep Backward Point,4.0,0,4,4.0,,Short,OutsideOff,NotOut,WellTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,84.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
254467,2,5.0,5.0,0.0,0.0,10.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:04:18Z,4,False,,,,7055.0,Kevin Sinclair,3516.0,Justin Greaves,1076.0,Johnson Charles,313.0,63.0,Left,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254467,2,5.0,5.0,0.0,0.0,10.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:04:30Z,5,False,,,,7055.0,Kevin Sinclair,3516.0,Justin Greaves,1076.0,Johnson Charles,244.0,40.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254467,2,5.0,5.0,0.0,0.0,10.0,0.0,5.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:04:44Z,6,False,,,,7055.0,Kevin Sinclair,3516.0,Justin Greaves,1076.0,Johnson Charles,141.0,78.0,Left,Short Third Man,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,MisTimed,BacksAway,Steer,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254468,3,6.0,8.0,1.0,0.0,18.0,2.0,8.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:05:57Z,1,False,,,,3454.0,Romario Shepherd,1076.0,Johnson Charles,3516.0,Justin Greaves,14.0,181.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,93.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
254468,3,6.0,8.0,1.0,0.0,18.0,2.0,8.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,,2,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
254468,3,6.0,8.0,1.0,0.0,18.0,2.0,8.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:08:12Z,3,True,Caught,272.0,Rashid Khan,3454.0,Romario Shepherd,272.0,Rashid Khan,3516.0,Justin Greaves,343.0,154.0,Left,Deep Mid Wicket,0.0,0,0,0.0,Caught,LengthBall,OutsideOff,NotOut,TopEdge,FrontFoot,Slog,NoMovement,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254468,3,6.0,8.0,1.0,0.0,18.0,2.0,8.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:10:23Z,4,False,,,,3454.0,Romario Shepherd,3516.0,Justin Greaves,3414.0,Shamarh Brooks,329.0,56.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254468,3,6.0,8.0,1.0,0.0,18.0,2.0,8.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:11:05Z,5,False,,,,3454.0,Romario Shepherd,3516.0,Justin Greaves,3414.0,Shamarh Brooks,226.0,64.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
254468,3,6.0,8.0,1.0,0.0,18.0,2.0,8.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:11:36Z,6,False,,,,3454.0,Romario Shepherd,3516.0,Justin Greaves,3414.0,Shamarh Brooks,355.0,185.0,Left,Deep Square Leg,4.0,0,4,4.0,,Short,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
254469,4,6.0,6.0,0.0,0.0,24.0,2.0,6.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:12:42Z,1,False,,,,676.0,Imran Tahir,3414.0,Shamarh Brooks,3516.0,Justin Greaves,201.0,198.0,Left,Deep Cover,4.0,0,4,4.0,,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
254469,4,6.0,6.0,0.0,0.0,24.0,2.0,6.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:13:12Z,2,False,,,,676.0,Imran Tahir,3414.0,Shamarh Brooks,3516.0,Justin Greaves,297.0,156.0,Left,Long On,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
254469,4,6.0,6.0,0.0,0.0,24.0,2.0,6.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:13:29Z,3,False,,,,676.0,Imran Tahir,3516.0,Justin Greaves,3414.0,Shamarh Brooks,295.0,159.0,Left,Long On,1.0,0,1,1.0,,FullToss,LegStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
254469,4,6.0,6.0,0.0,0.0,24.0,2.0,6.0,9997,,9455,CPL 2020,1,58,Barbados Royals,60,Guyana Amazon Warriors,2020-09-04T03:13:52Z,4,False,,,,676.0,Imran Tahir,3414.0,Shamarh Brooks,3516.0,Justin Greaves,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
