over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309676,11,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,1,False,,0,0,False,False
309676,11,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,2,False,,0,0,False,False
309676,11,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,3,False,,0,0,False,False
309676,11,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,4,False,,0,0,False,False
309676,11,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,5,False,,0,0,False,False
309676,11,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,6,False,,0,0,False,False
309675,12,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,1,False,,0,0,False,False
309675,12,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,2,False,,0,0,False,False
309675,12,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,3,False,,0,0,False,False
309675,12,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,4,False,,0,0,False,False
309675,12,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,5,False,,0,0,False,False
309675,12,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,6,False,,0,0,False,False
309674,13,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,1,False,,0,0,False,False
309674,13,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,2,False,,0,0,False,False
309674,13,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,3,False,,0,0,False,False
309674,13,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,4,False,,0,0,False,False
309674,13,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,5,False,,0,0,False,False
309674,13,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,6,False,,0,0,False,False
309673,14,,,,10181,,1222,England Domestic T20 2018,2,46,Worcestershire,36,Derbyshire,1,False,,0,0,False,False
