over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1247526,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:45:18Z,1,False,,,,965,Jason Behrendorff,722,Mitch Marsh,3149,Finn Allen,202,153,Deep Cover,2,0,2,2,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,True,True,False,False,False,2,0,0,0,0,False,False,
1247526,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:45:51Z,2,False,,,,965,Jason Behrendorff,722,Mitch Marsh,3149,Finn Allen,141,84,Short Third Man,0,0,0,0,,BackOfALength,OffStump,NotOut,ThickEdge,DownTheTrack,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,
1247526,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:46:23Z,3,False,,,,965,Jason Behrendorff,722,Mitch Marsh,3149,Finn Allen,358,121,Square Leg,1,0,1,1,,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,
1247526,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:47:12Z,4,False,,,,965,Jason Behrendorff,3149,Finn Allen,722,Mitch Marsh,157,47,Fourth Slip,0,1,1,0,,LengthBall,DownLeg,NotOut,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,227,False,False,True,False,False,False,1,0,0,1,0,False,False,
1247526,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:47:41Z,5,False,,,,965,Jason Behrendorff,722,Mitch Marsh,3149,Finn Allen,164,127,Deep Backward Point,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,
1247526,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:48:13Z,6,False,,,,965,Jason Behrendorff,3149,Finn Allen,722,Mitch Marsh,335,84,Mid Wicket,1,0,1,1,,BackOfALength,DownLeg,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,
1247528,2,8.0,9.0,1.0,1.0,16.0,1.0,10.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:49:26Z,1,False,,,,1048,Gurinder Sandhu,3149,Finn Allen,722,Mitch Marsh,196,33,Silly Point,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,235,False,True,True,False,False,False,1,0,0,0,0,False,False,0.0
1247528,2,8.0,9.0,1.0,1.0,16.0,1.0,10.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:50:03Z,2,False,,,,1048,Gurinder Sandhu,722,Mitch Marsh,3149,Finn Allen,339,152,Deep Mid Wicket,2,0,2,2,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,235,False,False,True,False,False,False,2,0,0,0,0,False,False,0.0
1247528,2,8.0,9.0,1.0,1.0,16.0,1.0,10.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:50:48Z,3,False,,,,1048,Gurinder Sandhu,722,Mitch Marsh,3149,Finn Allen,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1247528,2,8.0,9.0,1.0,1.0,16.0,1.0,10.0,73054,,23788,KFC BBL|15,1,106,Perth Scorchers Men,105,Melbourne Renegades Men,2026-01-07T13:51:19Z,4,False,,,,1048,Gurinder Sandhu,722,Mitch Marsh,3149,Finn Allen,327,33,Short Leg,0,1,1,0,,LengthBall,OutsideOff,NotOut,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,235,False,False,True,False,False,False,1,0,0,1,0,False,False,0.0
