over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
252793,12,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252793,12,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252793,12,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252793,12,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252793,12,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252793,12,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252793,12,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
252791,13,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252791,13,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252791,13,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252791,13,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252791,13,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252791,13,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
252790,14,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252790,14,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252790,14,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252790,14,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252790,14,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252790,14,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252790,14,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
252788,15,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252788,15,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252788,15,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252788,15,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252788,15,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252788,15,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
252787,16,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252787,16,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252787,16,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252787,16,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252787,16,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252787,16,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
252785,17,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252785,17,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252785,17,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252785,17,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252785,17,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252785,17,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252785,17,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
252783,18,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252783,18,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252783,18,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252783,18,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252783,18,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252783,18,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
252781,19,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252781,19,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252781,19,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252781,19,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252781,19,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252781,19,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252781,19,,,,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
252780,20,6.05,121.0,7.0,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,1,False,,0,0,False,False
252780,20,6.05,121.0,7.0,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,2,False,,0,0,False,False
252780,20,6.05,121.0,7.0,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,3,False,,0,0,False,False
252780,20,6.05,121.0,7.0,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252780,20,6.05,121.0,7.0,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,4,False,,0,0,False,False
252780,20,6.05,121.0,7.0,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,5,False,,0,0,False,False
252780,20,6.05,121.0,7.0,9915,,1247,England Domestic T20 2018,2,36,Derbyshire,46,Worcestershire,6,False,,0,0,False,False
