over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude,fieldingPosition
1623715,2,4.0,7,0,0,8,1,7,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657429,2026-08-08T18:40:40Z,5,12,False,,,,13841,Josh Tongue,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,BackOfALength,OutsideOff,,OutsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,142.0,72.0,Short Third Man
1623716,3,5.33,8,0,0,16,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657430,2026-08-08T18:41:42Z,1,13,False,,,,7016,Gus Atkinson,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,Short,OutsideOff,,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,True,314.0,123.0,Deep Mid Wicket
1623716,3,5.33,8,0,0,16,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657431,2026-08-08T18:42:18Z,2,14,False,,,,7016,Gus Atkinson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,BackOfALength,OutsideOff,,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,351.0,83.0,Square Leg
1623716,3,5.33,8,0,0,16,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657432,2026-08-08T18:42:50Z,3,15,False,,,,7016,Gus Atkinson,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,HalfTracker,OutsideOff,,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,True,19.0,146.0,Deep Backward Square Leg
1623716,3,5.33,8,0,0,16,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657433,2026-08-08T18:43:29Z,4,16,False,,,,7016,Gus Atkinson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Glance,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,17.0,136.0,Deep Backward Square Leg
1623716,3,5.33,8,0,0,16,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657434,2026-08-08T18:44:06Z,5,17,False,,,,7016,Gus Atkinson,2471,Jamie Smith,7746,Tristan Stubbs,Right,4,0,4,4,,HalfTracker,OutsideOff,,TopEdge,BacksAway,Hook,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,True,72.0,160.0,
1623717,4,6.0,8,0,0,24,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657435,2026-08-08T18:44:54Z,1,18,False,,,,13841,Josh Tongue,2471,Jamie Smith,7746,Tristan Stubbs,Right,0,0,0,0,,LengthBall,OffStump,Caught,HitPad,BackFoot,Glance,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1872.0,False,False,True,False,False,False,0,0,0,0,0,False,False,,,Wicketkeeper
1623717,4,6.0,8,0,0,24,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657436,2026-08-08T18:45:38Z,2,19,False,,,,13841,Josh Tongue,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,LengthBall,OutsideOff,,None,NoMovement,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,145.0,140.0,Third Man
1623717,4,6.0,8,0,0,24,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657437,2026-08-08T18:46:13Z,3,20,False,,,,13841,Josh Tongue,7746,Tristan Stubbs,2471,Jamie Smith,Right,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,207.0,76.0,Cover
1623717,4,6.0,8,0,0,24,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657438,2026-08-08T18:46:48Z,4,21,False,,,,13841,Josh Tongue,7746,Tristan Stubbs,2471,Jamie Smith,Right,6,0,6,6,,BackOfALength,OutsideOff,,TopEdge,BackFoot,UpperCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,6,0,0,0,0,True,True,184.0,171.0,
1623717,4,6.0,8,0,0,24,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657439,2026-08-08T18:47:30Z,5,22,False,,,,13841,Josh Tongue,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,144.0,139.0,Third Man
1623718,5,5.2,2,0,0,26,1,2,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657440,2026-08-08T18:48:34Z,1,23,False,,,,7016,Gus Atkinson,7746,Tristan Stubbs,2471,Jamie Smith,Right,0,0,0,0,,LengthBall,OutsideOff,,Middled,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,294.0,72.0,Mid On
1623718,5,5.2,2,0,0,26,1,2,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657441,2026-08-08T18:49:05Z,2,24,False,,,,7016,Gus Atkinson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,239.0,75.0,Extra Cover
1623718,5,5.2,2,0,0,26,1,2,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657442,2026-08-08T18:49:43Z,3,25,False,,,,7016,Gus Atkinson,2471,Jamie Smith,7746,Tristan Stubbs,Right,0,0,0,0,,LengthBall,OutsideOff,Lbw,HitPad,MovesInfront,Pull,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1866.0,False,False,True,False,False,False,0,0,0,0,0,False,False,93.0,16.0,Wicketkeeper
1623718,5,5.2,2,0,0,26,1,2,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657443,2026-08-08T18:50:22Z,4,26,False,,,,7016,Gus Atkinson,2471,Jamie Smith,7746,Tristan Stubbs,Right,0,0,0,0,,FullToss,DownLeg,,None,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,169.0,64.0,Backward Point
1623718,5,5.2,2,0,0,26,1,2,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657444,2026-08-08T18:50:54Z,5,27,False,,,,7016,Gus Atkinson,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,12.0,141.0,Deep Backward Square Leg
1623719,6,4.83,3,0,0,29,1,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657445,2026-08-08T18:52:05Z,1,28,False,,,,139,Liam Dawson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,Short,MiddleStump,,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,288.0,140.0,Long On
1623719,6,4.83,3,0,0,29,1,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657446,2026-08-08T18:52:39Z,2,29,False,,,,139,Liam Dawson,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,244.0,125.0,Long Off
1623719,6,4.83,3,0,0,29,1,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657447,2026-08-08T18:53:04Z,3,30,False,,,,139,Liam Dawson,7746,Tristan Stubbs,2471,Jamie Smith,Right,0,0,0,0,,LengthBall,OffStump,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,231.0,49.0,Extra Cover
1623719,6,4.83,3,0,0,29,1,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657448,2026-08-08T18:53:32Z,4,31,False,,,,139,Liam Dawson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,LengthBall,MiddleStump,,OutsideEdge,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,111.0,79.0,Short Third Man
1623719,6,4.83,3,0,0,29,1,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657449,2026-08-08T18:54:02Z,5,32,False,,,,139,Liam Dawson,2471,Jamie Smith,7746,Tristan Stubbs,Right,0,0,0,0,,BackOfALength,MiddleStump,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,273.0,35.0,Bowler
1623720,7,5.29,8,0,0,37,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657450,2026-08-08T18:55:01Z,1,33,False,,,,4047,Noor Ahmad,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,BackOfALength,LegStump,,MisTimed,BackFoot,Pull,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,308.0,57.0,Bowler
1623720,7,5.29,8,0,0,37,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657451,2026-08-08T18:55:31Z,2,34,False,,,,4047,Noor Ahmad,2471,Jamie Smith,7746,Tristan Stubbs,Right,4,0,4,4,,Short,OffStump,,WellTimed,BackFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,256.0,180.0,
1623720,7,5.29,8,0,0,37,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657452,2026-08-08T18:56:02Z,3,35,False,,,,4047,Noor Ahmad,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,LengthBall,OffStump,,OutsideEdge,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,120.0,68.0,Short Third Man
1623720,7,5.29,8,0,0,37,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657453,2026-08-08T18:56:30Z,4,36,False,,,,4047,Noor Ahmad,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Cut,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,185.0,142.0,Deep Point
1623720,7,5.29,8,0,0,37,1,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657454,2026-08-08T18:56:55Z,5,37,False,,,,4047,Noor Ahmad,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,294.0,116.0,Long On
1623721,8,5.25,5,0,0,42,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657455,2026-08-08T18:57:59Z,1,38,False,,,,139,Liam Dawson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,LengthBall,LegStump,,MisTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,250.0,157.0,Long Off
1623721,8,5.25,5,0,0,42,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657456,2026-08-08T18:58:28Z,2,39,False,,,,139,Liam Dawson,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,BackOfALength,MiddleStump,,None,BackFoot,Glance,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,10.0,75.0,Backward Square Leg
1623721,8,5.25,5,0,0,42,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657457,2026-08-08T18:59:01Z,3,40,False,,,,139,Liam Dawson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,BackOfALength,MiddleStump,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,290.0,123.0,Long On
1623721,8,5.25,5,0,0,42,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657458,2026-08-08T18:59:24Z,4,41,False,,,,139,Liam Dawson,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,LengthBall,MiddleStump,,WellTimed,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,296.0,140.0,Long On
1623721,8,5.25,5,0,0,42,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657459,2026-08-08T18:59:48Z,5,42,False,,,,139,Liam Dawson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,BackOfALength,LegStump,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,319.0,131.0,Deep Mid Wicket
1623722,9,5.22,5,0,0,47,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657460,2026-08-08T19:00:59Z,1,43,False,,,,2692,Paul Walter,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,BackOfALength,DownLeg,,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,295.0,145.0,Long On
1623722,9,5.22,5,0,0,47,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657461,2026-08-08T19:01:27Z,2,44,False,,,,2692,Paul Walter,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,210.0,134.0,Deep Extra Cover
1623722,9,5.22,5,0,0,47,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657462,2026-08-08T19:01:57Z,3,45,False,,,,2692,Paul Walter,7746,Tristan Stubbs,2471,Jamie Smith,Right,0,0,0,0,,Yorker,OutsideOff,,Missed,FrontFoot,Slog,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,,Wicketkeeper
1623722,9,5.22,5,0,0,47,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657463,2026-08-08T19:02:25Z,4,46,False,,,,2692,Paul Walter,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Slog,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,291.0,142.0,Long On
1623722,9,5.22,5,0,0,47,1,5,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657464,2026-08-08T19:02:57Z,5,47,False,,,,2692,Paul Walter,2471,Jamie Smith,7746,Tristan Stubbs,Right,2,0,2,2,,HalfVolley,LegStump,,None,FrontFoot,Slog,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,318.0,161.0,Deep Mid Wicket
1623723,10,5.3,6,0,0,53,1,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657465,2026-08-08T19:04:10Z,1,48,False,,,,4047,Noor Ahmad,2471,Jamie Smith,7746,Tristan Stubbs,Right,0,0,0,0,,LengthBall,DownLeg,,Missed,BackFoot,Slog,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,,Wicketkeeper
1623723,10,5.3,6,0,0,53,1,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657466,2026-08-08T19:04:34Z,2,49,False,,,,4047,Noor Ahmad,2471,Jamie Smith,7746,Tristan Stubbs,Right,2,0,2,2,,LengthBall,OffStump,,MisTimed,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,True,224.0,138.0,Deep Extra Cover
1623723,10,5.3,6,0,0,53,1,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657467,2026-08-08T19:05:03Z,3,50,False,,,,4047,Noor Ahmad,2471,Jamie Smith,7746,Tristan Stubbs,Right,1,0,1,1,,LengthBall,LegStump,,TopEdge,FrontFoot,SlogSweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,107.0,104.0,Third Man
1623723,10,5.3,6,0,0,53,1,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657468,2026-08-08T19:05:29Z,4,51,False,,,,4047,Noor Ahmad,7746,Tristan Stubbs,2471,Jamie Smith,Right,0,1,1,0,,BackOfALength,DownLeg,,HitBody,FrontFoot,ReverseSweep,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,False,False,False,False,1,0,0,1,0,False,False,63.0,52.0,Short Fine Leg
1623723,10,5.3,6,0,0,53,1,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657469,2026-08-08T19:05:57Z,5,52,False,,,,4047,Noor Ahmad,2471,Jamie Smith,7746,Tristan Stubbs,Right,2,0,2,2,,BackOfALength,DownLeg,,TopEdge,BackFoot,Slog,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,True,60.0,143.0,Fine Leg
1623724,11,4.91,1,2,0,54,3,1,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657470,2026-08-08T19:07:05Z,1,53,False,,,,139,Liam Dawson,7746,Tristan Stubbs,2471,Jamie Smith,Right,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,317.0,151.0,Deep Mid Wicket
1623724,11,4.91,1,2,0,54,3,1,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657471,2026-08-08T19:07:29Z,2,54,True,Caught,2471.0,Jamie Smith,139,Liam Dawson,2471,Jamie Smith,7746,Tristan Stubbs,Right,0,0,0,0,Caught,BackOfALength,MiddleStump,Caught,MisTimed,BackFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,1872.0,False,False,False,False,False,False,0,0,0,0,0,False,True,289.0,147.0,Long On
1623724,11,4.91,1,2,0,54,3,1,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657472,2026-08-08T19:09:03Z,3,55,False,,,,139,Liam Dawson,175,Moeen Ali,7746,Tristan Stubbs,Left,0,0,0,0,,LengthBall,Wide,,MisTimed,FrontFoot,Sweep,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,214.0,68.0,Mid Wicket
1623724,11,4.91,1,2,0,54,3,1,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657473,2026-08-08T19:09:24Z,4,56,False,,,,139,Liam Dawson,175,Moeen Ali,7746,Tristan Stubbs,Left,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,336.0,75.0,Cover
1623724,11,4.91,1,2,0,54,3,1,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657474,2026-08-08T19:09:36Z,5,57,True,Caught,175.0,Moeen Ali,139,Liam Dawson,175,Moeen Ali,7746,Tristan Stubbs,Left,0,0,0,0,Caught,LengthBall,Wide,Caught,TopEdge,FrontFoot,SlogSweep,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,1872.0,False,False,False,False,False,False,0,0,0,0,0,False,True,110.0,64.0,Short Fine Leg
1623725,12,5.25,9,0,0,63,3,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657475,2026-08-08T19:10:58Z,1,58,False,,,,4047,Noor Ahmad,320,Marcus Stoinis,7746,Tristan Stubbs,Right,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,167.0,146.0,Deep Backward Point
1623725,12,5.25,9,0,0,63,3,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657476,2026-08-08T19:11:36Z,2,59,False,,,,4047,Noor Ahmad,7746,Tristan Stubbs,320,Marcus Stoinis,Right,2,0,2,2,,BackOfALength,DownLeg,,None,BackFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,272.0,160.0,Long On
1623725,12,5.25,9,0,0,63,3,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657477,2026-08-08T19:12:11Z,3,60,False,,,,4047,Noor Ahmad,7746,Tristan Stubbs,320,Marcus Stoinis,Right,3,0,3,3,,BackOfALength,OutsideOff,,TopEdge,BackFoot,LateCut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,3,0,0,0,0,False,True,136.0,148.0,Third Man
1623725,12,5.25,9,0,0,63,3,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657478,2026-08-08T19:13:17Z,4,61,False,,,,4047,Noor Ahmad,320,Marcus Stoinis,7746,Tristan Stubbs,Right,1,0,1,1,,Short,MiddleStump,,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,169.0,139.0,Deep Backward Point
1623725,12,5.25,9,0,0,63,3,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657479,2026-08-08T19:13:42Z,5,62,False,,,,4047,Noor Ahmad,7746,Tristan Stubbs,320,Marcus Stoinis,Right,2,0,2,2,,BackOfALength,OffStump,,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,171.0,136.0,Deep Backward Point
1623726,13,5.77,12,0,0,75,3,12,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657480,2026-08-08T19:15:03Z,1,1,False,,,,2692,Paul Walter,320,Marcus Stoinis,7746,Tristan Stubbs,Right,4,0,4,4,,HalfVolley,OffStump,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,213.0,175.0,
