over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
328025,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:30:40Z,1,False,,,,1164,Trent Boult,696,,204,,354,156,Left,Deep Square Leg,1,0,1,1,,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,38,False,True,True,False,False,False,1,0,0,0,0,False,False
328025,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:31:35Z,2,False,,,,1164,Trent Boult,204,,696,,309,97,Right,Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,38,False,False,True,False,False,False,0,0,0,0,0,False,False
328025,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:32:01Z,3,True,Caught,204.0,,1164,Trent Boult,204,,696,,17,85,Right,Backward Point,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Cut,AwaySwinger,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,38,False,False,True,False,False,False,0,0,0,0,0,False,False
328025,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:34:55Z,4,False,,,,1164,Trent Boult,279,,696,,233,23,Left,Silly Point,0,0,0,0,,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,38,False,False,True,False,False,False,0,0,0,0,0,False,False
328025,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:35:29Z,5,False,,,,1164,Trent Boult,279,,696,,356,89,Left,Square Leg,0,0,0,0,,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,38,False,False,True,False,False,False,0,0,0,0,0,False,False
328025,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:36:01Z,6,False,,,,1164,Trent Boult,279,,696,,333,68,Left,Mid Wicket,0,0,0,0,,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,38,False,False,True,False,False,False,0,0,0,0,0,False,False
328026,2,3.5,6.0,0.0,1.0,7.0,1.0,6.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:37:20Z,1,False,,,,280,,696,,279,,212,52,Left,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,0,0,0,0,0,False,False
328026,2,3.5,6.0,0.0,1.0,7.0,1.0,6.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:37:37Z,2,False,,,,280,,696,,279,,187,81,Left,Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BacksAway,Cut,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,0,0,0,0,0,False,False
328026,2,3.5,6.0,0.0,1.0,7.0,1.0,6.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:37:55Z,3,False,,,,280,,696,,279,,299,88,Left,Mid On,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,ArmBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,0,0,0,0,0,False,False
328026,2,3.5,6.0,0.0,1.0,7.0,1.0,6.0,10590,,7454,IPL 2020,1,241,Delhi Capitals Men,244,Mumbai Indians,2020-10-31T15:38:15Z,4,False,,,,280,,696,,279,,353,148,Left,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,TopEdge,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,1,0,0,0,0,False,False
