over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate,appealDismissalTypeId
52224,17,11.0,1.0,0.0,195.0,1.0,11.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:49:35Z,5,False,613.0,,1189.0,David Warner,2123.0,,343.0,147.0,Right,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Cut,Slider,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52224,17,11.0,1.0,0.0,195.0,1.0,11.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:50:25Z,6,False,613.0,,2123.0,,1189.0,David Warner,354.0,136.0,Left,Deep Square Leg,2.0,0,2,2.0,LengthBall,DownLeg,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52235,18,10.0,1.0,0.0,205.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:51:51Z,1,False,282.0,,1189.0,David Warner,2123.0,,270.0,40.0,Right,Bowler,0.0,0,0,0.0,Yorker,DownLeg,MisTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52235,18,10.0,1.0,0.0,205.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:52:36Z,2,False,282.0,,1189.0,David Warner,2123.0,,292.0,187.0,Right,Long Off,6.0,0,6,6.0,HalfVolley,MiddleStump,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52235,18,10.0,1.0,0.0,205.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:53:23Z,3,True,282.0,,1189.0,David Warner,2123.0,,303.0,136.0,Right,Long Off,1.0,0,1,1.0,HalfVolley,DownLeg,MisTimed,BacksAway,Drive,OffCutter,Over,Fast,Left,Out3rdUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,RunOut,2123.0,,Run out,,
52235,18,10.0,1.0,0.0,205.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:55:26Z,4,False,282.0,,2475.0,Yusuf Pathan,1189.0,David Warner,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Left,SwayedAway,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52235,18,10.0,1.0,0.0,205.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:56:14Z,5,False,282.0,,2475.0,Yusuf Pathan,1189.0,David Warner,18.0,145.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,HalfVolley,DownLeg,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52235,18,10.0,1.0,0.0,205.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:57:01Z,6,False,282.0,,2475.0,Yusuf Pathan,1189.0,David Warner,223.0,62.0,Left,Short Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52249,19,16.0,0.0,0.0,221.0,2.0,16.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:58:10Z,1,False,633.0,,2475.0,Yusuf Pathan,1189.0,David Warner,338.0,134.0,Left,Deep Mid Wicket,1.0,0,1,1.0,Short,OutsideOff,MisTimed,FrontFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52249,19,16.0,0.0,0.0,221.0,2.0,16.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:58:58Z,2,False,633.0,,1189.0,David Warner,2475.0,Yusuf Pathan,29.0,161.0,Right,Third Man,4.0,0,4,4.0,FullToss,DownLeg,WellTimed,BacksAway,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52249,19,16.0,0.0,0.0,221.0,2.0,16.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T12:59:33Z,3,False,633.0,,1189.0,David Warner,2475.0,Yusuf Pathan,178.0,171.0,Right,Deep Square Leg,6.0,0,6,6.0,LengthBall,DownLeg,WellTimed,FrontFoot,Slog,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52249,19,16.0,0.0,0.0,221.0,2.0,16.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:00:37Z,4,False,633.0,,1189.0,David Warner,2475.0,Yusuf Pathan,338.0,162.0,Right,Deep Cover,2.0,0,2,2.0,HalfVolley,OutsideOff,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52249,19,16.0,0.0,0.0,221.0,2.0,16.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:01:28Z,5,False,633.0,,1189.0,David Warner,2475.0,Yusuf Pathan,221.0,154.0,Right,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52249,19,16.0,0.0,0.0,221.0,2.0,16.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:02:31Z,6,False,633.0,,1189.0,David Warner,2475.0,Yusuf Pathan,206.0,133.0,Right,Deep Mid Wicket,1.0,0,1,1.0,HalfVolley,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52261,20,9.0,0.0,1.0,231.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:03:50Z,1,False,282.0,,1189.0,David Warner,2475.0,Yusuf Pathan,319.0,146.0,Right,Deep Extra Cover,2.0,0,2,2.0,HalfVolley,DownLeg,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52261,20,9.0,0.0,1.0,231.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:04:32Z,2,False,282.0,,1189.0,David Warner,2475.0,Yusuf Pathan,343.0,148.0,Right,Deep Cover,1.0,0,1,1.0,FullToss,LegStump,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52261,20,9.0,0.0,1.0,231.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:05:26Z,3,False,282.0,,2475.0,Yusuf Pathan,1189.0,David Warner,30.0,130.0,Left,Fine Leg,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52261,20,9.0,0.0,1.0,231.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:06:11Z,4,False,282.0,,1189.0,David Warner,2475.0,Yusuf Pathan,26.0,163.0,Right,Deep Backward Point,4.0,0,4,4.0,FullToss,OutsideOff,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52261,20,9.0,0.0,1.0,231.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:07:12Z,5,False,282.0,,1189.0,David Warner,2475.0,Yusuf Pathan,353.0,32.0,Right,Silly Point,0.0,1,1,0.0,LengthBall,DownLeg,HitPad,BacksAway,Worked,OffCutter,Over,Fast,Left,Null,Null,False,False,False,True,False,False,42.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,,
52261,20,9.0,0.0,1.0,231.0,2.0,10.0,1173,,5088,IPL 2019,1,247,Sunrisers Hyderabad,246,Royal Challengers Bengaluru Men,2019-03-31T13:07:57Z,6,False,282.0,,2475.0,Yusuf Pathan,1189.0,David Warner,341.0,150.0,Left,Deep Mid Wicket,1.0,0,1,1.0,FullToss,LegStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52286,1,7.0,0.0,0.0,7.0,0.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:23:13Z,1,False,472.0,,1315.0,,698.0,Shimron Hetmyer,9.0,75.0,Right,Point,0.0,0,0,0.0,LengthBall,DownLeg,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,True,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52286,1,7.0,0.0,0.0,7.0,0.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:23:42Z,2,False,472.0,,1315.0,,698.0,Shimron Hetmyer,239.0,52.0,Right,Silly Mid On,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52286,1,7.0,0.0,0.0,7.0,0.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:24:28Z,3,False,472.0,,698.0,Shimron Hetmyer,1315.0,,136.0,72.0,Right,Short Fine Leg,0.0,0,0,0.0,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52286,1,7.0,0.0,0.0,7.0,0.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:25:01Z,4,False,472.0,,698.0,Shimron Hetmyer,1315.0,,42.0,133.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,LegStump,OutsideEdge,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52286,1,7.0,0.0,0.0,7.0,0.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:25:55Z,5,False,472.0,,1315.0,,698.0,Shimron Hetmyer,349.0,181.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,MiddleStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52286,1,7.0,0.0,0.0,7.0,0.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:26:40Z,6,False,472.0,,1315.0,,698.0,Shimron Hetmyer,0.0,0.0,Right,-,1.0,0,1,1.0,BackOfALength,DownLeg,MisTimed,BackFoot,Flick,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52289,2,6.0,1.0,0.0,13.0,1.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:28:02Z,1,False,267.0,Mohammad Nabi,1315.0,,698.0,Shimron Hetmyer,0.0,0.0,Right,-,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52289,2,6.0,1.0,0.0,13.0,1.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:28:19Z,2,False,267.0,Mohammad Nabi,1315.0,,698.0,Shimron Hetmyer,0.0,0.0,Right,-,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BacksAway,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52289,2,6.0,1.0,0.0,13.0,1.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:29:00Z,3,False,267.0,Mohammad Nabi,1315.0,,698.0,Shimron Hetmyer,0.0,0.0,Right,-,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Cut,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52289,2,6.0,1.0,0.0,13.0,1.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:29:40Z,4,False,267.0,Mohammad Nabi,698.0,Shimron Hetmyer,1315.0,,174.0,86.0,Right,Square Leg,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52289,2,6.0,1.0,0.0,13.0,1.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:29:59Z,5,False,267.0,Mohammad Nabi,698.0,Shimron Hetmyer,1315.0,,200.0,123.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52289,2,6.0,1.0,0.0,13.0,1.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:30:28Z,6,True,267.0,Mohammad Nabi,1315.0,,698.0,Shimron Hetmyer,338.0,95.0,Right,Cover,0.0,0,0,0.0,FullToss,OffStump,MisTimed,BacksAway,Drive,QuickerBall,Round,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1315.0,,Caught,,
52291,3,7.0,0.0,0.0,20.0,1.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:31:59Z,1,False,472.0,,698.0,Shimron Hetmyer,206.0,,337.0,41.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,InsideEdge,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52291,3,7.0,0.0,0.0,20.0,1.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:32:32Z,2,False,472.0,,698.0,Shimron Hetmyer,206.0,,248.0,91.0,Right,Mid On,0.0,0,0,0.0,LengthBall,LegStump,MisTimed,DownTheTrack,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52291,3,7.0,0.0,0.0,20.0,1.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:33:01Z,3,False,472.0,,698.0,Shimron Hetmyer,206.0,,208.0,196.0,Right,Deep Mid Wicket,6.0,0,6,6.0,BackOfALength,DownLeg,WellTimed,BacksAway,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52291,3,7.0,0.0,0.0,20.0,1.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:33:38Z,4,False,472.0,,698.0,Shimron Hetmyer,206.0,,212.0,92.0,Right,Mid Wicket,1.0,0,1,1.0,FullToss,OffStump,None,MovesInfront,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52291,3,7.0,0.0,0.0,20.0,1.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:34:14Z,5,False,472.0,,206.0,,698.0,Shimron Hetmyer,225.0,52.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52291,3,7.0,0.0,0.0,20.0,1.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:34:44Z,6,False,472.0,,206.0,,698.0,Shimron Hetmyer,285.0,86.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52294,4,2.0,2.0,0.0,22.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:35:44Z,1,True,267.0,Mohammad Nabi,698.0,Shimron Hetmyer,206.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,Missed,DownTheTrack,Slog,OffBreak,Round,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped,698.0,Shimron Hetmyer,Stumped,,
52294,4,2.0,2.0,0.0,22.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:38:03Z,2,False,267.0,Mohammad Nabi,792.0,AB de Villiers,206.0,,316.0,157.0,Left,Long On,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52294,4,2.0,2.0,0.0,22.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:38:29Z,3,False,267.0,Mohammad Nabi,206.0,,792.0,AB de Villiers,296.0,152.0,Left,Long On,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52294,4,2.0,2.0,0.0,22.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:38:52Z,4,True,267.0,Mohammad Nabi,792.0,AB de Villiers,206.0,,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,792.0,AB de Villiers,Bowled,,
52294,4,2.0,2.0,0.0,22.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:40:23Z,5,False,267.0,Mohammad Nabi,175.0,Moeen Ali,206.0,,330.0,75.0,Right,Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52294,4,2.0,2.0,0.0,22.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:40:39Z,6,False,267.0,Mohammad Nabi,175.0,Moeen Ali,206.0,,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52295,5,2.0,0.0,0.0,24.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:41:48Z,1,False,2476.0,Sandeep Sharma,206.0,,175.0,Moeen Ali,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,OutsideOff,None,DownTheTrack,Pushed,AwaySwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52295,5,2.0,0.0,0.0,24.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:42:18Z,2,False,2476.0,Sandeep Sharma,206.0,,175.0,Moeen Ali,216.0,97.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,AwaySwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52295,5,2.0,0.0,0.0,24.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:42:54Z,3,False,2476.0,Sandeep Sharma,206.0,,175.0,Moeen Ali,321.0,70.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,None,MovesInfront,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52295,5,2.0,0.0,0.0,24.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
52295,5,2.0,0.0,0.0,24.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:44:11Z,5,False,2476.0,Sandeep Sharma,206.0,,175.0,Moeen Ali,128.0,77.0,Left,Short Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Steer,LegCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52295,5,2.0,0.0,0.0,24.0,3.0,2.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:45:00Z,6,False,2476.0,Sandeep Sharma,175.0,Moeen Ali,206.0,,230.0,142.0,Right,Long On,1.0,0,1,1.0,LengthBall,DownLeg,None,FrontFoot,Worked,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52298,6,2.0,0.0,4.0,30.0,3.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:46:09Z,1,False,267.0,Mohammad Nabi,175.0,Moeen Ali,206.0,,292.0,90.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,BacksAway,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
