over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1248637,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:45:22Z,1,False,14435,Nikhil Chaudhary,287,Usman Khawaja,349,Jack Wildermuth,197,78,Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1248637,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:45:49Z,2,False,14435,Nikhil Chaudhary,287,Usman Khawaja,349,Jack Wildermuth,2,15,Silly Point,0,0,0,0,LengthBall,MiddleStump,Stumped,Missed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,NotOut3rdUmpire,NotReferred,Null,False,False,False,False,False,True,220,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1248637,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:46:35Z,3,False,14435,Nikhil Chaudhary,287,Usman Khawaja,349,Jack Wildermuth,199,96,Mid Wicket,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1248637,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:47:18Z,4,False,14435,Nikhil Chaudhary,349,Jack Wildermuth,287,Usman Khawaja,38,96,Short Fine Leg,0,1,1,0,LengthBall,OutsideOff,NotOut,HitPad,BackFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,True,False,False,226,False,False,True,False,False,False,1,0,0,1,0,False,False,0.0,,,,
1248637,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:47:40Z,5,False,14435,Nikhil Chaudhary,287,Usman Khawaja,349,Jack Wildermuth,328,85,Extra Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1248637,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:48:02Z,6,False,14435,Nikhil Chaudhary,349,Jack Wildermuth,287,Usman Khawaja,192,92,Cover,0,0,0,0,FullToss,OutsideOff,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1248639,2,4.5,6.0,0.0,0.0,9.0,0.0,6.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:49:07Z,1,False,1125,Riley Meredith,287,Usman Khawaja,349,Jack Wildermuth,161,138,Deep Backward Square Leg,1,0,1,1,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,1205,False,True,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1248639,2,4.5,6.0,0.0,0.0,9.0,0.0,6.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:49:49Z,2,False,1125,Riley Meredith,349,Jack Wildermuth,287,Usman Khawaja,285,154,Long On,2,0,2,2,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1205,False,False,True,False,False,False,2,0,0,0,0,False,False,0.0,,,,
1248639,2,4.5,6.0,0.0,0.0,9.0,0.0,6.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:50:31Z,3,False,1125,Riley Meredith,349,Jack Wildermuth,287,Usman Khawaja,15,147,Deep Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Pull,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1205,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1248639,2,4.5,6.0,0.0,0.0,9.0,0.0,6.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:51:14Z,4,False,1125,Riley Meredith,287,Usman Khawaja,349,Jack Wildermuth,243,92,Mid On,1,0,1,1,LengthBall,LegStump,RunOut,MisTimed,BacksAway,Slog,InSwinger,Over,Fast,Right,NotOut3rdUmpire,NotReferred,Null,False,False,False,False,False,True,220,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1248639,2,4.5,6.0,0.0,0.0,9.0,0.0,6.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:52:29Z,5,False,1125,Riley Meredith,349,Jack Wildermuth,287,Usman Khawaja,252,41,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1205,False,False,True,False,False,False,0,0,0,0,0,False,False,3.0,,,,
1248639,2,4.5,6.0,0.0,0.0,9.0,0.0,6.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:53:13Z,6,False,1125,Riley Meredith,349,Jack Wildermuth,287,Usman Khawaja,221,95,Extra Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BacksAway,Cut,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1205,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1248641,3,6.0,9.0,0.0,0.0,18.0,0.0,9.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:54:14Z,1,False,3531,Nathan Ellis,349,Jack Wildermuth,287,Usman Khawaja,244,28,Silly Point,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1248641,3,6.0,9.0,0.0,0.0,18.0,0.0,9.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:54:51Z,2,False,3531,Nathan Ellis,349,Jack Wildermuth,287,Usman Khawaja,90,48,Wicketkeeper,0,0,0,0,LengthBall,LegStump,NotOut,Missed,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1248641,3,6.0,9.0,0.0,0.0,18.0,0.0,9.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:55:29Z,3,False,3531,Nathan Ellis,349,Jack Wildermuth,287,Usman Khawaja,249,86,Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1248641,3,6.0,9.0,0.0,0.0,18.0,0.0,9.0,73104,,23797,KFC BBL|15,1,103,Brisbane Heat Men,110,Hobart Hurricanes Men,2026-01-14T13:56:14Z,4,False,3531,Nathan Ellis,287,Usman Khawaja,349,Jack Wildermuth,185,181,Deep Square Leg,6,0,6,6,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,,
