over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1592580,9,12.56,19,0,0,113,1,19,75004,39006,T20 Blast 2026 - Men,1,40,Durham Men,50,Lancashire Men,8471189,2026-06-09T19:58:20Z,6,60,False,8643,Tom Aspinwall,116,Colin Ackermann,103,Graham Clark,127.0,65.0,Right,1,0,1,1,FullToss,Wide,BottomEdge,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,1,0,0,0,0,False,False,Short Third Man,,,,,,,
1592583,10,12.8,15,1,0,128,2,15,75004,39006,T20 Blast 2026 - Men,1,40,Durham Men,50,Lancashire Men,8471193,2026-06-09T19:59:14Z,1,61,False,354,Luke Wood,116,Colin Ackermann,103,Graham Clark,285.0,149.0,Right,2,0,2,2,Yorker,OffStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Long On,,,,,,,
1592583,10,12.8,15,1,0,128,2,15,75004,39006,T20 Blast 2026 - Men,1,40,Durham Men,50,Lancashire Men,8471195,2026-06-09T19:59:44Z,2,62,True,354,Luke Wood,116,Colin Ackermann,103,Graham Clark,340.0,165.0,Right,0,0,0,0,HalfVolley,LegStump,WellTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Square Leg,Caught,116.0,Colin Ackermann,Caught,Caught,1812.0,
1592583,10,12.8,15,1,0,128,2,15,75004,39006,T20 Blast 2026 - Men,1,40,Durham Men,50,Lancashire Men,8471200,2026-06-09T20:01:04Z,3,63,False,354,Luke Wood,120,Ben Raine,103,Graham Clark,,,Left,1,1,1,0,HalfVolley,Wide,Left,NoMovement,Leave,NoMovement,Over,FastSeam,Left,Null,NotReferred,1,False,True,False,False,False,True,False,False,False,False,False,False,1,0,0,0,1,False,False,Wicketkeeper,,,,,,,
1592583,10,12.8,15,1,0,128,2,15,75004,39006,T20 Blast 2026 - Men,1,40,Durham Men,50,Lancashire Men,8471202,2026-06-09T20:01:36Z,3,64,False,354,Luke Wood,120,Ben Raine,103,Graham Clark,22.0,166.0,Left,4,0,4,4,FullToss,OutsideOff,Middled,BackFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592583,10,12.8,15,1,0,128,2,15,75004,39006,T20 Blast 2026 - Men,1,40,Durham Men,50,Lancashire Men,8471207,2026-06-09T20:02:13Z,4,65,False,354,Luke Wood,120,Ben Raine,103,Graham Clark,315.0,163.0,Left,3,0,3,3,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,3,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1592583,10,12.8,15,1,0,128,2,15,75004,39006,T20 Blast 2026 - Men,1,40,Durham Men,50,Lancashire Men,8471208,2026-06-09T20:02:57Z,5,66,False,354,Luke Wood,103,Graham Clark,120,Ben Raine,55.0,65.0,Right,0,1,1,0,HalfVolley,DownLeg,HitPad,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,Short Fine Leg,,,,,,,
1592583,10,12.8,15,1,0,128,2,15,75004,39006,T20 Blast 2026 - Men,1,40,Durham Men,50,Lancashire Men,8471212,2026-06-09T20:03:31Z,6,67,False,354,Luke Wood,120,Ben Raine,103,Graham Clark,50.0,162.0,Left,4,0,4,4,FullToss,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592594,2,13.0,19,0,0,26,1,19,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471262,2026-06-09T20:17:42Z,1,8,False,2673,Matthew Potts,513,Liam Livingstone,776,Ben McDermott,214.0,75.0,Right,0,0,0,0,LengthBall,OutsideOff,WellTimed,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,,,
1592594,2,13.0,19,0,0,26,1,19,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471266,2026-06-09T20:18:14Z,2,9,False,2673,Matthew Potts,513,Liam Livingstone,776,Ben McDermott,246.0,179.0,Right,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592594,2,13.0,19,0,0,26,1,19,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471268,2026-06-09T20:18:48Z,3,10,False,2673,Matthew Potts,513,Liam Livingstone,776,Ben McDermott,6.0,169.0,Right,6,0,6,6,BackOfALength,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1592594,2,13.0,19,0,0,26,1,19,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471272,2026-06-09T20:19:38Z,4,11,False,2673,Matthew Potts,513,Liam Livingstone,776,Ben McDermott,284.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592594,2,13.0,19,0,0,26,1,19,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471275,2026-06-09T20:20:21Z,5,12,False,2673,Matthew Potts,513,Liam Livingstone,776,Ben McDermott,265.0,180.0,Right,4,0,4,4,FullToss,OffStump,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592594,2,13.0,19,0,0,26,1,19,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471281,2026-06-09T20:21:09Z,6,13,False,2673,Matthew Potts,513,Liam Livingstone,776,Ben McDermott,210.0,37.0,Right,1,0,1,1,HalfVolley,OffStump,InsideEdge,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Bowler,,,,,,,
1592597,3,13.33,14,0,0,40,1,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471284,2026-06-09T20:22:03Z,1,14,False,122,Callum Parkinson,513,Liam Livingstone,776,Ben McDermott,350.0,139.0,Right,2,0,2,2,LengthBall,LegStump,WellTimed,BacksAway,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1592597,3,13.33,14,0,0,40,1,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471287,2026-06-09T20:22:28Z,2,15,False,122,Callum Parkinson,513,Liam Livingstone,776,Ben McDermott,223.0,66.0,Right,0,0,0,0,HalfVolley,LegStump,WellTimed,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,,,
1592597,3,13.33,14,0,0,40,1,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471289,2026-06-09T20:22:47Z,3,16,False,122,Callum Parkinson,513,Liam Livingstone,776,Ben McDermott,240.0,179.0,Right,4,0,4,4,HalfVolley,MiddleStump,Middled,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592597,3,13.33,14,0,0,40,1,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471292,2026-06-09T20:23:24Z,4,17,False,122,Callum Parkinson,513,Liam Livingstone,776,Ben McDermott,27.0,165.0,Right,4,0,4,4,LengthBall,DownLeg,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592597,3,13.33,14,0,0,40,1,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471296,2026-06-09T20:24:01Z,5,18,False,122,Callum Parkinson,513,Liam Livingstone,776,Ben McDermott,261.0,180.0,Right,4,0,4,4,HalfVolley,DownLeg,Middled,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592597,3,13.33,14,0,0,40,1,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471299,2026-06-09T20:24:38Z,6,19,False,122,Callum Parkinson,513,Liam Livingstone,776,Ben McDermott,245.0,77.0,Right,0,0,0,0,HalfVolley,DownLeg,WellTimed,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Mid Off,,,,,,,
1592601,4,11.5,6,1,0,46,2,6,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471304,2026-06-09T20:25:49Z,1,20,True,2682,Nathan Sowter,776,Ben McDermott,513,Liam Livingstone,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,BacksAway,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,Bowled,776.0,Ben McDermott,Bowled,Bowled,1812.0,
1592601,4,11.5,6,1,0,46,2,6,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471308,2026-06-09T20:26:58Z,2,21,False,2682,Nathan Sowter,2729,Michael Jones,513,Liam Livingstone,294.0,140.0,Right,1,0,1,1,LengthBall,OutsideOff,WellTimed,DownTheTrack,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1592601,4,11.5,6,1,0,46,2,6,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471311,2026-06-09T20:27:27Z,3,22,False,2682,Nathan Sowter,513,Liam Livingstone,2729,Michael Jones,308.0,88.0,Right,1,0,1,1,BackOfALength,MiddleStump,WellTimed,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Mid Wicket,,,,,,,
1592601,4,11.5,6,1,0,46,2,6,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471314,2026-06-09T20:28:11Z,4,23,False,2682,Nathan Sowter,2729,Michael Jones,513,Liam Livingstone,,,Right,1,1,1,0,LengthBall,MiddleStump,PlayAndMissLegSide,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
1592601,4,11.5,6,1,0,46,2,6,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471316,2026-06-09T20:28:38Z,4,24,False,2682,Nathan Sowter,2729,Michael Jones,513,Liam Livingstone,249.0,149.0,Right,1,0,1,1,LengthBall,OffStump,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1592601,4,11.5,6,1,0,46,2,6,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471320,2026-06-09T20:29:16Z,5,25,False,2682,Nathan Sowter,513,Liam Livingstone,2729,Michael Jones,324.0,145.0,Right,1,0,1,1,LengthBall,OffStump,InsideEdge,DownTheTrack,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1592601,4,11.5,6,1,0,46,2,6,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471323,2026-06-09T20:29:48Z,6,26,False,2682,Nathan Sowter,2729,Michael Jones,513,Liam Livingstone,218.0,147.0,Right,1,0,1,1,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1592604,5,11.4,11,0,0,57,2,11,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471327,2026-06-09T20:30:47Z,1,27,False,2954,Kasey Aldridge,2729,Michael Jones,513,Liam Livingstone,244.0,152.0,Right,1,0,1,1,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1592604,5,11.4,11,0,0,57,2,11,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471330,2026-06-09T20:31:16Z,2,28,False,2954,Kasey Aldridge,513,Liam Livingstone,2729,Michael Jones,,,Right,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1592604,5,11.4,11,0,0,57,2,11,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471333,2026-06-09T20:31:45Z,3,29,False,2954,Kasey Aldridge,513,Liam Livingstone,2729,Michael Jones,331.0,115.0,Right,2,0,2,2,BackOfALength,OutsideOff,TopEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,Deep Square Leg,,,,,,,
1592604,5,11.4,11,0,0,57,2,11,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471336,2026-06-09T20:32:28Z,4,30,False,2954,Kasey Aldridge,513,Liam Livingstone,2729,Michael Jones,304.0,178.0,Right,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1592604,5,11.4,11,0,0,57,2,11,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471339,2026-06-09T20:33:14Z,5,31,False,2954,Kasey Aldridge,513,Liam Livingstone,2729,Michael Jones,213.0,160.0,Right,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1592604,5,11.4,11,0,0,57,2,11,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471343,2026-06-09T20:33:54Z,6,32,False,2954,Kasey Aldridge,2729,Michael Jones,513,Liam Livingstone,350.0,170.0,Right,1,0,1,1,LengthBall,OutsideOff,WellTimed,MovesInfront,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1592607,6,11.83,14,0,0,71,2,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471347,2026-06-09T20:35:11Z,1,33,False,2682,Nathan Sowter,2729,Michael Jones,513,Liam Livingstone,261.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,Middled,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,Long Off,,,,,,,
1592607,6,11.83,14,0,0,71,2,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471349,2026-06-09T20:36:02Z,2,34,False,2682,Nathan Sowter,2729,Michael Jones,513,Liam Livingstone,237.0,149.0,Right,1,0,1,1,BackOfALength,OutsideOff,WellTimed,DownTheTrack,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1592607,6,11.83,14,0,0,71,2,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471351,2026-06-09T20:36:35Z,3,35,False,2682,Nathan Sowter,513,Liam Livingstone,2729,Michael Jones,,,Right,1,1,1,0,HalfVolley,Wide,Left,BacksAway,Leave,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
1592607,6,11.83,14,0,0,71,2,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471352,2026-06-09T20:36:53Z,3,36,False,2682,Nathan Sowter,513,Liam Livingstone,2729,Michael Jones,231.0,149.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1592607,6,11.83,14,0,0,71,2,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471356,2026-06-09T20:37:27Z,4,37,False,2682,Nathan Sowter,2729,Michael Jones,513,Liam Livingstone,265.0,180.0,Right,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1592607,6,11.83,14,0,0,71,2,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471358,2026-06-09T20:38:07Z,5,38,False,2682,Nathan Sowter,2729,Michael Jones,513,Liam Livingstone,224.0,136.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1592607,6,11.83,14,0,0,71,2,14,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471359,2026-06-09T20:38:41Z,6,39,False,2682,Nathan Sowter,513,Liam Livingstone,2729,Michael Jones,186.0,76.0,Right,0,0,0,0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,,,
1592610,7,12.29,15,0,0,86,2,15,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471363,2026-06-09T20:39:33Z,1,40,False,120,Ben Raine,2729,Michael Jones,513,Liam Livingstone,68.0,161.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592610,7,12.29,15,0,0,86,2,15,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471366,2026-06-09T20:40:16Z,2,41,False,120,Ben Raine,2729,Michael Jones,513,Liam Livingstone,258.0,147.0,Right,1,0,1,1,HalfVolley,OutsideOff,WellTimed,BackFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1592610,7,12.29,15,0,0,86,2,15,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471369,2026-06-09T20:40:48Z,3,42,False,120,Ben Raine,513,Liam Livingstone,2729,Michael Jones,359.0,148.0,Right,1,0,1,1,LengthBall,OutsideOff,WellTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1592610,7,12.29,15,0,0,86,2,15,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471371,2026-06-09T20:41:22Z,4,43,False,120,Ben Raine,2729,Michael Jones,513,Liam Livingstone,,,Right,0,4,4,0,LengthBall,OffStump,PlayAndMissLegSide,MovesInfront,Scoop,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,4,4,0,0,0,False,False,Wicketkeeper,,,,,,,
1592610,7,12.29,15,0,0,86,2,15,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471375,2026-06-09T20:42:10Z,5,44,False,120,Ben Raine,2729,Michael Jones,513,Liam Livingstone,121.0,161.0,Right,4,0,4,4,LengthBall,OutsideOff,Middled,FrontFoot,ReverseSweep,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1592610,7,12.29,15,0,0,86,2,15,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471380,2026-06-09T20:42:54Z,6,45,False,120,Ben Raine,2729,Michael Jones,513,Liam Livingstone,287.0,144.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1592613,8,13.88,25,1,0,111,3,25,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471385,2026-06-09T20:43:55Z,1,46,True,2954,Kasey Aldridge,2729,Michael Jones,513,Liam Livingstone,291.0,167.0,Right,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Long On,Caught,2729.0,Michael Jones,Caught,Caught,1812.0,
1592613,8,13.88,25,1,0,111,3,25,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471387,2026-06-09T20:45:09Z,2,47,False,2954,Kasey Aldridge,15504,Joe Moores,513,Liam Livingstone,172.0,123.0,Left,1,0,1,1,LengthBall,OutsideOff,WellTimed,BackFoot,Worked,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1592613,8,13.88,25,1,0,111,3,25,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471388,2026-06-09T20:45:39Z,3,48,False,2954,Kasey Aldridge,513,Liam Livingstone,15504,Joe Moores,261.0,180.0,Right,6,0,6,6,HalfVolley,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1592613,8,13.88,25,1,0,111,3,25,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471390,2026-06-09T20:46:31Z,4,49,False,2954,Kasey Aldridge,513,Liam Livingstone,15504,Joe Moores,59.0,161.0,Right,6,0,6,6,Short,OutsideOff,WellTimed,BackFoot,Hook,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1592613,8,13.88,25,1,0,111,3,25,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471392,2026-06-09T20:47:08Z,5,50,False,2954,Kasey Aldridge,513,Liam Livingstone,15504,Joe Moores,288.0,180.0,Right,6,0,6,6,HalfVolley,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1592613,8,13.88,25,1,0,111,3,25,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471395,2026-06-09T20:47:48Z,6,51,False,2954,Kasey Aldridge,513,Liam Livingstone,15504,Joe Moores,36.0,164.0,Right,6,0,6,6,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1592615,9,14.0,15,0,0,126,3,15,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471396,2026-06-09T20:48:43Z,1,52,False,120,Ben Raine,15504,Joe Moores,513,Liam Livingstone,236.0,136.0,Left,1,0,1,1,HalfVolley,OutsideOff,WellTimed,FrontFoot,Flick,SlowerBall,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1592615,9,14.0,15,0,0,126,3,15,75007,39006,T20 Blast 2026 - Men,2,50,Lancashire Men,40,Durham Men,8471398,2026-06-09T20:49:17Z,2,53,False,120,Ben Raine,513,Liam Livingstone,15504,Joe Moores,354.0,140.0,Right,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Deep Square Leg,,,,,,,
