over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309192,12,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,1,False,,0,0,False,False
309192,12,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,2,False,,0,0,False,False
309192,12,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,3,False,,0,0,False,False
309192,12,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,4,False,,0,0,False,False
309192,12,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,5,False,,0,0,False,False
309192,12,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,6,False,,0,0,False,False
309191,13,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,1,False,,0,0,False,False
309191,13,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,2,False,,0,0,False,False
309191,13,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,3,False,,0,0,False,False
309191,13,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,4,False,,0,0,False,False
309191,13,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,5,False,,0,0,False,False
309191,13,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,6,False,,0,0,False,False
309190,14,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,1,False,,0,0,False,False
309190,14,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,2,False,,0,0,False,False
309190,14,,,,10134,Match 27,1209,England Domestic T20 2018,2,46,Worcestershire,40,Durham,3,False,,0,0,False,False
