over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1250830,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:03:19Z,1,False,,,,1003,Sean Abbott,722,Mitch Marsh,3149,Finn Allen,125,120,Third Man,0,1,1,0,,LengthBall,OutsideOff,Lbw,HitPad,FrontFoot,Pushed,SeamIn,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,True,False,True,98,False,True,True,False,False,False,1,0,0,1,0,False,False,0.0
1250830,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:04:23Z,2,False,,,,1003,Sean Abbott,3149,Finn Allen,722,Mitch Marsh,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1250830,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:04:53Z,3,False,,,,1003,Sean Abbott,3149,Finn Allen,722,Mitch Marsh,2,18,Short Leg,1,0,1,1,,BackOfALength,OffStump,NotOut,InsideEdge,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0
1250830,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:05:35Z,4,False,,,,1003,Sean Abbott,722,Mitch Marsh,3149,Finn Allen,23,170,Deep Backward Square Leg,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,98,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0
1250830,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:06:11Z,5,False,,,,1003,Sean Abbott,722,Mitch Marsh,3149,Finn Allen,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1250830,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:06:44Z,6,False,,,,1003,Sean Abbott,722,Mitch Marsh,3149,Finn Allen,138,75,Short Third Man,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1250835,2,4.5,3.0,1.0,0.0,9.0,1.0,3.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:07:49Z,1,False,,,,724,Mitchell Starc,3149,Finn Allen,722,Mitch Marsh,142,146,Third Man,1,0,1,1,,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,True,True,False,False,False,1,0,0,0,0,False,False,0.0
1250835,2,4.5,3.0,1.0,0.0,9.0,1.0,3.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:08:26Z,2,False,,,,724,Mitchell Starc,722,Mitch Marsh,3149,Finn Allen,4,131,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0
1250835,2,4.5,3.0,1.0,0.0,9.0,1.0,3.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:09:11Z,3,False,,,,724,Mitchell Starc,3149,Finn Allen,722,Mitch Marsh,160,48,Gully,1,0,1,1,,BackOfALength,MiddleStump,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0
1250835,2,4.5,3.0,1.0,0.0,9.0,1.0,3.0,73183,,23803,KFC BBL|15,1,106,Perth Scorchers Men,109,Sydney Sixers Men,2026-01-20T14:09:43Z,4,False,,,,724,Mitchell Starc,722,Mitch Marsh,3149,Finn Allen,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Left,BackFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
