over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1621437,11,11.91,12,0,0,131,0,12,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644033,2026-08-04T18:32:16Z,5,57,False,7083,James Coles,722,Mitch Marsh,2646,Ryan Rickelton,229.0,72.0,Right,0,0,0,0,HalfVolley,MiddleStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,,
1621438,12,11.75,10,0,0,141,0,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644034,2026-08-04T18:33:03Z,1,58,False,359,Andrew Tye,722,Mitch Marsh,2646,Ryan Rickelton,261.0,153.0,Right,1,0,1,1,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1621438,12,11.75,10,0,0,141,0,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644035,2026-08-04T18:33:36Z,2,59,False,359,Andrew Tye,2646,Ryan Rickelton,722,Mitch Marsh,284.0,130.0,Left,1,0,1,1,Yorker,OffStump,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1621438,12,11.75,10,0,0,141,0,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644036,2026-08-04T18:34:09Z,3,60,False,359,Andrew Tye,722,Mitch Marsh,2646,Ryan Rickelton,284.0,129.0,Right,1,0,1,1,Yorker,OffStump,None,FrontFoot,Pushed,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1621438,12,11.75,10,0,0,141,0,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644037,2026-08-04T18:34:37Z,4,61,False,359,Andrew Tye,2646,Ryan Rickelton,722,Mitch Marsh,210.0,175.0,Left,6,0,6,6,BackOfALength,DownLeg,WellTimed,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621438,12,11.75,10,0,0,141,0,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644038,2026-08-04T18:35:15Z,5,62,False,359,Andrew Tye,2646,Ryan Rickelton,722,Mitch Marsh,295.0,58.0,Left,1,0,1,1,FullToss,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Mid Off,,,,,,
1621439,13,11.38,7,1,0,148,1,7,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644039,2026-08-04T18:37:04Z,1,63,False,323,Adam Milne,2646,Ryan Rickelton,722,Mitch Marsh,281.0,137.0,Left,1,0,1,1,HalfVolley,OffStump,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1621439,13,11.38,7,1,0,148,1,7,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644040,2026-08-04T18:37:48Z,2,64,False,323,Adam Milne,722,Mitch Marsh,2646,Ryan Rickelton,26.0,115.0,Right,1,0,1,1,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,
1621439,13,11.38,7,1,0,148,1,7,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644041,2026-08-04T18:38:21Z,3,65,False,323,Adam Milne,2646,Ryan Rickelton,722,Mitch Marsh,22.0,166.0,Left,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,,
1621439,13,11.38,7,1,0,148,1,7,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644042,2026-08-04T18:39:00Z,4,66,False,323,Adam Milne,2646,Ryan Rickelton,722,Mitch Marsh,353.0,141.0,Left,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1621439,13,11.38,7,1,0,148,1,7,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644045,2026-08-04T18:39:35Z,5,67,True,323,Adam Milne,722,Mitch Marsh,2646,Ryan Rickelton,197.0,146.0,Right,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Cover,Caught,722.0,Mitch Marsh,Caught,Caught,1867.0
1621441,14,11.29,10,0,0,158,1,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644048,2026-08-04T18:41:33Z,1,68,False,852,Adam Zampa,159,Harry Brook,2646,Ryan Rickelton,285.0,135.0,Right,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1621441,14,11.29,10,0,0,158,1,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644050,2026-08-04T18:42:08Z,2,69,False,852,Adam Zampa,2646,Ryan Rickelton,159,Harry Brook,210.0,175.0,Left,6,0,6,6,HalfVolley,MiddleStump,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621441,14,11.29,10,0,0,158,1,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644051,2026-08-04T18:42:38Z,3,70,False,852,Adam Zampa,2646,Ryan Rickelton,159,Harry Brook,231.0,135.0,Left,1,0,1,1,Short,OffStump,WellTimed,BackFoot,Pull,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1621441,14,11.29,10,0,0,158,1,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644053,2026-08-04T18:43:04Z,4,71,False,852,Adam Zampa,159,Harry Brook,2646,Ryan Rickelton,283.0,132.0,Right,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1621441,14,11.29,10,0,0,158,1,10,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644054,2026-08-04T18:43:32Z,5,72,False,852,Adam Zampa,2646,Ryan Rickelton,159,Harry Brook,247.0,137.0,Left,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Pull,QuickerBall,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1621443,15,10.93,6,0,0,164,1,6,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644057,2026-08-04T18:44:41Z,1,73,False,7083,James Coles,2646,Ryan Rickelton,159,Harry Brook,,,Left,0,0,0,0,BackOfALength,OutsideOff,Missed,FrontFoot,SlogSweep,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1621443,15,10.93,6,0,0,164,1,6,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644059,2026-08-04T18:45:16Z,2,74,False,7083,James Coles,2646,Ryan Rickelton,159,Harry Brook,301.0,141.0,Left,1,0,1,1,Yorker,OutsideOff,MisTimed,FrontFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,
1621443,15,10.93,6,0,0,164,1,6,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644060,2026-08-04T18:45:53Z,3,75,False,7083,James Coles,159,Harry Brook,2646,Ryan Rickelton,6.0,138.0,Right,1,0,1,1,BackOfALength,MiddleStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,
1621443,15,10.93,6,0,0,164,1,6,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644062,2026-08-04T18:46:17Z,4,76,False,7083,James Coles,2646,Ryan Rickelton,159,Harry Brook,220.0,176.0,Left,4,0,4,4,HalfVolley,OutsideOff,Middled,FrontFoot,SlogSweep,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621443,15,10.93,6,0,0,164,1,6,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644063,2026-08-04T18:46:46Z,5,77,False,7083,James Coles,2646,Ryan Rickelton,159,Harry Brook,279.0,39.0,Left,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,
1621444,16,11.19,15,0,0,179,1,15,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644065,2026-08-04T18:47:35Z,1,78,False,359,Andrew Tye,2646,Ryan Rickelton,159,Harry Brook,283.0,139.0,Left,1,0,1,1,HalfVolley,LegStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1621444,16,11.19,15,0,0,179,1,15,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644067,2026-08-04T18:48:04Z,2,79,False,359,Andrew Tye,159,Harry Brook,2646,Ryan Rickelton,89.0,160.0,Right,6,0,6,6,FullToss,DownLeg,Middled,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621444,16,11.19,15,0,0,179,1,15,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644069,2026-08-04T18:48:41Z,3,80,False,359,Andrew Tye,159,Harry Brook,2646,Ryan Rickelton,,,Right,0,0,0,0,HalfVolley,Wide,Left,BacksAway,Leave,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1621444,16,11.19,15,0,0,179,1,15,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644070,2026-08-04T18:49:11Z,4,81,False,359,Andrew Tye,159,Harry Brook,2646,Ryan Rickelton,99.0,160.0,Right,4,0,4,4,FullToss,OffStump,ThickEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621444,16,11.19,15,0,0,179,1,15,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644072,2026-08-04T18:49:43Z,5,82,False,359,Andrew Tye,159,Harry Brook,2646,Ryan Rickelton,286.0,180.0,Right,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621446,17,11.76,21,0,0,200,1,21,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644075,2026-08-04T18:50:55Z,1,83,False,9,Jamie Overton,2646,Ryan Rickelton,159,Harry Brook,22.0,124.0,Left,1,0,1,1,Yorker,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,
1621446,17,11.76,21,0,0,200,1,21,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644077,2026-08-04T18:51:42Z,2,84,False,9,Jamie Overton,159,Harry Brook,2646,Ryan Rickelton,335.0,174.0,Right,4,0,4,4,Short,OutsideOff,WellTimed,BacksAway,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621446,17,11.76,21,0,0,200,1,21,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644079,2026-08-04T18:52:19Z,3,85,False,9,Jamie Overton,159,Harry Brook,2646,Ryan Rickelton,149.0,165.0,Right,4,0,4,4,FullToss,MiddleStump,WellTimed,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621446,17,11.76,21,0,0,200,1,21,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644080,2026-08-04T18:53:08Z,4,86,False,9,Jamie Overton,159,Harry Brook,2646,Ryan Rickelton,284.0,180.0,Right,6,0,6,6,FullToss,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621446,17,11.76,21,0,0,200,1,21,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644082,2026-08-04T18:54:02Z,5,87,False,9,Jamie Overton,159,Harry Brook,2646,Ryan Rickelton,111.0,161.0,Right,6,0,6,6,HalfVolley,Wide,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621448,18,12.11,18,0,0,218,1,18,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644086,2026-08-04T18:55:54Z,1,88,False,323,Adam Milne,159,Harry Brook,2646,Ryan Rickelton,132.0,72.0,Right,1,0,1,1,LengthBall,OutsideOff,WellTimed,BacksAway,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Gully,,,,,,
1621448,18,12.11,18,0,0,218,1,18,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644088,2026-08-04T18:56:32Z,2,89,False,323,Adam Milne,2646,Ryan Rickelton,159,Harry Brook,262.0,180.0,Left,4,0,4,4,HalfVolley,OffStump,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621448,18,12.11,18,0,0,218,1,18,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644090,2026-08-04T18:57:07Z,3,90,False,323,Adam Milne,2646,Ryan Rickelton,159,Harry Brook,156.0,166.0,Left,6,0,6,6,LengthBall,DownLeg,Middled,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621448,18,12.11,18,0,0,218,1,18,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644091,2026-08-04T18:58:01Z,4,91,False,323,Adam Milne,2646,Ryan Rickelton,159,Harry Brook,334.0,142.0,Left,1,0,1,1,Yorker,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1621448,18,12.11,18,0,0,218,1,18,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644093,2026-08-04T18:58:38Z,5,92,False,323,Adam Milne,159,Harry Brook,2646,Ryan Rickelton,225.0,177.0,Right,6,0,6,6,HalfVolley,MiddleStump,WellTimed,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621450,19,11.95,9,0,0,227,1,9,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644096,2026-08-04T18:59:51Z,1,93,False,359,Andrew Tye,2646,Ryan Rickelton,159,Harry Brook,67.0,66.0,Left,1,0,1,1,Yorker,LegStump,BatPad,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,First Slip,,,,,,
1621450,19,11.95,9,0,0,227,1,9,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644097,2026-08-04T19:00:29Z,2,94,False,359,Andrew Tye,159,Harry Brook,2646,Ryan Rickelton,223.0,77.0,Right,1,0,1,1,Yorker,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,,
1621450,19,11.95,9,0,0,227,1,9,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644099,2026-08-04T19:00:55Z,3,95,False,359,Andrew Tye,2646,Ryan Rickelton,159,Harry Brook,247.0,142.0,Left,1,0,1,1,HalfVolley,DownLeg,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1621450,19,11.95,9,0,0,227,1,9,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644100,2026-08-04T19:01:22Z,4,96,False,359,Andrew Tye,159,Harry Brook,2646,Ryan Rickelton,292.0,179.0,Right,6,0,6,6,HalfVolley,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621450,19,11.95,9,0,0,227,1,9,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644102,2026-08-04T19:01:57Z,5,97,False,359,Andrew Tye,159,Harry Brook,2646,Ryan Rickelton,,,Right,0,0,0,0,FullToss,Wide,Missed,FrontFoot,ReverseScoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1621452,20,12.05,14,1,0,241,2,14,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644105,2026-08-04T19:03:14Z,1,98,False,166,David Willey,159,Harry Brook,2646,Ryan Rickelton,143.0,164.0,Right,4,0,4,4,Yorker,Wide,WellTimed,FrontFoot,Steer,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621452,20,12.05,14,1,0,241,2,14,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644107,2026-08-04T19:03:54Z,2,99,True,166,David Willey,159,Harry Brook,2646,Ryan Rickelton,249.0,159.0,Right,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Long Off,Caught,159.0,Harry Brook,Caught,Caught,1812.0
1621452,20,12.05,14,1,0,241,2,14,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644109,2026-08-04T19:05:06Z,3,100,False,166,David Willey,15,Dan Lawrence,2646,Ryan Rickelton,99.0,160.0,Right,4,0,4,4,FullToss,Wide,BottomEdge,MovesInfront,Cut,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621452,20,12.05,14,1,0,241,2,14,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644111,2026-08-04T19:05:38Z,4,101,False,166,David Willey,15,Dan Lawrence,2646,Ryan Rickelton,,,Right,0,0,0,0,FullToss,Wide,Missed,DeepInCrease,ReverseScoop,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1621452,20,12.05,14,1,0,241,2,14,75855,,39776,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,927,London Spirit Men,8644113,2026-08-04T19:06:09Z,5,102,False,166,David Willey,15,Dan Lawrence,2646,Ryan Rickelton,226.0,177.0,Right,6,0,6,6,HalfVolley,Wide,Middled,DeepInCrease,Drive,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621458,2,15.5,16,0,0,31,1,16,75857,,39776,The Hundred 2026 – Men,2,927,London Spirit Men,929,Sunrisers Leeds Men,8644141,2026-08-04T19:25:00Z,1,6,False,2672,Brydon Carse,513,Liam Livingstone,14169,Lhuan-dre Pretorius,,,Right,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,ForwardDefensive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1621458,2,15.5,16,0,0,31,1,16,75857,,39776,The Hundred 2026 – Men,2,927,London Spirit Men,929,Sunrisers Leeds Men,8644142,2026-08-04T19:25:35Z,2,7,False,2672,Brydon Carse,513,Liam Livingstone,14169,Lhuan-dre Pretorius,111.0,161.0,Right,6,0,6,6,LengthBall,OutsideOff,TopEdge,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,6,0,0,0,0,True,True,,,,,,,
1621458,2,15.5,16,0,0,31,1,16,75857,,39776,The Hundred 2026 – Men,2,927,London Spirit Men,929,Sunrisers Leeds Men,8644144,2026-08-04T19:26:13Z,3,8,False,2672,Brydon Carse,513,Liam Livingstone,14169,Lhuan-dre Pretorius,,,Right,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Cut,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1621458,2,15.5,16,0,0,31,1,16,75857,,39776,The Hundred 2026 – Men,2,927,London Spirit Men,929,Sunrisers Leeds Men,8644147,2026-08-04T19:26:49Z,4,9,False,2672,Brydon Carse,513,Liam Livingstone,14169,Lhuan-dre Pretorius,322.0,176.0,Right,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1621458,2,15.5,16,0,0,31,1,16,75857,,39776,The Hundred 2026 – Men,2,927,London Spirit Men,929,Sunrisers Leeds Men,8644149,2026-08-04T19:27:24Z,5,10,False,2672,Brydon Carse,513,Liam Livingstone,14169,Lhuan-dre Pretorius,67.0,161.0,Right,6,0,6,6,Short,OutsideOff,TopEdge,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1621460,3,12.0,5,1,0,36,2,5,75857,,39776,The Hundred 2026 – Men,2,927,London Spirit Men,929,Sunrisers Leeds Men,8644153,2026-08-04T19:28:38Z,1,11,False,1208,Reece Topley,14169,Lhuan-dre Pretorius,513,Liam Livingstone,126.0,162.0,Left,4,0,4,4,HalfVolley,OutsideOff,InsideEdge,MovesInfront,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,True,,,,,,,
1621460,3,12.0,5,1,0,36,2,5,75857,,39776,The Hundred 2026 – Men,2,927,London Spirit Men,929,Sunrisers Leeds Men,8644156,2026-08-04T19:29:13Z,2,12,True,1208,Reece Topley,14169,Lhuan-dre Pretorius,513,Liam Livingstone,255.0,83.0,Left,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Mid On,Caught,14169.0,Lhuan-dre Pretorius,Caught,Caught,1812.0
