over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1627300,4,6.0,15,0,0,24,1,15,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688705,2026-08-14T17:12:20Z,1,16,False,,,,2673,Matthew Potts,197,Jos Buttler,2692,Paul Walter,247.0,179.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,DownTheTrack,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False
1627300,4,6.0,15,0,0,24,1,15,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688706,2026-08-14T17:12:56Z,2,17,False,,,,2673,Matthew Potts,197,Jos Buttler,2692,Paul Walter,163.0,167.0,Right,Deep Backward Point,4,0,4,4,,LengthBall,Wide,,WellTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False
1627300,4,6.0,15,0,0,24,1,15,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688710,2026-08-14T17:13:43Z,3,18,False,,,,2673,Matthew Potts,197,Jos Buttler,2692,Paul Walter,206.0,54.0,Right,Cover,1,0,1,1,,LengthBall,OffStump,,None,BacksAway,Dropped,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False
1627300,4,6.0,15,0,0,24,1,15,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688712,2026-08-14T17:14:19Z,4,19,False,,,,2673,Matthew Potts,2692,Paul Walter,197,Jos Buttler,,,Left,Wicketkeeper,0,0,0,0,,BackOfALength,LegStump,,Missed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False
1627300,4,6.0,15,0,0,24,1,15,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688716,2026-08-14T17:14:54Z,5,20,False,,,,2673,Matthew Potts,2692,Paul Walter,197,Jos Buttler,233.0,178.0,Left,,6,0,6,6,,LengthBall,MiddleStump,,Middled,DeepInCrease,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,6,0,0,0,0,True,False
1627303,5,6.0,6,0,0,30,1,6,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688719,2026-08-14T17:16:04Z,1,21,False,,,,3531,Nathan Ellis,197,Jos Buttler,2692,Paul Walter,258.0,42.0,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False
1627303,5,6.0,6,0,0,30,1,6,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688722,2026-08-14T17:16:43Z,2,22,False,,,,3531,Nathan Ellis,197,Jos Buttler,2692,Paul Walter,72.0,72.0,Right,Short Fine Leg,0,1,1,0,,BackOfALength,OffStump,,HitPad,BackFoot,Glance,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,True,False,False,False,1,0,0,1,0,False,False
1627303,5,6.0,6,0,0,30,1,6,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688725,2026-08-14T17:17:21Z,3,23,False,,,,3531,Nathan Ellis,2692,Paul Walter,197,Jos Buttler,157.0,166.0,Left,,4,0,4,4,,LengthBall,OffStump,,WellTimed,FrontFoot,Slog,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False
1627303,5,6.0,6,0,0,30,1,6,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688727,2026-08-14T17:18:01Z,4,24,False,,,,3531,Nathan Ellis,2692,Paul Walter,197,Jos Buttler,320.0,64.0,Left,Extra Cover,0,0,0,0,,FullToss,OutsideOff,,MisTimed,BackFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False
1627303,5,6.0,6,0,0,30,1,6,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688730,2026-08-14T17:18:36Z,5,25,False,,,,3531,Nathan Ellis,2692,Paul Walter,197,Jos Buttler,240.0,131.0,Left,Long On,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False
1627306,6,6.83,11,0,0,41,1,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688735,2026-08-14T17:19:35Z,1,26,False,,,,2988,Matthew Revis,197,Jos Buttler,2692,Paul Walter,9.0,123.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,MiddleStump,,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627306,6,6.83,11,0,0,41,1,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688738,2026-08-14T17:20:05Z,2,27,False,,,,2988,Matthew Revis,2692,Paul Walter,197,Jos Buttler,295.0,138.0,Left,Long Off,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627306,6,6.83,11,0,0,41,1,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688741,2026-08-14T17:20:32Z,3,28,False,,,,2988,Matthew Revis,197,Jos Buttler,2692,Paul Walter,151.0,114.0,Right,Deep Backward Point,2,0,2,2,,BackOfALength,OutsideOff,,LeadingEdge,DownTheTrack,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,True
1627306,6,6.83,11,0,0,41,1,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688742,2026-08-14T17:21:05Z,4,29,False,,,,2988,Matthew Revis,197,Jos Buttler,2692,Paul Walter,293.0,130.0,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627306,6,6.83,11,0,0,41,1,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688743,2026-08-14T17:21:34Z,5,30,False,,,,2988,Matthew Revis,2692,Paul Walter,197,Jos Buttler,225.0,177.0,Left,,6,0,6,6,,BackOfALength,MiddleStump,,Middled,DeepInCrease,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False
1627308,7,7.29,10,0,0,51,1,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688746,2026-08-14T17:22:35Z,1,31,False,,,,10322,Tom Lawes,197,Jos Buttler,2692,Paul Walter,190.0,126.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627308,7,7.29,10,0,0,51,1,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688747,2026-08-14T17:23:04Z,2,32,False,,,,10322,Tom Lawes,2692,Paul Walter,197,Jos Buttler,203.0,120.0,Left,Deep Square Leg,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627308,7,7.29,10,0,0,51,1,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688753,2026-08-14T17:23:33Z,3,33,False,,,,10322,Tom Lawes,197,Jos Buttler,2692,Paul Walter,307.0,178.0,Right,,6,0,6,6,,LengthBall,OutsideOff,,Middled,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False
1627308,7,7.29,10,0,0,51,1,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688756,2026-08-14T17:24:08Z,4,34,False,,,,10322,Tom Lawes,197,Jos Buttler,2692,Paul Walter,295.0,131.0,Right,Long On,1,0,1,1,,Short,Wide,,None,BackFoot,Pull,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627308,7,7.29,10,0,0,51,1,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688758,2026-08-14T17:24:38Z,5,35,False,,,,10322,Tom Lawes,2692,Paul Walter,197,Jos Buttler,286.0,115.0,Left,Long Off,1,0,1,1,,BackOfALength,LegStump,,MisTimed,BackFoot,Pull,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True
1627311,8,7.75,11,1,0,62,2,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688763,2026-08-14T17:25:39Z,1,36,False,,,,2673,Matthew Potts,197,Jos Buttler,2692,Paul Walter,292.0,179.0,Right,,6,0,6,6,,HalfVolley,OutsideOff,,Middled,FrontFoot,Drive,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False
1627311,8,7.75,11,1,0,62,2,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688769,2026-08-14T17:26:22Z,2,37,True,Caught,197.0,Jos Buttler,2673,Matthew Potts,197,Jos Buttler,2692,Paul Walter,119.0,78.0,Right,Short Third Man,0,0,0,0,Caught,HalfVolley,Wide,Caught,OutsideEdge,FrontFoot,Drive,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1856.0,False,False,False,False,False,False,0,0,0,0,0,False,True
1627311,8,7.75,11,1,0,62,2,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688772,2026-08-14T17:28:08Z,3,38,False,,,,2673,Matthew Potts,671,Heinrich Klaasen,2692,Paul Walter,226.0,58.0,Right,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1627311,8,7.75,11,1,0,62,2,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688776,2026-08-14T17:28:41Z,4,39,False,,,,2673,Matthew Potts,671,Heinrich Klaasen,2692,Paul Walter,136.0,163.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,Middled,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False
1627311,8,7.75,11,1,0,62,2,11,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688779,2026-08-14T17:29:26Z,5,40,False,,,,2673,Matthew Potts,671,Heinrich Klaasen,2692,Paul Walter,145.0,118.0,Right,Third Man,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627314,9,8.0,10,0,0,72,2,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688782,2026-08-14T17:30:34Z,1,41,False,,,,3531,Nathan Ellis,671,Heinrich Klaasen,2692,Paul Walter,158.0,112.0,Right,Deep Backward Point,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627314,9,8.0,10,0,0,72,2,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688783,2026-08-14T17:31:22Z,2,42,False,,,,3531,Nathan Ellis,2692,Paul Walter,671,Heinrich Klaasen,,,Left,Wicketkeeper,1,1,1,0,,Yorker,Wide,,Left,FrontFoot,Leave,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False
1627314,9,8.0,10,0,0,72,2,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688784,2026-08-14T17:31:57Z,2,43,False,,,,3531,Nathan Ellis,2692,Paul Walter,671,Heinrich Klaasen,257.0,151.0,Left,Long On,1,0,1,1,,LengthBall,OffStump,,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627314,9,8.0,10,0,0,72,2,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688785,2026-08-14T17:32:38Z,3,44,False,,,,3531,Nathan Ellis,671,Heinrich Klaasen,2692,Paul Walter,56.0,135.0,Right,Fine Leg,2,0,2,2,,Yorker,MiddleStump,,None,BackFoot,Worked,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False
1627314,9,8.0,10,0,0,72,2,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688786,2026-08-14T17:33:18Z,4,45,False,,,,3531,Nathan Ellis,671,Heinrich Klaasen,2692,Paul Walter,60.0,161.0,Right,,4,0,4,4,,BackOfALength,OffStump,,WellTimed,BackFoot,Pull,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False
1627314,9,8.0,10,0,0,72,2,10,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688787,2026-08-14T17:33:58Z,5,46,False,,,,3531,Nathan Ellis,671,Heinrich Klaasen,2692,Paul Walter,314.0,126.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,OffStump,,None,FrontFoot,Worked,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627315,10,8.9,17,0,0,89,2,17,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688788,2026-08-14T17:34:52Z,1,47,False,,,,2988,Matthew Revis,2692,Paul Walter,671,Heinrich Klaasen,341.0,173.0,Left,,4,0,4,4,,LengthBall,OutsideOff,,Middled,DeepInCrease,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False
1627315,10,8.9,17,0,0,89,2,17,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688789,2026-08-14T17:35:23Z,2,48,False,,,,2988,Matthew Revis,2692,Paul Walter,671,Heinrich Klaasen,,,Left,Wicketkeeper,1,1,1,0,,HalfTracker,DownLeg,,Left,NoMovement,Leave,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False
1627315,10,8.9,17,0,0,89,2,17,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688790,2026-08-14T17:35:50Z,2,49,False,,,,2988,Matthew Revis,2692,Paul Walter,671,Heinrich Klaasen,49.0,83.0,Left,Backward Point,1,0,1,1,,Yorker,OutsideOff,,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627315,10,8.9,17,0,0,89,2,17,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688791,2026-08-14T17:36:33Z,3,50,False,,,,2988,Matthew Revis,671,Heinrich Klaasen,2692,Paul Walter,17.0,167.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,Middled,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False
1627315,10,8.9,17,0,0,89,2,17,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688792,2026-08-14T17:37:17Z,4,51,False,,,,2988,Matthew Revis,671,Heinrich Klaasen,2692,Paul Walter,216.0,86.0,Right,Extra Cover,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627315,10,8.9,17,0,0,89,2,17,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688793,2026-08-14T17:37:48Z,5,52,False,,,,2988,Matthew Revis,2692,Paul Walter,671,Heinrich Klaasen,170.0,168.0,Left,,6,0,6,6,,HalfVolley,LegStump,,Middled,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False
1627316,11,8.73,7,0,0,96,2,7,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688794,2026-08-14T17:39:06Z,1,53,False,,,,2672,Brydon Carse,671,Heinrich Klaasen,2692,Paul Walter,294.0,113.0,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1627316,11,8.73,7,0,0,96,2,7,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688795,2026-08-14T17:39:42Z,2,54,False,,,,2672,Brydon Carse,2692,Paul Walter,671,Heinrich Klaasen,352.0,76.0,Left,Cover,0,0,0,0,,BackOfALength,LegStump,,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1627316,11,8.73,7,0,0,96,2,7,76019,,39789,The Hundred 2026 – Men,1,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8688796,2026-08-14T17:40:15Z,3,55,False,,,,2672,Brydon Carse,2692,Paul Walter,671,Heinrich Klaasen,64.0,161.0,Left,,6,0,6,6,,BackOfALength,DownLeg,,WellTimed,BackFoot,UpperCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False
