over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
62791,1,8.0,5.0,0.0,0.0,5.0,0.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:30:08Z,1,False,,,,212.0,,208.0,,278.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,True,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,
62791,1,8.0,5.0,0.0,0.0,5.0,0.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:30:48Z,2,False,,,,212.0,,208.0,,278.0,,180.0,168.0,Left,Deep Point,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,
62791,1,8.0,5.0,0.0,0.0,5.0,0.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:31:34Z,3,False,,,,212.0,,208.0,,278.0,,174.0,86.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,
62791,1,8.0,5.0,0.0,0.0,5.0,0.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:32:14Z,4,False,,,,212.0,,208.0,,278.0,,231.0,92.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,
62791,1,8.0,5.0,0.0,0.0,5.0,0.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:32:51Z,5,False,,,,212.0,,208.0,,278.0,,180.0,76.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,
62791,1,8.0,5.0,0.0,0.0,5.0,0.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:33:33Z,6,False,,,,212.0,,208.0,,278.0,,1.0,134.0,Left,Deep Square Leg,1.0,0,1,1.0,,LengthBall,LegStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,282.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,
62792,2,6.0,5.0,1.0,0.0,10.0,1.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:34:56Z,1,True,RunOut,278.0,,675.0,Kagiso Rabada,208.0,,278.0,,295.0,32.0,Left,Silly Mid On,0.0,0,0,0.0,Run out,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,
62792,2,6.0,5.0,1.0,0.0,10.0,1.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:36:29Z,2,False,,,,675.0,Kagiso Rabada,208.0,,1075.0,Steve Smith,282.0,84.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,
62792,2,6.0,5.0,1.0,0.0,10.0,1.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:37:03Z,3,False,,,,675.0,Kagiso Rabada,208.0,,1075.0,Steve Smith,256.0,186.0,Left,Long Off,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,
62792,2,6.0,5.0,1.0,0.0,10.0,1.0,5.0,1379,,5285,IPL 2019,1,245,Rajasthan Royals,241,Delhi Capitals Men,2019-04-22T15:37:55Z,4,False,,,,675.0,Kagiso Rabada,208.0,,1075.0,Steve Smith,176.0,80.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,
