over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1599865,4,7.25,15,0,0,29,2,15,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514754,2026-06-20T20:51:51Z,6,25,False,10965,Ravichandran Ashwin,7277,Milind Kumar,138,Rilee Rossouw,320.0,47.0,Right,Bowler,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599866,5,6.2,2,1,0,31,3,2,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514755,2026-06-20T20:52:46Z,1,26,False,9766,Ghulam Mudassar,7277,Milind Kumar,138,Rilee Rossouw,205.0,62.0,Right,Cover,0,0,0,0,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1599866,5,6.2,2,1,0,31,3,2,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514756,2026-06-20T20:53:19Z,2,27,False,9766,Ghulam Mudassar,7277,Milind Kumar,138,Rilee Rossouw,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,Missed,BackFoot,BackwardDefensive,SeamAway,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1599866,5,6.2,2,1,0,31,3,2,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514759,2026-06-20T20:53:54Z,3,28,True,9766,Ghulam Mudassar,7277,Milind Kumar,138,Rilee Rossouw,93.0,16.0,Right,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,MisTimed,MovesInfront,Scoop,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Caught,7277.0,Milind Kumar,Caught,Caught,1949.0,
1599866,5,6.2,2,1,0,31,3,2,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514762,2026-06-20T20:56:12Z,4,29,False,9766,Ghulam Mudassar,7394,Shubham Ranjane,138,Rilee Rossouw,116.0,119.0,Right,,1,0,1,1,LengthBall,OffStump,ThickEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599866,5,6.2,2,1,0,31,3,2,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514764,2026-06-20T20:56:51Z,5,30,False,9766,Ghulam Mudassar,138,Rilee Rossouw,7394,Shubham Ranjane,349.0,63.0,Left,Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1599866,5,6.2,2,1,0,31,3,2,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514766,2026-06-20T20:57:31Z,6,31,False,9766,Ghulam Mudassar,138,Rilee Rossouw,7394,Shubham Ranjane,112.0,74.0,Left,Short Fine Leg,1,0,1,1,BackOfALength,OffStump,InsideEdge,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599868,6,7.17,12,0,0,43,3,12,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514767,2026-06-20T20:58:37Z,1,32,False,7771,Brody Couch,138,Rilee Rossouw,7394,Shubham Ranjane,118.0,161.0,Left,,4,0,4,4,BackOfALength,WideDownLeg,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1599868,6,7.17,12,0,0,43,3,12,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514769,2026-06-20T20:59:14Z,2,33,False,7771,Brody Couch,138,Rilee Rossouw,7394,Shubham Ranjane,254.0,93.0,Left,Mid On,1,0,1,1,LengthBall,DownLeg,None,DownTheTrack,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599868,6,7.17,12,0,0,43,3,12,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514772,2026-06-20T21:00:03Z,3,34,False,7771,Brody Couch,7394,Shubham Ranjane,138,Rilee Rossouw,66.0,139.0,Right,Fine Leg,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Glance,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599868,6,7.17,12,0,0,43,3,12,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514774,2026-06-20T21:00:42Z,4,35,False,7771,Brody Couch,138,Rilee Rossouw,7394,Shubham Ranjane,28.0,135.0,Left,Deep Backward Point,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599868,6,7.17,12,0,0,43,3,12,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514775,2026-06-20T21:01:17Z,5,36,False,7771,Brody Couch,7394,Shubham Ranjane,138,Rilee Rossouw,17.0,113.0,Right,Deep Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599868,6,7.17,12,0,0,43,3,12,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514777,2026-06-20T21:01:55Z,6,37,False,7771,Brody Couch,138,Rilee Rossouw,7394,Shubham Ranjane,249.0,179.0,Left,,4,0,4,4,LengthBall,DownLeg,WellTimed,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1599870,7,6.57,3,0,0,46,3,3,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514779,2026-06-20T21:03:16Z,1,38,False,9766,Ghulam Mudassar,7394,Shubham Ranjane,138,Rilee Rossouw,,,Right,Bowler,0,0,0,0,LengthBall,LegStump,None,FrontFoot,Worked,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1599870,7,6.57,3,0,0,46,3,3,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514781,2026-06-20T21:03:53Z,2,39,False,9766,Ghulam Mudassar,7394,Shubham Ranjane,138,Rilee Rossouw,3.0,113.0,Right,Deep Backward Square Leg,1,0,1,1,LengthBall,DownLeg,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599870,7,6.57,3,0,0,46,3,3,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514784,2026-06-20T21:05:04Z,3,40,False,9766,Ghulam Mudassar,138,Rilee Rossouw,7394,Shubham Ranjane,,,Left,Wicketkeeper,0,0,0,0,Short,OutsideOff,BottomEdge,BacksAway,Pull,OffCutter,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1599870,7,6.57,3,0,0,46,3,3,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514786,2026-06-20T21:05:42Z,4,41,False,9766,Ghulam Mudassar,138,Rilee Rossouw,7394,Shubham Ranjane,12.0,49.0,Left,Backward Point,1,0,1,1,Yorker,MiddleStump,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599870,7,6.57,3,0,0,46,3,3,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514787,2026-06-20T21:06:22Z,5,42,False,9766,Ghulam Mudassar,7394,Shubham Ranjane,138,Rilee Rossouw,48.0,64.0,Right,Short Fine Leg,0,0,0,0,BackOfALength,DownLeg,None,BackFoot,Flick,OffCutter,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1599870,7,6.57,3,0,0,46,3,3,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514790,2026-06-20T21:07:06Z,6,43,False,9766,Ghulam Mudassar,7394,Shubham Ranjane,138,Rilee Rossouw,191.0,53.0,Right,Cover,1,0,1,1,BackOfALength,MiddleStump,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599872,8,6.38,5,1,0,51,4,5,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514792,2026-06-20T21:08:12Z,1,44,False,1080,Matt Short,7394,Shubham Ranjane,138,Rilee Rossouw,17.0,126.0,Right,Deep Backward Square Leg,1,0,1,1,LengthBall,OffStump,None,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599872,8,6.38,5,1,0,51,4,5,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514793,2026-06-20T21:08:44Z,2,45,False,1080,Matt Short,138,Rilee Rossouw,7394,Shubham Ranjane,218.0,132.0,Left,,1,0,1,1,LengthBall,DownLeg,None,BacksAway,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599872,8,6.38,5,1,0,51,4,5,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514795,2026-06-20T21:09:12Z,3,46,False,1080,Matt Short,7394,Shubham Ranjane,138,Rilee Rossouw,254.0,132.0,Right,Long Off,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599872,8,6.38,5,1,0,51,4,5,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514796,2026-06-20T21:09:37Z,4,47,False,1080,Matt Short,138,Rilee Rossouw,7394,Shubham Ranjane,292.0,133.0,Left,Long Off,1,0,1,1,BackOfALength,OutsideOff,None,DownTheTrack,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599872,8,6.38,5,1,0,51,4,5,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514798,2026-06-20T21:10:09Z,5,48,True,1080,Matt Short,7394,Shubham Ranjane,138,Rilee Rossouw,353.0,127.0,Right,Deep Square Leg,0,0,0,0,LengthBall,LegStump,MisTimed,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,7394.0,Shubham Ranjane,Caught,Caught,1951.0,
1599872,8,6.38,5,1,0,51,4,5,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514801,2026-06-20T21:12:04Z,6,49,False,1080,Matt Short,673,Wiaan Mulder,138,Rilee Rossouw,322.0,123.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599874,9,6.56,8,0,0,59,4,8,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514803,2026-06-20T21:13:10Z,1,50,False,3070,Hassan Khan,673,Wiaan Mulder,138,Rilee Rossouw,252.0,134.0,Right,,1,0,1,1,LengthBall,LegStump,LeadingEdge,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599874,9,6.56,8,0,0,59,4,8,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514805,2026-06-20T21:13:52Z,2,51,False,3070,Hassan Khan,138,Rilee Rossouw,673,Wiaan Mulder,264.0,180.0,Left,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,DownTheTrack,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1599874,9,6.56,8,0,0,59,4,8,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514806,2026-06-20T21:14:16Z,3,52,False,3070,Hassan Khan,138,Rilee Rossouw,673,Wiaan Mulder,27.0,50.0,Left,Backward Point,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Steer,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599874,9,6.56,8,0,0,59,4,8,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514807,2026-06-20T21:14:41Z,4,53,False,3070,Hassan Khan,673,Wiaan Mulder,138,Rilee Rossouw,304.0,129.0,Right,,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599874,9,6.56,8,0,0,59,4,8,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514808,2026-06-20T21:15:04Z,5,54,False,3070,Hassan Khan,138,Rilee Rossouw,673,Wiaan Mulder,221.0,127.0,Left,Deep Mid Wicket,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1599874,9,6.56,8,0,0,59,4,8,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514809,2026-06-20T21:15:30Z,6,55,False,3070,Hassan Khan,673,Wiaan Mulder,138,Rilee Rossouw,210.0,58.0,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1599876,10,6.8,9,0,0,68,4,9,75158,40129,Major League Cricket 2026,1,1291,Texas Super Kings,1294,San Francisco Unicorns,8514812,2026-06-20T21:16:32Z,1,56,False,10965,Ravichandran Ashwin,138,Rilee Rossouw,673,Wiaan Mulder,239.0,136.0,Left,Deep Mid Wicket,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
