over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1611090,5,8.2,17,0,0,41,0,17,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582498,2026-07-15T15:47:30Z,6,31,False,2249,Shane Snater,136,James Vince,7926,Toby Albert,317.0,119.0,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611093,6,8.5,10,0,0,51,0,10,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582502,2026-07-15T15:48:33Z,1,32,False,15422,Charlie Bennett,136,James Vince,7926,Toby Albert,202.0,73.0,Right,Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611093,6,8.5,10,0,0,51,0,10,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582505,2026-07-15T15:49:11Z,2,33,False,15422,Charlie Bennett,7926,Toby Albert,136,James Vince,315.0,85.0,Right,Mid Wicket,1,0,1,1,HalfVolley,OutsideOff,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611093,6,8.5,10,0,0,51,0,10,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582508,2026-07-15T15:49:41Z,3,34,False,15422,Charlie Bennett,136,James Vince,7926,Toby Albert,47.0,163.0,Right,,4,0,4,4,Short,OutsideOff,TopEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,True,,,,,,,
1611093,6,8.5,10,0,0,51,0,10,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582513,2026-07-15T15:50:18Z,4,35,False,15422,Charlie Bennett,136,James Vince,7926,Toby Albert,262.0,180.0,Right,,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1611093,6,8.5,10,0,0,51,0,10,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582517,2026-07-15T15:50:54Z,5,36,False,15422,Charlie Bennett,136,James Vince,7926,Toby Albert,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,SeamAway,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611093,6,8.5,10,0,0,51,0,10,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582522,2026-07-15T15:51:33Z,6,37,False,15422,Charlie Bennett,136,James Vince,7926,Toby Albert,256.0,37.0,Right,Bowler,0,0,0,0,LengthBall,OutsideOff,None,NoMovement,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611098,7,7.86,4,0,0,55,0,4,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582528,2026-07-15T15:52:56Z,1,38,False,19,Simon Harmer,7926,Toby Albert,136,James Vince,286.0,42.0,Right,Bowler,0,0,0,0,HalfVolley,OffStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611098,7,7.86,4,0,0,55,0,4,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582530,2026-07-15T15:53:17Z,2,39,False,19,Simon Harmer,7926,Toby Albert,136,James Vince,325.0,145.0,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611098,7,7.86,4,0,0,55,0,4,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582534,2026-07-15T15:53:43Z,3,40,False,19,Simon Harmer,136,James Vince,7926,Toby Albert,293.0,42.0,Right,Bowler,0,0,0,0,HalfVolley,OffStump,None,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611098,7,7.86,4,0,0,55,0,4,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582536,2026-07-15T15:54:03Z,4,41,False,19,Simon Harmer,136,James Vince,7926,Toby Albert,309.0,28.0,Right,Bowler,0,0,0,0,HalfVolley,MiddleStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611098,7,7.86,4,0,0,55,0,4,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582537,2026-07-15T15:54:20Z,5,42,False,19,Simon Harmer,136,James Vince,7926,Toby Albert,,,Right,Wicketkeeper,1,1,1,0,Yorker,LegStump,PlayAndMissLegSide,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,
1611098,7,7.86,4,0,0,55,0,4,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582541,2026-07-15T15:54:44Z,5,43,False,19,Simon Harmer,136,James Vince,7926,Toby Albert,179.0,143.0,Right,Deep Point,1,0,1,1,LengthBall,Wide,None,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611098,7,7.86,4,0,0,55,0,4,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582546,2026-07-15T15:55:11Z,6,44,False,19,Simon Harmer,7926,Toby Albert,136,James Vince,309.0,118.0,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,MiddleStump,LeadingEdge,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611100,8,7.5,5,0,0,60,0,5,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582550,2026-07-15T15:56:20Z,1,45,False,61,Matt Critchley,7926,Toby Albert,136,James Vince,245.0,148.0,Right,Long Off,1,0,1,1,Yorker,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611100,8,7.5,5,0,0,60,0,5,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582552,2026-07-15T15:56:41Z,2,46,False,61,Matt Critchley,136,James Vince,7926,Toby Albert,223.0,146.0,Right,Deep Extra Cover,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611100,8,7.5,5,0,0,60,0,5,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582556,2026-07-15T15:57:04Z,3,47,False,61,Matt Critchley,7926,Toby Albert,136,James Vince,,,Right,Wicketkeeper,0,0,0,0,HalfVolley,OffStump,Missed,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611100,8,7.5,5,0,0,60,0,5,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582559,2026-07-15T15:57:23Z,4,48,False,61,Matt Critchley,7926,Toby Albert,136,James Vince,221.0,160.0,Right,Deep Extra Cover,2,0,2,2,LengthBall,DownLeg,None,BacksAway,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,,
1611100,8,7.5,5,0,0,60,0,5,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582562,2026-07-15T15:57:47Z,5,49,False,61,Matt Critchley,7926,Toby Albert,136,James Vince,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611100,8,7.5,5,0,0,60,0,5,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582565,2026-07-15T15:58:07Z,6,50,False,61,Matt Critchley,7926,Toby Albert,136,James Vince,321.0,161.0,Right,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611104,9,6.89,2,1,0,62,1,2,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582572,2026-07-15T15:59:00Z,1,51,True,19,Simon Harmer,7926,Toby Albert,136,James Vince,257.0,159.0,Right,Long Off,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,7926.0,Toby Albert,Caught,Caught,1856.0,
1611104,9,6.89,2,1,0,62,1,2,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582585,2026-07-15T16:00:56Z,2,52,False,19,Simon Harmer,135,Joe Weatherley,136,James Vince,274.0,30.0,Right,Bowler,0,0,0,0,HalfVolley,OffStump,None,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611104,9,6.89,2,1,0,62,1,2,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582587,2026-07-15T16:01:12Z,3,53,False,19,Simon Harmer,135,Joe Weatherley,136,James Vince,317.0,61.0,Right,Mid Wicket,0,0,0,0,HalfVolley,OffStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611104,9,6.89,2,1,0,62,1,2,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582590,2026-07-15T16:01:23Z,4,54,False,19,Simon Harmer,135,Joe Weatherley,136,James Vince,192.0,123.0,Right,Deep Cover,1,0,1,1,HalfVolley,MiddleStump,None,DeepInCrease,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611104,9,6.89,2,1,0,62,1,2,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582595,2026-07-15T16:01:49Z,5,55,False,19,Simon Harmer,136,James Vince,135,Joe Weatherley,214.0,60.0,Right,Extra Cover,0,0,0,0,HalfVolley,OffStump,LeadingEdge,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611104,9,6.89,2,1,0,62,1,2,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582598,2026-07-15T16:02:04Z,6,56,False,19,Simon Harmer,136,James Vince,135,Joe Weatherley,16.0,77.0,Right,Backward Square Leg,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611109,10,7.7,15,0,0,77,1,15,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582600,2026-07-15T16:02:58Z,1,57,False,61,Matt Critchley,136,James Vince,135,Joe Weatherley,146.0,76.0,Right,Gully,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,LateCut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611109,10,7.7,15,0,0,77,1,15,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582604,2026-07-15T16:03:17Z,2,58,False,61,Matt Critchley,136,James Vince,135,Joe Weatherley,13.0,83.0,Right,Backward Square Leg,1,0,1,1,LengthBall,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611109,10,7.7,15,0,0,77,1,15,75562,39063,T20 Blast 2026 - Men,1,43,Hampshire Men,32,Essex Men,8582607,2026-07-15T16:03:44Z,3,59,False,61,Matt Critchley,135,Joe Weatherley,136,James Vince,,,Right,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,Left,NoMovement,Leave,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
