over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,matchName
1606978,3,11.67,16,0,0,35,1,16,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557536,2026-07-05T14:40:18Z,5,17,False,,,,1882,Nathan McAndrew,37,Gareth Roderick,10384,Kashif Ali,319.0,143.0,Right,Deep Mid Wicket,2,0,2,2,,HalfVolley,OutsideOff,,MisTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,2,0,0,0,0,False,True,
1606978,3,11.67,16,0,0,35,1,16,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557547,2026-07-05T14:40:55Z,6,18,False,,,,1882,Nathan McAndrew,37,Gareth Roderick,10384,Kashif Ali,59.0,161.0,Right,,4,0,4,4,,LengthBall,LegStump,,Middled,FrontFoot,Sweep,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1606991,4,10.5,7,0,0,42,1,7,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557562,2026-07-05T14:41:51Z,1,19,False,,,,10126,Ben Kellaway,10384,Kashif Ali,37,Gareth Roderick,58.0,63.0,Right,Short Fine Leg,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1606991,4,10.5,7,0,0,42,1,7,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557572,2026-07-05T14:42:23Z,2,20,False,,,,10126,Ben Kellaway,37,Gareth Roderick,10384,Kashif Ali,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,,Missed,FrontFoot,Scoop,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1606991,4,10.5,7,0,0,42,1,7,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557580,2026-07-05T14:42:40Z,3,21,False,,,,10126,Ben Kellaway,37,Gareth Roderick,10384,Kashif Ali,303.0,148.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,Middled,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1606991,4,10.5,7,0,0,42,1,7,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557588,2026-07-05T14:43:04Z,4,22,False,,,,10126,Ben Kellaway,10384,Kashif Ali,37,Gareth Roderick,64.0,64.0,Right,Short Fine Leg,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1606991,4,10.5,7,0,0,42,1,7,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557596,2026-07-05T14:43:37Z,5,23,False,,,,10126,Ben Kellaway,37,Gareth Roderick,10384,Kashif Ali,48.0,163.0,Right,,4,0,4,4,,Yorker,LegStump,,Middled,FrontFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1606991,4,10.5,7,0,0,42,1,7,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557603,2026-07-05T14:44:12Z,6,24,False,,,,10126,Ben Kellaway,37,Gareth Roderick,10384,Kashif Ali,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BacksAway,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1606998,5,9.2,4,0,0,46,1,4,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557616,2026-07-05T14:45:04Z,1,25,False,,,,2556,Dan Douthwaite,10384,Kashif Ali,37,Gareth Roderick,258.0,64.0,Right,Mid Off,0,0,0,0,,LengthBall,OutsideOff,,Middled,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1606998,5,9.2,4,0,0,46,1,4,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557627,2026-07-05T14:45:40Z,2,26,False,,,,2556,Dan Douthwaite,10384,Kashif Ali,37,Gareth Roderick,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BackFoot,Pull,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1606998,5,9.2,4,0,0,46,1,4,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557636,2026-07-05T14:46:23Z,3,27,False,,,,2556,Dan Douthwaite,10384,Kashif Ali,37,Gareth Roderick,172.0,77.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1606998,5,9.2,4,0,0,46,1,4,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557642,2026-07-05T14:46:54Z,4,28,False,,,,2556,Dan Douthwaite,10384,Kashif Ali,37,Gareth Roderick,325.0,130.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,OffStump,,Middled,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1606998,5,9.2,4,0,0,46,1,4,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557652,2026-07-05T14:47:27Z,5,29,False,,,,2556,Dan Douthwaite,37,Gareth Roderick,10384,Kashif Ali,351.0,110.0,Right,Deep Square Leg,1,0,1,1,,Short,OutsideOff,,MisTimed,BackFoot,Hook,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,True,
1606998,5,9.2,4,0,0,46,1,4,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557661,2026-07-05T14:48:07Z,6,30,False,,,,2556,Dan Douthwaite,10384,Kashif Ali,37,Gareth Roderick,,,Right,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,,PlayAndMissLegSide,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,True,False,False,False,1,0,1,0,0,False,False,
1606998,5,9.2,4,0,0,46,1,4,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557669,2026-07-05T14:48:31Z,6,31,False,,,,2556,Dan Douthwaite,10384,Kashif Ali,37,Gareth Roderick,318.0,122.0,Right,Deep Mid Wicket,1,0,1,1,,HalfVolley,LegStump,,Middled,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1607009,6,8.67,6,1,0,52,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557686,2026-07-05T14:49:35Z,1,32,False,,,,10872,Timm van der Gugten,10384,Kashif Ali,37,Gareth Roderick,,,Right,Wicketkeeper,1,1,1,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Cut,SeamAway,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,True,False,False,False,1,0,1,0,0,False,False,
1607009,6,8.67,6,1,0,52,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557696,2026-07-05T14:50:05Z,1,33,True,Bowled,10384.0,Kashif Ali,10872,Timm van der Gugten,10384,Kashif Ali,37,Gareth Roderick,,,Right,,0,0,0,0,Bowled,LengthBall,OutsideOff,Bowled,InsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,1839.0,False,False,True,False,False,False,0,0,0,0,0,False,False,
1607009,6,8.67,6,1,0,52,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557714,2026-07-05T14:51:51Z,2,34,False,,,,10872,Timm van der Gugten,2597,Adam Hose,37,Gareth Roderick,313.0,74.0,Right,Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,,Middled,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1607009,6,8.67,6,1,0,52,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557723,2026-07-05T14:52:23Z,3,35,False,,,,10872,Timm van der Gugten,2597,Adam Hose,37,Gareth Roderick,322.0,66.0,Right,Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,BatPad,BackFoot,BackwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1607009,6,8.67,6,1,0,52,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557734,2026-07-05T14:53:05Z,4,36,False,,,,10872,Timm van der Gugten,37,Gareth Roderick,2597,Adam Hose,350.0,111.0,Right,Deep Square Leg,2,0,2,2,,LengthBall,OutsideOff,,Middled,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,2,0,0,0,0,False,False,
1607009,6,8.67,6,1,0,52,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557742,2026-07-05T14:53:38Z,6,5,False,,,,10872,Timm van der Gugten,37,Gareth Roderick,2597,Adam Hose,327.0,128.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,Middled,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1607009,6,8.67,6,1,0,52,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557752,2026-07-05T14:54:09Z,6,38,False,,,,10872,Timm van der Gugten,2597,Adam Hose,37,Gareth Roderick,100.0,128.0,Right,Third Man,1,0,1,1,,BackOfALength,OutsideOff,,ThickEdge,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,True,
1607019,7,9.14,12,0,0,64,2,12,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557764,2026-07-05T14:55:12Z,1,39,False,,,,2556,Dan Douthwaite,2597,Adam Hose,37,Gareth Roderick,20.0,59.0,Right,Backward Square Leg,1,0,1,1,,Short,OutsideOff,,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607019,7,9.14,12,0,0,64,2,12,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557770,2026-07-05T14:55:46Z,2,40,False,,,,2556,Dan Douthwaite,37,Gareth Roderick,2597,Adam Hose,11.0,131.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,LegStump,,None,BackFoot,Glance,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607019,7,9.14,12,0,0,64,2,12,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557778,2026-07-05T14:56:13Z,3,41,False,,,,2556,Dan Douthwaite,2597,Adam Hose,37,Gareth Roderick,97.0,160.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,ThickEdge,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True,
1607019,7,9.14,12,0,0,64,2,12,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557787,2026-07-05T14:56:49Z,4,42,False,,,,2556,Dan Douthwaite,2597,Adam Hose,37,Gareth Roderick,322.0,142.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,LegStump,,Middled,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607019,7,9.14,12,0,0,64,2,12,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557795,2026-07-05T14:57:20Z,5,43,False,,,,2556,Dan Douthwaite,37,Gareth Roderick,2597,Adam Hose,81.0,160.0,Right,,4,0,4,4,,Short,DownLeg,,BottomEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True,
1607019,7,9.14,12,0,0,64,2,12,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557798,2026-07-05T14:57:58Z,6,44,False,,,,2556,Dan Douthwaite,37,Gareth Roderick,2597,Adam Hose,16.0,120.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,LegStump,,Middled,BackFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607027,8,8.75,6,0,0,70,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557811,2026-07-05T14:58:57Z,1,45,False,,,,654,Mason Crane,37,Gareth Roderick,2597,Adam Hose,312.0,67.0,Right,Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607027,8,8.75,6,0,0,70,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557818,2026-07-05T14:59:24Z,2,46,False,,,,654,Mason Crane,2597,Adam Hose,37,Gareth Roderick,317.0,75.0,Right,Mid Wicket,1,0,1,1,,LengthBall,MiddleStump,,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607027,8,8.75,6,0,0,70,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557824,2026-07-05T14:59:48Z,3,47,False,,,,654,Mason Crane,37,Gareth Roderick,2597,Adam Hose,325.0,137.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OffStump,,Middled,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607027,8,8.75,6,0,0,70,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557832,2026-07-05T15:00:10Z,4,48,False,,,,654,Mason Crane,2597,Adam Hose,37,Gareth Roderick,11.0,127.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,OffStump,,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607027,8,8.75,6,0,0,70,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557837,2026-07-05T15:00:32Z,5,49,False,,,,654,Mason Crane,37,Gareth Roderick,2597,Adam Hose,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1607027,8,8.75,6,0,0,70,2,6,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557846,2026-07-05T15:00:58Z,6,50,False,,,,654,Mason Crane,37,Gareth Roderick,2597,Adam Hose,321.0,149.0,Right,Deep Mid Wicket,2,0,2,2,,HalfVolley,OutsideOff,,Middled,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1607036,9,9.22,13,0,0,83,2,13,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557860,2026-07-05T15:01:57Z,1,51,False,,,,1882,Nathan McAndrew,2597,Adam Hose,37,Gareth Roderick,278.0,180.0,Right,Long On,4,0,4,4,,HalfVolley,LegStump,,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1607036,9,9.22,13,0,0,83,2,13,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557867,2026-07-05T15:02:29Z,2,52,False,,,,1882,Nathan McAndrew,2597,Adam Hose,37,Gareth Roderick,22.0,127.0,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607036,9,9.22,13,0,0,83,2,13,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557875,2026-07-05T15:03:04Z,3,53,False,,,,1882,Nathan McAndrew,37,Gareth Roderick,2597,Adam Hose,263.0,180.0,Right,,4,0,4,4,,HalfVolley,OutsideOff,,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1607036,9,9.22,13,0,0,83,2,13,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557887,2026-07-05T15:03:40Z,4,54,False,,,,1882,Nathan McAndrew,37,Gareth Roderick,2597,Adam Hose,111.0,106.0,Right,Third Man,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1607036,9,9.22,13,0,0,83,2,13,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557896,2026-07-05T15:04:25Z,5,55,False,,,,1882,Nathan McAndrew,37,Gareth Roderick,2597,Adam Hose,326.0,130.0,Right,Deep Mid Wicket,1,0,1,1,,Short,OutsideOff,,MisTimed,BackFoot,Hook,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1607036,9,9.22,13,0,0,83,2,13,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557907,2026-07-05T15:05:01Z,6,56,False,,,,1882,Nathan McAndrew,2597,Adam Hose,37,Gareth Roderick,124.0,48.0,Right,Gully,1,0,1,1,,Short,OutsideOff,,TopEdge,BackFoot,Hook,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,
1607049,10,8.8,5,1,0,88,3,5,75409,39034,T20 Blast 2026 - Men,1,46,Worcestershire Men,39,Glamorgan Men,8557942,2026-07-05T15:06:58Z,1,57,True,Bowled,2597.0,Adam Hose,654,Mason Crane,2597,Adam Hose,37,Gareth Roderick,,,Right,,0,0,0,0,Bowled,LengthBall,OutsideOff,Bowled,InsideEdge,BacksAway,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,1839.0,False,False,False,False,False,False,0,0,0,0,0,False,False,
