over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
325689,11,7.73,13.0,0.0,0.0,85.0,1.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,Fine Leg,0,4,False,True,2020-10-17T20:18:30Z,7114.0,Tushar Deshpande,715.0,Faf du Plessis,2368.0,Shane Watson,41.0,184.0,Left,4.0,4.0,FullToss,OutsideOff,NotOut,WellTimed,MovesInfront,Scoop,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325689,11,7.73,13.0,0.0,0.0,85.0,1.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,Deep Cover,0,2,False,False,2020-10-17T20:19:18Z,7114.0,Tushar Deshpande,715.0,Faf du Plessis,2368.0,Shane Watson,208.0,166.0,Left,2.0,2.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
325689,11,7.73,13.0,0.0,0.0,85.0,1.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,Cover,0,0,False,False,2020-10-17T20:20:00Z,7114.0,Tushar Deshpande,715.0,Faf du Plessis,2368.0,Shane Watson,198.0,81.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325690,12,7.25,1.0,0.0,0.0,87.0,2.0,1.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,Long On,0,1,False,False,2020-10-17T20:21:32Z,2385.0,Anrich Nortje,2368.0,Shane Watson,715.0,Faf du Plessis,293.0,144.0,Left,1.0,1.0,LengthBall,OffStump,NotOut,MisTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325690,12,7.25,1.0,0.0,0.0,87.0,2.0,1.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325690,12,7.25,1.0,0.0,0.0,87.0,2.0,1.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325690,12,7.25,1.0,0.0,0.0,87.0,2.0,1.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325690,12,7.25,1.0,0.0,0.0,87.0,2.0,1.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,Short Extra Cover,0,0,False,False,2020-10-17T20:26:49Z,2385.0,Anrich Nortje,297.0,,715.0,Faf du Plessis,219.0,54.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,SeamIn,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325690,12,7.25,1.0,0.0,0.0,87.0,2.0,1.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325691,13,7.23,6.0,0.0,0.0,94.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,Long On,0,1,False,False,2020-10-17T20:28:19Z,110.0,,715.0,Faf du Plessis,297.0,,315.0,174.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BacksAway,Pull,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325691,13,7.23,6.0,0.0,0.0,94.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,Long On,0,1,False,False,2020-10-17T20:28:45Z,110.0,,297.0,,715.0,Faf du Plessis,286.0,157.0,Left,1.0,1.0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325691,13,7.23,6.0,0.0,0.0,94.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,Long On,0,1,False,False,2020-10-17T20:29:06Z,110.0,,715.0,Faf du Plessis,297.0,,293.0,138.0,Left,1.0,1.0,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,ArmBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325691,13,7.23,6.0,0.0,0.0,94.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,Long On,0,1,False,False,2020-10-17T20:29:33Z,110.0,,297.0,,715.0,Faf du Plessis,318.0,167.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325691,13,7.23,6.0,0.0,0.0,94.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325691,13,7.23,6.0,0.0,0.0,94.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,Deep Extra Cover,0,2,False,False,2020-10-17T20:30:14Z,110.0,,297.0,,715.0,Faf du Plessis,212.0,159.0,Left,2.0,2.0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
325692,14,7.5,7.0,0.0,0.0,105.0,2.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,Deep Square Leg,0,1,False,False,2020-10-17T20:33:28Z,211.0,,715.0,Faf du Plessis,297.0,,6.0,142.0,Left,1.0,1.0,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325692,14,7.5,7.0,0.0,0.0,105.0,2.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,Point,0,0,False,False,2020-10-17T20:33:53Z,211.0,,297.0,,715.0,Faf du Plessis,181.0,82.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Pushed,ArmBall,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325692,14,7.5,7.0,0.0,0.0,105.0,2.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,Deep Square Leg,0,6,False,True,2020-10-17T20:34:15Z,211.0,,297.0,,715.0,Faf du Plessis,357.0,191.0,Left,6.0,6.0,LengthBall,OffStump,NotOut,Middled,FrontFoot,SlogSweep,TopSpinner,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,95.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,
325692,14,7.5,7.0,0.0,0.0,105.0,2.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325692,14,7.5,7.0,0.0,0.0,105.0,2.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325692,14,7.5,7.0,0.0,0.0,105.0,2.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325693,15,7.62,6.0,0.0,0.0,109.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,Fine Leg,0,4,False,True,2020-10-17T20:36:42Z,675.0,Kagiso Rabada,715.0,Faf du Plessis,297.0,,72.0,195.0,Left,4.0,4.0,LengthBall,OutsideOff,NotOut,InsideEdge,BacksAway,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325693,15,7.62,6.0,0.0,0.0,109.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325693,15,7.62,6.0,0.0,0.0,109.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325693,15,7.62,6.0,0.0,0.0,109.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325693,15,7.62,6.0,0.0,0.0,109.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325693,15,7.62,6.0,0.0,0.0,109.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,Mid Wicket,0,1,False,False,2020-10-17T20:41:06Z,675.0,Kagiso Rabada,297.0,,609.0,,345.0,100.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,True,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325693,15,7.62,6.0,0.0,0.0,109.0,2.0,6.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,Third Man,0,1,False,False,2020-10-17T20:41:50Z,675.0,Kagiso Rabada,609.0,,297.0,,145.0,114.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,ThickEdge,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325694,16,7.62,7.0,0.0,0.0,122.0,3.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325694,16,7.62,7.0,0.0,0.0,122.0,3.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325694,16,7.62,7.0,0.0,0.0,122.0,3.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325694,16,7.62,7.0,0.0,0.0,122.0,3.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325694,16,7.62,7.0,0.0,0.0,122.0,3.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,Long On,0,6,False,True,2020-10-17T20:45:59Z,320.0,Marcus Stoinis,297.0,,609.0,,308.0,217.0,Left,6.0,6.0,LengthBall,OutsideOff,NotOut,Middled,DownTheTrack,Slog,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,95.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,
325694,16,7.62,7.0,0.0,0.0,122.0,3.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,Short Third Man,0,1,False,False,2020-10-17T20:46:38Z,320.0,Marcus Stoinis,297.0,,609.0,,135.0,76.0,Left,1.0,1.0,FullToss,MiddleStump,NotOut,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325695,17,7.88,7.0,0.0,0.0,134.0,4.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,Deep Extra Cover,0,6,False,True,2020-10-17T20:47:54Z,2385.0,Anrich Nortje,297.0,,609.0,,207.0,198.0,Left,6.0,6.0,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,
325695,17,7.88,7.0,0.0,0.0,134.0,4.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,Deep Mid Wicket,0,1,False,False,2020-10-17T20:48:33Z,2385.0,Anrich Nortje,297.0,,609.0,,342.0,155.0,Left,1.0,1.0,FullToss,LegStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325695,17,7.88,7.0,0.0,0.0,134.0,4.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325695,17,7.88,7.0,0.0,0.0,134.0,4.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,Short Extra Cover,0,0,False,False,2020-10-17T20:51:06Z,2385.0,Anrich Nortje,517.0,Ravindra Jadeja,297.0,,325.0,59.0,Right,0.0,0.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325695,17,7.88,7.0,0.0,0.0,134.0,4.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325695,17,7.88,7.0,0.0,0.0,134.0,4.0,7.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325696,18,8.22,4.0,0.0,1.0,148.0,4.0,4.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,Square Leg,0,1,False,False,2020-10-17T20:53:24Z,7114.0,Tushar Deshpande,517.0,Ravindra Jadeja,297.0,,180.0,126.0,Right,1.0,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325696,18,8.22,4.0,0.0,1.0,148.0,4.0,4.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,Square Leg,0,1,False,False,2020-10-17T20:54:15Z,7114.0,Tushar Deshpande,297.0,,517.0,Ravindra Jadeja,356.0,99.0,Left,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325696,18,8.22,4.0,0.0,1.0,148.0,4.0,4.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325696,18,8.22,4.0,0.0,1.0,148.0,4.0,4.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,Backward Point,0,1,False,False,2020-10-17T20:55:36Z,7114.0,Tushar Deshpande,297.0,,517.0,Ravindra Jadeja,162.0,91.0,Left,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325696,18,8.22,4.0,0.0,1.0,148.0,4.0,4.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325696,18,8.22,4.0,0.0,1.0,148.0,4.0,4.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325696,18,8.22,4.0,0.0,1.0,148.0,4.0,4.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,Wicketkeeper,1,1,False,False,2020-10-17T20:57:12Z,7114.0,Tushar Deshpande,517.0,Ravindra Jadeja,297.0,,90.0,48.0,Right,1.0,0.0,FullToss,Wide,NotOut,Left,NoMovement,Leave,OffCutter,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,95.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,
325697,19,8.58,13.0,0.0,0.0,163.0,4.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325697,19,8.58,13.0,0.0,0.0,163.0,4.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325697,19,8.58,13.0,0.0,0.0,163.0,4.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325697,19,8.58,13.0,0.0,0.0,163.0,4.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,Deep Backward Square Leg,0,6,False,False,2020-10-17T21:02:00Z,675.0,Kagiso Rabada,297.0,,517.0,Ravindra Jadeja,17.0,193.0,Left,6.0,6.0,BackOfALength,OutsideOff,NotOut,Middled,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,
325697,19,8.58,13.0,0.0,0.0,163.0,4.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,Wicketkeeper,0,0,False,False,2020-10-17T21:03:01Z,675.0,Kagiso Rabada,297.0,,517.0,Ravindra Jadeja,90.0,48.0,Left,0.0,0.0,HalfTracker,OffStump,NotOut,Missed,BacksAway,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325697,19,8.58,13.0,0.0,0.0,163.0,4.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,Short Leg,0,1,False,False,2020-10-17T21:03:39Z,675.0,Kagiso Rabada,297.0,,517.0,Ravindra Jadeja,311.0,14.0,Left,1.0,1.0,HalfVolley,OffStump,NotOut,None,DownTheTrack,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325697,19,8.58,13.0,0.0,0.0,163.0,4.0,13.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,Long On,0,6,False,False,2020-10-17T21:04:39Z,675.0,Kagiso Rabada,517.0,Ravindra Jadeja,297.0,,228.0,207.0,Right,6.0,6.0,FullToss,OutsideOff,NotOut,Middled,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,
325698,20,8.95,3.0,0.0,0.0,179.0,4.0,3.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,1,False,Deep Mid Wicket,0,1,False,False,2020-10-17T21:06:23Z,2385.0,Anrich Nortje,297.0,,517.0,Ravindra Jadeja,336.0,158.0,Left,1.0,1.0,FullToss,OffStump,NotOut,None,FrontFoot,Slog,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325698,20,8.95,3.0,0.0,0.0,179.0,4.0,3.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325698,20,8.95,3.0,0.0,0.0,179.0,4.0,3.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325698,20,8.95,3.0,0.0,0.0,179.0,4.0,3.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325698,20,8.95,3.0,0.0,0.0,179.0,4.0,3.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,5,False,Mid Wicket,0,2,False,False,2020-10-17T21:09:06Z,2385.0,Anrich Nortje,517.0,Ravindra Jadeja,297.0,,213.0,101.0,Right,2.0,2.0,Short,DownLeg,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
325698,20,8.95,3.0,0.0,0.0,179.0,4.0,3.0,10507,,7437,IPL 2020,1,240,Chennai Super Kings,241,Delhi Capitals Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325699,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Cover,0,0,False,False,2020-10-17T21:24:56Z,283.0,,696.0,,204.0,,201.0,81.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,True,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325699,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325699,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,Mid Off,0,0,False,False,2020-10-17T21:28:09Z,283.0,,208.0,,204.0,,242.0,91.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325699,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Short Mid Wicket,0,0,False,False,2020-10-17T21:28:47Z,283.0,,208.0,,204.0,,322.0,56.0,Left,0.0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325699,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Short Extra Cover,0,0,False,False,2020-10-17T21:29:21Z,283.0,,208.0,,204.0,,215.0,53.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
