over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
946955,6,13.0,0.0,0.0,13.0,8.67,52.0,1.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:22:57Z,1,False,,,,3928,Haris Rauf,288,Travis Head,2628,Andries Gous,132,184,Fine Leg,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Slog,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,436,False,False,True,False,False,False,4,0,0,0,0,False,True
946955,6,13.0,0.0,0.0,13.0,8.67,52.0,1.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:24:16Z,2,False,,,,3928,Haris Rauf,288,Travis Head,2628,Andries Gous,165,143,Deep Backward Square Leg,1,0,1,1,,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,436,False,False,True,False,False,False,1,0,0,0,0,False,False
946955,6,13.0,0.0,0.0,13.0,8.67,52.0,1.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:24:55Z,3,False,,,,3928,Haris Rauf,2628,Andries Gous,288,Travis Head,205,197,Deep Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,True,False,False,False,4,0,0,0,0,False,True
946955,6,13.0,0.0,0.0,13.0,8.67,52.0,1.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:25:35Z,4,False,,,,3928,Haris Rauf,2628,Andries Gous,288,Travis Head,215,65,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,True,False,False,False,0,0,0,0,0,False,False
946955,6,13.0,0.0,0.0,13.0,8.67,52.0,1.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:26:18Z,5,False,,,,3928,Haris Rauf,2628,Andries Gous,288,Travis Head,56,83,Short Fine Leg,0,0,0,0,,BackOfALength,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,True,False,False,False,0,0,0,0,0,False,False
946955,6,13.0,0.0,0.0,13.0,8.67,52.0,1.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:27:00Z,6,False,,,,3928,Haris Rauf,2628,Andries Gous,288,Travis Head,132,191,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,ThickEdge,BacksAway,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,True,False,False,False,4,0,0,0,0,False,True
946956,7,2.0,1.0,0.0,2.0,7.86,55.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:30:37Z,1,False,,,,3070,Hassan Khan,288,Travis Head,2628,Andries Gous,328,52,Short Extra Cover,0,0,0,0,,LengthBall,OffStump,NotOut,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946956,7,2.0,1.0,0.0,2.0,7.86,55.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:30:57Z,2,False,,,,3070,Hassan Khan,288,Travis Head,2628,Andries Gous,196,143,Deep Mid Wicket,1,0,1,1,,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946956,7,2.0,1.0,0.0,2.0,7.86,55.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:31:22Z,3,False,,,,3070,Hassan Khan,2628,Andries Gous,288,Travis Head,322,51,Short Mid Wicket,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946956,7,2.0,1.0,0.0,2.0,7.86,55.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:31:57Z,4,True,Caught,2628.0,Andries Gous,3070,Hassan Khan,2628,Andries Gous,288,Travis Head,351,155,Deep Mid Wicket,0,0,0,0,Caught,LengthBall,MiddleStump,NotOut,MisTimed,BackFoot,Pull,StockBall,Round,Orthodox,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946956,7,2.0,1.0,0.0,2.0,7.86,55.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:33:41Z,5,False,,,,3070,Hassan Khan,3154,Rachin Ravindra,288,Travis Head,0,88,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946956,7,2.0,1.0,0.0,2.0,7.86,55.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:34:00Z,6,False,,,,3070,Hassan Khan,3154,Rachin Ravindra,288,Travis Head,195,148,Deep Mid Wicket,1,0,1,1,,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946957,8,8.0,0.0,1.0,8.0,7.75,62.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:35:29Z,1,False,,,,15135,Juanoy Drysdale,3154,Rachin Ravindra,288,Travis Head,90,48,Wicketkeeper,1,1,1,0,,LengthBall,Wide,NotOut,Left,FrontFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,436,False,False,False,False,False,False,0,0,1,0,0,False,False
946957,8,8.0,0.0,1.0,8.0,7.75,62.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:36:05Z,1,False,,,,15135,Juanoy Drysdale,3154,Rachin Ravindra,288,Travis Head,321,58,Short Extra Cover,0,0,0,0,,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,0,0,0,0,0,False,False
946957,8,8.0,0.0,1.0,8.0,7.75,62.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:36:39Z,2,False,,,,15135,Juanoy Drysdale,3154,Rachin Ravindra,288,Travis Head,324,42,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,0,0,0,0,0,False,False
946957,8,8.0,0.0,1.0,8.0,7.75,62.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:37:20Z,3,False,,,,15135,Juanoy Drysdale,3154,Rachin Ravindra,288,Travis Head,355,139,Deep Point,1,0,1,1,,BackOfALength,DownLeg,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,1,0,0,0,0,False,False
946957,8,8.0,0.0,1.0,8.0,7.75,62.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:37:57Z,4,False,,,,15135,Juanoy Drysdale,288,Travis Head,3154,Rachin Ravindra,20,146,Deep Backward Point,2,0,2,2,,BackOfALength,OffStump,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,436,False,False,False,False,False,False,2,0,0,0,0,False,False
946957,8,8.0,0.0,1.0,8.0,7.75,62.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:38:50Z,5,False,,,,15135,Juanoy Drysdale,288,Travis Head,3154,Rachin Ravindra,353,91,Point,0,0,0,0,,LengthBall,LegStump,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,0,0,0,0,0,False,False
946957,8,8.0,0.0,1.0,8.0,7.75,62.0,2.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:39:14Z,6,False,,,,15135,Juanoy Drysdale,288,Travis Head,3154,Rachin Ravindra,40,178,Third Man,4,0,4,4,,LengthBall,OffStump,NotOut,WellTimed,BackFoot,LateCut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,4,0,0,0,0,False,False
946958,9,2.0,1.0,0.0,2.0,7.11,64.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:40:50Z,1,False,,,,3070,Hassan Khan,3154,Rachin Ravindra,288,Travis Head,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946958,9,2.0,1.0,0.0,2.0,7.11,64.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:41:08Z,2,False,,,,3070,Hassan Khan,3154,Rachin Ravindra,288,Travis Head,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946958,9,2.0,1.0,0.0,2.0,7.11,64.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:41:28Z,3,False,,,,3070,Hassan Khan,3154,Rachin Ravindra,288,Travis Head,207,151,Deep Mid Wicket,1,0,1,1,,LengthBall,DownLeg,NotOut,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946958,9,2.0,1.0,0.0,2.0,7.11,64.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:41:53Z,4,False,,,,3070,Hassan Khan,288,Travis Head,3154,Rachin Ravindra,322,49,Short Extra Cover,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946958,9,2.0,1.0,0.0,2.0,7.11,64.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:42:19Z,5,True,Caught,3154.0,Rachin Ravindra,3070,Hassan Khan,3154,Rachin Ravindra,288,Travis Head,201,153,Deep Mid Wicket,0,0,0,0,Caught,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946958,9,2.0,1.0,0.0,2.0,7.11,64.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:44:14Z,6,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,189,41,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,InsideEdge,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946959,10,4.0,0.0,1.0,5.0,6.9,69.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:45:20Z,1,False,,,,3928,Haris Rauf,288,Travis Head,591,Glenn Maxwell,249,143,Long On,1,0,1,1,,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,1,0,0,0,0,False,False
946959,10,4.0,0.0,1.0,5.0,6.9,69.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:46:21Z,2,False,,,,3928,Haris Rauf,591,Glenn Maxwell,288,Travis Head,192,150,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,1,0,0,0,0,False,False
946959,10,4.0,0.0,1.0,5.0,6.9,69.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:46:56Z,3,False,,,,3928,Haris Rauf,288,Travis Head,591,Glenn Maxwell,295,106,Mid Off,1,0,1,1,,LengthBall,DownLeg,NotOut,None,BackFoot,Pushed,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,1,0,0,0,0,False,False
946959,10,4.0,0.0,1.0,5.0,6.9,69.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:47:35Z,4,False,,,,3928,Haris Rauf,591,Glenn Maxwell,288,Travis Head,109,142,Third Man,0,1,1,0,,LengthBall,OffStump,NotOut,HitPad,BackFoot,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,436,False,False,False,False,False,False,0,0,0,1,0,False,False
946959,10,4.0,0.0,1.0,5.0,6.9,69.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:49:23Z,5,False,,,,3928,Haris Rauf,288,Travis Head,591,Glenn Maxwell,295,113,Mid Off,1,0,1,1,,LengthBall,DownLeg,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,1,0,0,0,0,False,False
946959,10,4.0,0.0,1.0,5.0,6.9,69.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:50:20Z,6,False,,,,3928,Haris Rauf,591,Glenn Maxwell,288,Travis Head,176,91,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BacksAway,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,0,0,0,0,0,False,False
946960,11,13.0,0.0,0.0,13.0,7.45,82.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:51:16Z,1,False,,,,3070,Hassan Khan,288,Travis Head,591,Glenn Maxwell,315,51,Short Extra Cover,0,0,0,0,,LengthBall,LegStump,NotOut,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946960,11,13.0,0.0,0.0,13.0,7.45,82.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:51:39Z,2,False,,,,3070,Hassan Khan,288,Travis Head,591,Glenn Maxwell,322,51,Short Extra Cover,0,0,0,0,,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946960,11,13.0,0.0,0.0,13.0,7.45,82.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:51:57Z,3,False,,,,3070,Hassan Khan,288,Travis Head,591,Glenn Maxwell,157,90,Backward Square Leg,1,0,1,1,,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946960,11,13.0,0.0,0.0,13.0,7.45,82.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:52:23Z,4,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,292,33,Silly Mid On,0,0,0,0,,LengthBall,OffStump,NotOut,HitPad,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946960,11,13.0,0.0,0.0,13.0,7.45,82.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:52:47Z,5,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,340,194,Deep Mid Wicket,6,0,6,6,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,84,False,False,False,False,False,False,6,0,0,0,0,False,True
946960,11,13.0,0.0,0.0,13.0,7.45,82.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:53:59Z,6,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,339,194,Deep Mid Wicket,6,0,6,6,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,84,False,False,False,False,False,False,6,0,0,0,0,False,True
946961,12,10.0,0.0,0.0,10.0,7.67,92.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:55:28Z,1,False,,,,15135,Juanoy Drysdale,288,Travis Head,591,Glenn Maxwell,34,184,Third Man,4,0,4,4,,LengthBall,MiddleStump,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,4,0,0,0,0,False,True
946961,12,10.0,0.0,0.0,10.0,7.67,92.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:56:17Z,2,False,,,,15135,Juanoy Drysdale,288,Travis Head,591,Glenn Maxwell,349,188,Deep Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,4,0,0,0,0,False,True
946961,12,10.0,0.0,0.0,10.0,7.67,92.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:57:09Z,3,False,,,,15135,Juanoy Drysdale,288,Travis Head,591,Glenn Maxwell,194,151,Deep Mid Wicket,1,0,1,1,,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,1,0,0,0,0,False,False
946961,12,10.0,0.0,0.0,10.0,7.67,92.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:58:05Z,4,False,,,,15135,Juanoy Drysdale,591,Glenn Maxwell,288,Travis Head,162,88,Backward Point,0,0,0,0,,BackOfALength,Wide,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,0,0,0,0,0,False,False
946961,12,10.0,0.0,0.0,10.0,7.67,92.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:58:47Z,5,False,,,,15135,Juanoy Drysdale,591,Glenn Maxwell,288,Travis Head,286,145,Long On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,1,0,0,0,0,False,False
946961,12,10.0,0.0,0.0,10.0,7.67,92.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T08:59:21Z,6,False,,,,15135,Juanoy Drysdale,288,Travis Head,591,Glenn Maxwell,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,DownLeg,NotOut,Missed,BackFoot,UpperCut,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,0,0,0,0,0,False,False
946962,13,13.0,0.0,1.0,13.0,8.08,105.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:00:56Z,1,False,,,,1149,Pat Cummins,591,Glenn Maxwell,288,Travis Head,24,182,Deep Backward Square Leg,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,84,False,False,False,False,False,False,4,0,0,0,0,False,True
946962,13,13.0,0.0,1.0,13.0,8.08,105.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:01:35Z,2,False,,,,1149,Pat Cummins,591,Glenn Maxwell,288,Travis Head,296,52,Silly Mid On,1,0,1,1,,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946962,13,13.0,0.0,1.0,13.0,8.08,105.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:02:26Z,3,False,,,,1149,Pat Cummins,288,Travis Head,591,Glenn Maxwell,15,144,Deep Backward Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946962,13,13.0,0.0,1.0,13.0,8.08,105.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:03:20Z,4,False,,,,1149,Pat Cummins,591,Glenn Maxwell,288,Travis Head,90,48,Wicketkeeper,1,1,1,0,,Short,Wide,NotOut,Left,BackFoot,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,84,False,False,False,False,False,False,0,0,1,0,0,False,False
946962,13,13.0,0.0,1.0,13.0,8.08,105.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:04:02Z,4,False,,,,1149,Pat Cummins,591,Glenn Maxwell,288,Travis Head,163,139,Deep Backward Point,2,0,2,2,,BackOfALength,Wide,NotOut,WellTimed,BackFoot,Cut,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,2,0,0,0,0,False,False
946962,13,13.0,0.0,1.0,13.0,8.08,105.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:04:45Z,5,False,,,,1149,Pat Cummins,591,Glenn Maxwell,288,Travis Head,220,53,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946962,13,13.0,0.0,1.0,13.0,8.08,105.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:05:18Z,6,False,,,,1149,Pat Cummins,591,Glenn Maxwell,288,Travis Head,140,165,Third Man,4,0,4,4,,LengthBall,Wide,NotOut,WellTimed,FrontFoot,Cut,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,4,0,0,0,0,False,False
946963,14,15.0,0.0,1.0,15.0,8.57,120.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:06:37Z,1,False,,,,398,Corey Anderson,288,Travis Head,591,Glenn Maxwell,79,172,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,TopEdge,FrontFoot,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,4,0,0,0,0,False,True
946963,14,15.0,0.0,1.0,15.0,8.57,120.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:07:37Z,2,False,,,,398,Corey Anderson,288,Travis Head,591,Glenn Maxwell,77,177,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,TopEdge,FrontFoot,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,4,0,0,0,0,False,True
946963,14,15.0,0.0,1.0,15.0,8.57,120.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:08:23Z,3,False,,,,398,Corey Anderson,288,Travis Head,591,Glenn Maxwell,131,175,Fine Leg,4,0,4,4,,LengthBall,Wide,NotOut,WellTimed,MovesInfront,Scoop,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,436,False,False,False,False,False,False,4,0,0,0,0,False,True
