over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,over_runrate
55359,5,6.0,1.0,0.0,28.0,2.0,6.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T15:53:34Z,2,False,2476.0,Sandeep Sharma,277.0,,729.0,Quinton de Kock,228.0,48.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55359,5,6.0,1.0,0.0,28.0,2.0,6.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T15:54:08Z,3,False,2476.0,Sandeep Sharma,277.0,,729.0,Quinton de Kock,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55359,5,6.0,1.0,0.0,28.0,2.0,6.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T15:54:54Z,4,False,2476.0,Sandeep Sharma,277.0,,729.0,Quinton de Kock,240.0,77.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55359,5,6.0,1.0,0.0,28.0,2.0,6.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T15:55:28Z,5,False,2476.0,Sandeep Sharma,277.0,,729.0,Quinton de Kock,341.0,152.0,Left,Deep Mid Wicket,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Flick,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55359,5,6.0,1.0,0.0,28.0,2.0,6.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T15:56:08Z,6,True,2476.0,Sandeep Sharma,277.0,,729.0,Quinton de Kock,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,FrontFoot,Sweep,SlowerBall,Over,Medium,Left,Out2ndUmpire,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,277.0,,LBW,,
55379,6,2.0,0.0,0.0,30.0,2.0,2.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T15:59:25Z,1,False,267.0,Mohammad Nabi,729.0,Quinton de Kock,302.0,,0.0,0.0,Right,-,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55379,6,2.0,0.0,0.0,30.0,2.0,2.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
55379,6,2.0,0.0,0.0,30.0,2.0,2.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:00:13Z,3,False,267.0,Mohammad Nabi,302.0,,729.0,Quinton de Kock,299.0,136.0,Right,Long Off,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55379,6,2.0,0.0,0.0,30.0,2.0,2.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
55379,6,2.0,0.0,0.0,30.0,2.0,2.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:00:55Z,5,False,267.0,Mohammad Nabi,729.0,Quinton de Kock,302.0,,327.0,79.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55379,6,2.0,0.0,0.0,30.0,2.0,2.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:01:10Z,6,False,267.0,Mohammad Nabi,729.0,Quinton de Kock,302.0,,359.0,81.0,Right,Point,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55388,7,8.0,0.0,0.0,38.0,2.0,8.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:02:35Z,1,False,2475.0,Yusuf Pathan,302.0,,729.0,Quinton de Kock,228.0,145.0,Right,Long On,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55388,7,8.0,0.0,0.0,38.0,2.0,8.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:03:19Z,2,False,2475.0,Yusuf Pathan,729.0,Quinton de Kock,302.0,,156.0,164.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,LegStump,WellTimed,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
55388,7,8.0,0.0,0.0,38.0,2.0,8.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:03:54Z,3,False,2475.0,Yusuf Pathan,729.0,Quinton de Kock,302.0,,247.0,123.0,Right,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55388,7,8.0,0.0,0.0,38.0,2.0,8.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:04:20Z,4,False,2475.0,Yusuf Pathan,302.0,,729.0,Quinton de Kock,175.0,78.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55388,7,8.0,0.0,0.0,38.0,2.0,8.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:04:41Z,5,False,2475.0,Yusuf Pathan,729.0,Quinton de Kock,302.0,,209.0,138.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55388,7,8.0,0.0,0.0,38.0,2.0,8.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:05:01Z,6,False,2475.0,Yusuf Pathan,302.0,,729.0,Quinton de Kock,2.0,76.0,Right,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Steer,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55395,8,4.0,0.0,0.0,42.0,2.0,4.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:06:05Z,1,False,267.0,Mohammad Nabi,729.0,Quinton de Kock,302.0,,155.0,137.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55395,8,4.0,0.0,0.0,42.0,2.0,4.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:06:29Z,2,False,267.0,Mohammad Nabi,302.0,,729.0,Quinton de Kock,346.0,130.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55395,8,4.0,0.0,0.0,42.0,2.0,4.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
55395,8,4.0,0.0,0.0,42.0,2.0,4.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:07:12Z,4,False,267.0,Mohammad Nabi,302.0,,729.0,Quinton de Kock,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,BatPad,DownTheTrack,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55395,8,4.0,0.0,0.0,42.0,2.0,4.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:07:31Z,5,False,267.0,Mohammad Nabi,302.0,,729.0,Quinton de Kock,330.0,76.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55395,8,4.0,0.0,0.0,42.0,2.0,4.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:07:47Z,6,False,267.0,Mohammad Nabi,302.0,,729.0,Quinton de Kock,231.0,46.0,Right,Short Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55405,9,6.0,1.0,0.0,48.0,3.0,6.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:09:14Z,1,False,305.0,Siddarth Kaul,302.0,,729.0,Quinton de Kock,11.0,77.0,Right,Backward Point,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
55405,9,6.0,1.0,0.0,48.0,3.0,6.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:09:57Z,2,True,305.0,Siddarth Kaul,729.0,Quinton de Kock,302.0,,215.0,165.0,Right,Deep Mid Wicket,0.0,0,0,0.0,LengthBall,LegStump,MisTimed,FrontFoot,Slog,SlowerBall,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,729.0,Quinton de Kock,Caught,,
55405,9,6.0,1.0,0.0,48.0,3.0,6.0,1231,,5264,IPL 2019,1,244,Mumbai Indians,247,Sunrisers Hyderabad,2019-04-06T16:14:43Z,3,False,305.0,Siddarth Kaul,280.0,,302.0,,314.0,58.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,MiddleStump,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
