over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
53611,2,1.0,0.0,0.0,3.0,0.0,1.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:38:51Z,6,False,611.0,,605.0,,729.0,Quinton de Kock,216.0,70.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53612,3,6.0,1.0,0.0,9.0,1.0,6.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:39:50Z,1,False,283.0,,605.0,,729.0,Quinton de Kock,0.0,83.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53612,3,6.0,1.0,0.0,9.0,1.0,6.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:40:37Z,2,False,283.0,,729.0,Quinton de Kock,605.0,,108.0,184.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,OffStump,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
53612,3,6.0,1.0,0.0,9.0,1.0,6.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:41:22Z,3,True,283.0,,729.0,Quinton de Kock,605.0,,184.0,86.0,Right,Square Leg,0.0,0,0,0.0,BackOfALength,LegStump,MisTimed,DownTheTrack,Pull,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,729.0,Quinton de Kock,Caught,
53612,3,6.0,1.0,0.0,9.0,1.0,6.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:43:33Z,4,False,283.0,,277.0,,605.0,,0.0,0.0,Left,-,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53612,3,6.0,1.0,0.0,9.0,1.0,6.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:44:11Z,5,False,283.0,,277.0,,605.0,,243.0,79.0,Left,Mid Off,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53612,3,6.0,1.0,0.0,9.0,1.0,6.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:44:43Z,6,False,283.0,,277.0,,605.0,,139.0,127.0,Left,Third Man,1.0,0,1,1.0,Short,OutsideOff,ThickEdge,BackFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53613,4,16.0,0.0,1.0,25.0,1.0,16.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:45:59Z,1,False,611.0,,277.0,,605.0,,200.0,175.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
53613,4,16.0,0.0,1.0,25.0,1.0,16.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:46:35Z,2,False,611.0,,277.0,,605.0,,272.0,200.0,Left,Long On,4.0,0,4,4.0,HalfVolley,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
53613,4,16.0,0.0,1.0,25.0,1.0,16.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:47:16Z,3,False,611.0,,277.0,,605.0,,16.0,141.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53613,4,16.0,0.0,1.0,25.0,1.0,16.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:47:56Z,4,False,611.0,,605.0,,277.0,,173.0,183.0,Left,Deep Backward Point,4.0,0,4,4.0,BackOfALength,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
53613,4,16.0,0.0,1.0,25.0,1.0,16.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:48:34Z,5,False,611.0,,605.0,,277.0,,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,Short,OutsideOff,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
53613,4,16.0,0.0,1.0,25.0,1.0,16.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:49:05Z,5,False,611.0,,605.0,,277.0,,204.0,83.0,Left,Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53613,4,16.0,0.0,1.0,25.0,1.0,16.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:49:47Z,6,False,611.0,,277.0,,605.0,,4.0,121.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53614,5,14.0,0.0,0.0,39.0,1.0,14.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:50:50Z,1,False,283.0,,277.0,,605.0,,183.0,85.0,Left,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53614,5,14.0,0.0,0.0,39.0,1.0,14.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:51:26Z,2,False,283.0,,277.0,,605.0,,216.0,200.0,Left,Deep Extra Cover,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
53614,5,14.0,0.0,0.0,39.0,1.0,14.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:52:05Z,3,False,283.0,,277.0,,605.0,,319.0,185.0,Left,Long On,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
53614,5,14.0,0.0,0.0,39.0,1.0,14.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:53:26Z,4,False,283.0,,277.0,,605.0,,328.0,196.0,Left,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,OffStump,WellTimed,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
53614,5,14.0,0.0,0.0,39.0,1.0,14.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:54:17Z,5,False,283.0,,277.0,,605.0,,5.0,138.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53614,5,14.0,0.0,0.0,39.0,1.0,14.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:54:58Z,6,False,283.0,,605.0,,277.0,,197.0,65.0,Left,Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53615,6,1.0,0.0,0.0,40.0,1.0,1.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:56:13Z,1,False,1664.0,,605.0,,277.0,,321.0,82.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53615,6,1.0,0.0,0.0,40.0,1.0,1.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:56:59Z,2,False,1664.0,,605.0,,277.0,,201.0,77.0,Left,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53615,6,1.0,0.0,0.0,40.0,1.0,1.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:57:35Z,3,False,1664.0,,605.0,,277.0,,9.0,122.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53615,6,1.0,0.0,0.0,40.0,1.0,1.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:58:22Z,4,False,1664.0,,277.0,,605.0,,223.0,69.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53615,6,1.0,0.0,0.0,40.0,1.0,1.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:59:02Z,5,False,1664.0,,277.0,,605.0,,329.0,91.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,Padded,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53615,6,1.0,0.0,0.0,40.0,1.0,1.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T15:59:41Z,6,False,1664.0,,277.0,,605.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53616,7,5.0,0.0,0.0,45.0,1.0,5.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:00:53Z,1,False,676.0,Imran Tahir,605.0,,277.0,,244.0,135.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53616,7,5.0,0.0,0.0,45.0,1.0,5.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:01:17Z,2,False,676.0,Imran Tahir,277.0,,605.0,,297.0,146.0,Left,Long On,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53616,7,5.0,0.0,0.0,45.0,1.0,5.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:01:40Z,3,False,676.0,Imran Tahir,605.0,,277.0,,325.0,127.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53616,7,5.0,0.0,0.0,45.0,1.0,5.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:02:09Z,4,False,676.0,Imran Tahir,277.0,,605.0,,244.0,154.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53616,7,5.0,0.0,0.0,45.0,1.0,5.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:02:28Z,5,False,676.0,Imran Tahir,605.0,,277.0,,187.0,114.0,Left,Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53616,7,5.0,0.0,0.0,45.0,1.0,5.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:02:50Z,6,False,676.0,Imran Tahir,277.0,,605.0,,256.0,40.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53617,8,3.0,1.0,0.0,48.0,2.0,3.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:04:00Z,1,True,517.0,Ravindra Jadeja,605.0,,277.0,,93.0,10.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,False,87.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,605.0,,Caught,
53617,8,3.0,1.0,0.0,48.0,2.0,3.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:07:02Z,2,False,517.0,Ravindra Jadeja,934.0,,277.0,,336.0,60.0,Right,Short Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53617,8,3.0,1.0,0.0,48.0,2.0,3.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:07:42Z,3,False,517.0,Ravindra Jadeja,277.0,,934.0,,216.0,80.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53617,8,3.0,1.0,0.0,48.0,2.0,3.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
53617,8,3.0,1.0,0.0,48.0,2.0,3.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:08:31Z,5,False,517.0,Ravindra Jadeja,934.0,,277.0,,291.0,27.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53617,8,3.0,1.0,0.0,48.0,2.0,3.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:08:54Z,6,False,517.0,Ravindra Jadeja,934.0,,277.0,,3.0,81.0,Right,Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
53618,9,2.0,1.0,0.0,50.0,3.0,2.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:09:59Z,1,False,676.0,Imran Tahir,934.0,,277.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
53618,9,2.0,1.0,0.0,50.0,3.0,2.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:10:15Z,2,False,676.0,Imran Tahir,934.0,,277.0,,177.0,150.0,Right,Deep Square Leg,2.0,0,2,2.0,BackOfALength,DownLeg,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
53618,9,2.0,1.0,0.0,50.0,3.0,2.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:10:59Z,3,True,676.0,Imran Tahir,934.0,,277.0,,292.0,170.0,Right,Long Off,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Out3rdUmpire,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,934.0,,Caught,
53618,9,2.0,1.0,0.0,50.0,3.0,2.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
53618,9,2.0,1.0,0.0,50.0,3.0,2.0,1199,,5092,IPL 2019,1,244,Mumbai Indians,240,Chennai Super Kings,2019-04-03T16:16:47Z,5,False,676.0,Imran Tahir,280.0,,277.0,,274.0,40.0,Right,Silly Mid Off,0.0,0,0,0.0,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
