over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1625113,11,5.55,8,0,0,61,3,8,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665765,2026-08-09T17:46:28Z,4,57,False,9,Jamie Overton,126,Sean Dickson,178,Joe Clarke,180.0,121.0,Right,1,0,1,1,LengthBall,OffStump,LeadingEdge,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Deep Point,,,,,,
1625113,11,5.55,8,0,0,61,3,8,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665767,2026-08-09T17:47:08Z,5,58,False,9,Jamie Overton,178,Joe Clarke,126,Sean Dickson,173.0,148.0,Right,1,0,1,1,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,
1625115,12,6.33,15,0,0,76,3,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665769,2026-08-09T17:48:03Z,1,59,False,166,David Willey,126,Sean Dickson,178,Joe Clarke,180.0,131.0,Right,1,0,1,1,Yorker,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625115,12,6.33,15,0,0,76,3,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665770,2026-08-09T17:48:42Z,2,60,False,166,David Willey,178,Joe Clarke,126,Sean Dickson,203.0,103.0,Right,2,0,2,2,HalfVolley,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Cover,,,,,,
1625115,12,6.33,15,0,0,76,3,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665773,2026-08-09T17:49:18Z,3,61,False,166,David Willey,178,Joe Clarke,126,Sean Dickson,256.0,180.0,Right,6,0,6,6,HalfVolley,OutsideOff,Middled,MovesInfront,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1625115,12,6.33,15,0,0,76,3,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665776,2026-08-09T17:49:49Z,4,62,False,166,David Willey,178,Joe Clarke,126,Sean Dickson,335.0,174.0,Right,6,0,6,6,LengthBall,OffStump,Middled,MovesInfront,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1625115,12,6.33,15,0,0,76,3,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665777,2026-08-09T17:50:24Z,5,63,False,166,David Willey,178,Joe Clarke,126,Sean Dickson,,,Right,0,0,0,0,FullToss,Wide,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1625117,13,6.46,8,0,0,84,3,8,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665784,2026-08-09T17:53:18Z,1,64,False,513,Liam Livingstone,126,Sean Dickson,178,Joe Clarke,141.0,81.0,Right,0,0,0,0,BackOfALength,MiddleStump,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Gully,,,,,,
1625117,13,6.46,8,0,0,84,3,8,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665785,2026-08-09T17:53:26Z,2,65,False,513,Liam Livingstone,126,Sean Dickson,178,Joe Clarke,237.0,162.0,Right,4,0,4,4,LengthBall,LegStump,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625117,13,6.46,8,0,0,84,3,8,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665786,2026-08-09T17:53:49Z,3,66,False,513,Liam Livingstone,126,Sean Dickson,178,Joe Clarke,308.0,123.0,Right,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1625117,13,6.46,8,0,0,84,3,8,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665787,2026-08-09T17:54:11Z,4,67,False,513,Liam Livingstone,178,Joe Clarke,126,Sean Dickson,345.0,127.0,Right,2,0,2,2,LengthBall,LegStump,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,,
1625117,13,6.46,8,0,0,84,3,8,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665788,2026-08-09T17:54:42Z,5,68,False,513,Liam Livingstone,178,Joe Clarke,126,Sean Dickson,191.0,160.0,Right,1,0,1,1,LengthBall,OffStump,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625118,14,6.5,7,0,0,91,3,7,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665789,2026-08-09T17:55:27Z,1,69,False,654,Mason Crane,126,Sean Dickson,178,Joe Clarke,335.0,88.0,Right,2,0,2,2,LengthBall,MiddleStump,None,DownTheTrack,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Mid Wicket,,,,,,
1625118,14,6.5,7,0,0,91,3,7,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665790,2026-08-09T17:55:54Z,2,70,False,654,Mason Crane,126,Sean Dickson,178,Joe Clarke,341.0,160.0,Right,1,0,1,1,HalfVolley,OutsideOff,Middled,FrontFoot,Sweep,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1625118,14,6.5,7,0,0,91,3,7,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665791,2026-08-09T17:56:23Z,3,71,False,654,Mason Crane,178,Joe Clarke,126,Sean Dickson,352.0,148.0,Right,2,0,2,2,LengthBall,LegStump,Middled,BacksAway,SlogSweep,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,,
1625118,14,6.5,7,0,0,91,3,7,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665792,2026-08-09T17:56:51Z,4,72,False,654,Mason Crane,178,Joe Clarke,126,Sean Dickson,291.0,127.0,Right,1,0,1,1,LengthBall,OffStump,None,BacksAway,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625118,14,6.5,7,0,0,91,3,7,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665793,2026-08-09T17:57:12Z,5,73,False,654,Mason Crane,126,Sean Dickson,178,Joe Clarke,16.0,35.0,Right,0,1,1,0,LengthBall,OutsideOff,HitPad,DownTheTrack,Flick,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,Wicketkeeper,,,,,Lbw,1840.0
1625119,15,6.93,13,0,0,104,3,13,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665794,2026-08-09T17:58:18Z,1,74,False,7083,James Coles,126,Sean Dickson,178,Joe Clarke,332.0,175.0,Right,6,0,6,6,BackOfALength,OutsideOff,MisTimed,BackFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,6,0,0,0,0,True,True,,,,,,,
1625119,15,6.93,13,0,0,104,3,13,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665795,2026-08-09T17:58:44Z,2,75,False,7083,James Coles,126,Sean Dickson,178,Joe Clarke,,,Right,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,OutReviewRetained,Null,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,0,False,False,Wicketkeeper,,,,,Stumped,1872.0
1625119,15,6.93,13,0,0,104,3,13,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665796,2026-08-09T17:59:36Z,3,76,False,7083,James Coles,126,Sean Dickson,178,Joe Clarke,187.0,158.0,Right,1,0,1,1,LengthBall,Wide,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1625119,15,6.93,13,0,0,104,3,13,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665803,2026-08-09T18:00:02Z,4,77,False,7083,James Coles,178,Joe Clarke,126,Sean Dickson,332.0,175.0,Right,6,0,6,6,HalfVolley,OffStump,WellTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1625119,15,6.93,13,0,0,104,3,13,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665805,2026-08-09T18:00:34Z,5,78,False,7083,James Coles,178,Joe Clarke,126,Sean Dickson,274.0,41.0,Right,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,
1625121,16,7.19,11,0,0,115,3,11,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665806,2026-08-09T18:01:43Z,1,79,False,323,Adam Milne,178,Joe Clarke,126,Sean Dickson,217.0,176.0,Right,4,0,4,4,LengthBall,OutsideOff,Middled,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625121,16,7.19,11,0,0,115,3,11,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665807,2026-08-09T18:02:16Z,2,80,False,323,Adam Milne,178,Joe Clarke,126,Sean Dickson,131.0,151.0,Right,1,0,1,1,FullToss,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Third Man,,,,,,
1625121,16,7.19,11,0,0,115,3,11,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665814,2026-08-09T18:02:57Z,3,81,False,323,Adam Milne,126,Sean Dickson,178,Joe Clarke,336.0,152.0,Right,1,0,1,1,Yorker,OffStump,None,MovesInfront,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1625121,16,7.19,11,0,0,115,3,11,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665815,2026-08-09T18:03:29Z,4,82,False,323,Adam Milne,178,Joe Clarke,126,Sean Dickson,210.0,175.0,Right,4,0,4,4,LengthBall,Wide,Middled,MovesInfront,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625121,16,7.19,11,0,0,115,3,11,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665816,2026-08-09T18:04:16Z,5,83,False,323,Adam Milne,178,Joe Clarke,126,Sean Dickson,342.0,158.0,Right,1,0,1,1,HalfVolley,OutsideOff,WellTimed,MovesInfront,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1625123,17,7.0,4,0,0,119,3,4,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665817,2026-08-09T18:05:16Z,1,84,False,7083,James Coles,178,Joe Clarke,126,Sean Dickson,349.0,146.0,Right,1,0,1,1,LengthBall,LegStump,BottomEdge,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1625123,17,7.0,4,0,0,119,3,4,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665818,2026-08-09T18:05:40Z,2,85,False,7083,James Coles,126,Sean Dickson,178,Joe Clarke,248.0,140.0,Right,1,0,1,1,LengthBall,OffStump,None,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1625123,17,7.0,4,0,0,119,3,4,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665819,2026-08-09T18:06:02Z,3,86,False,7083,James Coles,178,Joe Clarke,126,Sean Dickson,203.0,74.0,Right,0,0,0,0,BackOfALength,LegStump,None,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,,
1625123,17,7.0,4,0,0,119,3,4,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665826,2026-08-09T18:06:22Z,4,87,False,7083,James Coles,178,Joe Clarke,126,Sean Dickson,292.0,122.0,Right,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625123,17,7.0,4,0,0,119,3,4,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665827,2026-08-09T18:06:43Z,5,88,False,7083,James Coles,126,Sean Dickson,178,Joe Clarke,295.0,135.0,Right,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1625125,18,7.67,19,0,0,138,3,19,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665828,2026-08-09T18:07:27Z,1,89,False,513,Liam Livingstone,178,Joe Clarke,126,Sean Dickson,339.0,166.0,Right,6,0,6,6,LengthBall,DownLeg,Middled,BacksAway,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1625125,18,7.67,19,0,0,138,3,19,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665829,2026-08-09T18:07:57Z,2,90,False,513,Liam Livingstone,178,Joe Clarke,126,Sean Dickson,334.0,125.0,Right,2,0,2,2,HalfVolley,DownLeg,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1625125,18,7.67,19,0,0,138,3,19,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665830,2026-08-09T18:08:15Z,3,91,False,513,Liam Livingstone,178,Joe Clarke,126,Sean Dickson,58.0,87.0,Right,1,0,1,1,HalfVolley,DownLeg,InsideEdge,BackFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Short Fine Leg,,,,,,
1625125,18,7.67,19,0,0,138,3,19,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665831,2026-08-09T18:08:33Z,4,92,False,513,Liam Livingstone,126,Sean Dickson,178,Joe Clarke,344.0,167.0,Right,6,0,6,6,Short,LegStump,Middled,BackFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1625125,18,7.67,19,0,0,138,3,19,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665832,2026-08-09T18:10:11Z,5,93,False,513,Liam Livingstone,126,Sean Dickson,178,Joe Clarke,78.0,180.0,Right,4,0,4,4,HalfVolley,WideDownLeg,InsideEdge,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625126,19,7.74,9,1,0,147,4,9,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665833,2026-08-09T18:11:26Z,1,94,True,7009,Henry Crocombe,178,Joe Clarke,126,Sean Dickson,230.0,111.0,Right,0,0,0,0,LengthBall,Wide,LeadingEdge,FrontFoot,Slog,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Extra Cover,Caught,178.0,Joe Clarke,Caught,Caught,1812.0
1625126,19,7.74,9,1,0,147,4,9,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665834,2026-08-09T18:13:05Z,2,95,False,7009,Henry Crocombe,3789,Donovan Ferreira,126,Sean Dickson,132.0,32.0,Right,0,1,1,0,Short,OutsideOff,HitBody,FrontFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,Wicketkeeper,,,,,,
1625126,19,7.74,9,1,0,147,4,9,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665835,2026-08-09T18:13:36Z,3,96,False,7009,Henry Crocombe,126,Sean Dickson,3789,Donovan Ferreira,331.0,161.0,Right,2,0,2,2,FullToss,MiddleStump,WellTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1625126,19,7.74,9,1,0,147,4,9,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665836,2026-08-09T18:14:03Z,4,97,False,7009,Henry Crocombe,126,Sean Dickson,3789,Donovan Ferreira,,,Right,0,0,0,0,BackOfALength,Wide,Missed,FrontFoot,Slog,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1625126,19,7.74,9,1,0,147,4,9,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665842,2026-08-09T18:14:30Z,5,98,False,7009,Henry Crocombe,126,Sean Dickson,3789,Donovan Ferreira,29.0,165.0,Right,6,0,6,6,Short,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1625129,20,8.1,15,0,0,162,4,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665849,2026-08-09T18:15:22Z,1,99,False,323,Adam Milne,126,Sean Dickson,3789,Donovan Ferreira,304.0,154.0,Right,1,0,1,1,LengthBall,Wide,None,BackFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1625129,20,8.1,15,0,0,162,4,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665850,2026-08-09T18:15:53Z,2,100,False,323,Adam Milne,3789,Donovan Ferreira,126,Sean Dickson,316.0,177.0,Right,6,0,6,6,HalfTracker,Wide,MisTimed,BackFoot,Pull,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,6,0,0,0,0,True,True,,,,,,,
1625129,20,8.1,15,0,0,162,4,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665851,2026-08-09T18:16:32Z,3,101,False,323,Adam Milne,3789,Donovan Ferreira,126,Sean Dickson,301.0,133.0,Right,2,0,2,2,LengthBall,Wide,Middled,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1625129,20,8.1,15,0,0,162,4,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665859,2026-08-09T18:17:16Z,4,102,False,323,Adam Milne,3789,Donovan Ferreira,126,Sean Dickson,162.0,136.0,Right,2,0,2,2,FullToss,OutsideOff,OutsideEdge,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Backward Point,,,,,,
1625129,20,8.1,15,0,0,162,4,15,75956,,39784,The Hundred 2026 – Men,1,926,Birmingham Phoenix Men,927,London Spirit Men,8665860,2026-08-09T18:18:03Z,5,103,False,323,Adam Milne,3789,Donovan Ferreira,126,Sean Dickson,215.0,176.0,Right,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1625136,2,13.0,11,0,0,26,1,11,75957,,39784,The Hundred 2026 – Men,2,927,London Spirit Men,926,Birmingham Phoenix Men,8665890,2026-08-09T18:39:17Z,1,6,False,2683,Tom Helm,513,Liam Livingstone,14169,Lhuan-dre Pretorius,116.0,161.0,Right,4,0,4,4,LengthBall,Wide,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,True,,,,,,,
1625136,2,13.0,11,0,0,26,1,11,75957,,39784,The Hundred 2026 – Men,2,927,London Spirit Men,926,Birmingham Phoenix Men,8665892,2026-08-09T18:39:56Z,2,7,False,2683,Tom Helm,513,Liam Livingstone,14169,Lhuan-dre Pretorius,143.0,121.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Steer,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Third Man,,,,,,
1625136,2,13.0,11,0,0,26,1,11,75957,,39784,The Hundred 2026 – Men,2,927,London Spirit Men,926,Birmingham Phoenix Men,8665896,2026-08-09T18:40:36Z,3,8,False,2683,Tom Helm,14169,Lhuan-dre Pretorius,513,Liam Livingstone,6.0,115.0,Left,1,0,1,1,BackOfALength,MiddleStump,None,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,
1625136,2,13.0,11,0,0,26,1,11,75957,,39784,The Hundred 2026 – Men,2,927,London Spirit Men,926,Birmingham Phoenix Men,8665897,2026-08-09T18:41:09Z,4,9,False,2683,Tom Helm,513,Liam Livingstone,14169,Lhuan-dre Pretorius,,,Right,1,1,1,0,LengthBall,DownLeg,PlayAndMissLegSide,FrontFoot,Flick,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1625136,2,13.0,11,0,0,26,1,11,75957,,39784,The Hundred 2026 – Men,2,927,London Spirit Men,926,Birmingham Phoenix Men,8665898,2026-08-09T18:41:36Z,4,10,False,2683,Tom Helm,513,Liam Livingstone,14169,Lhuan-dre Pretorius,88.0,17.0,Right,0,0,0,0,BackOfALength,OutsideOff,HitBody,BackFoot,Pull,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1625136,2,13.0,11,0,0,26,1,11,75957,,39784,The Hundred 2026 – Men,2,927,London Spirit Men,926,Birmingham Phoenix Men,8665899,2026-08-09T18:42:12Z,5,11,False,2683,Tom Helm,513,Liam Livingstone,14169,Lhuan-dre Pretorius,268.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
