over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
60523,2,12.0,0.0,0.0,14.0,0.0,12.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:38:08Z,5,False,1934.0,Jaydev Unadkat,1417.0,Chris Gayle,203.0,,206.0,199.0,Right,Deep Mid Wicket,6.0,0,6,6.0,BackOfALength,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,209.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
60523,2,12.0,0.0,0.0,14.0,0.0,12.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:38:56Z,6,False,1934.0,Jaydev Unadkat,1417.0,Chris Gayle,203.0,,42.0,75.0,Right,Short Third Man,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Steer,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60524,3,5.0,0.0,0.0,19.0,0.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:40:19Z,1,False,1286.0,,203.0,,1417.0,Chris Gayle,212.0,81.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60524,3,5.0,0.0,0.0,19.0,0.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:40:57Z,2,False,1286.0,,203.0,,1417.0,Chris Gayle,243.0,85.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60524,3,5.0,0.0,0.0,19.0,0.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:41:24Z,3,False,1286.0,,203.0,,1417.0,Chris Gayle,3.0,131.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60524,3,5.0,0.0,0.0,19.0,0.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:42:03Z,4,False,1286.0,,1417.0,Chris Gayle,203.0,,83.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,LegStump,ThickEdge,FrontFoot,Steer,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60524,3,5.0,0.0,0.0,19.0,0.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:42:44Z,5,False,1286.0,,1417.0,Chris Gayle,203.0,,60.0,178.0,Right,Third Man,4.0,0,4,4.0,FullToss,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60524,3,5.0,0.0,0.0,19.0,0.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:43:18Z,6,False,1286.0,,1417.0,Chris Gayle,203.0,,341.0,51.0,Right,Point,0.0,0,0,0.0,LengthBall,LegStump,None,BackFoot,Pushed,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60525,4,2.0,0.0,0.0,21.0,0.0,2.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:44:47Z,1,False,53.0,Jofra Archer,203.0,,1417.0,Chris Gayle,3.0,81.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60525,4,2.0,0.0,0.0,21.0,0.0,2.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:45:24Z,2,False,53.0,Jofra Archer,1417.0,Chris Gayle,203.0,,352.0,81.0,Right,Point,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60525,4,2.0,0.0,0.0,21.0,0.0,2.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:45:59Z,3,False,53.0,Jofra Archer,1417.0,Chris Gayle,203.0,,12.0,149.0,Right,Deep Backward Point,1.0,0,1,1.0,Short,MiddleStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60525,4,2.0,0.0,0.0,21.0,0.0,2.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:46:43Z,4,False,53.0,Jofra Archer,203.0,,1417.0,Chris Gayle,0.0,84.0,Left,Square Leg,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60525,4,2.0,0.0,0.0,21.0,0.0,2.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:47:22Z,5,False,53.0,Jofra Archer,203.0,,1417.0,Chris Gayle,324.0,64.0,Left,Short Mid Wicket,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60525,4,2.0,0.0,0.0,21.0,0.0,2.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:47:53Z,6,False,53.0,Jofra Archer,203.0,,1417.0,Chris Gayle,188.0,89.0,Left,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60526,5,13.0,0.0,0.0,34.0,0.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:48:49Z,1,False,1286.0,,1417.0,Chris Gayle,203.0,,6.0,84.0,Right,Point,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Pushed,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60526,5,13.0,0.0,0.0,34.0,0.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:49:34Z,2,False,1286.0,,203.0,,1417.0,Chris Gayle,210.0,54.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60526,5,13.0,0.0,0.0,34.0,0.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:50:08Z,3,False,1286.0,,203.0,,1417.0,Chris Gayle,181.0,143.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60526,5,13.0,0.0,0.0,34.0,0.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:50:40Z,4,False,1286.0,,1417.0,Chris Gayle,203.0,,3.0,178.0,Right,Deep Point,4.0,0,4,4.0,Short,DownLeg,WellTimed,BackFoot,Cut,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60526,5,13.0,0.0,0.0,34.0,0.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:51:19Z,5,False,1286.0,,1417.0,Chris Gayle,203.0,,78.0,167.0,Right,Third Man,6.0,0,6,6.0,HalfTracker,DownLeg,WellTimed,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,94.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
60526,5,13.0,0.0,0.0,34.0,0.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:52:00Z,6,False,1286.0,,1417.0,Chris Gayle,203.0,,3.0,82.0,Right,Point,1.0,0,1,1.0,LengthBall,DownLeg,None,FrontFoot,Pushed,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60527,6,1.0,1.0,4.0,39.0,1.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:53:04Z,1,False,53.0,Jofra Archer,1417.0,Chris Gayle,203.0,,0.0,0.0,Right,-,0.0,0,0,0.0,LengthBall,DownLeg,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60527,6,1.0,1.0,4.0,39.0,1.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:53:40Z,2,False,53.0,Jofra Archer,1417.0,Chris Gayle,203.0,,279.0,35.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60527,6,1.0,1.0,4.0,39.0,1.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:54:05Z,3,False,53.0,Jofra Archer,1417.0,Chris Gayle,203.0,,88.0,164.0,Right,Third Man,0.0,4,4,0.0,Short,DownLeg,Missed,FrontFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,True,False,False,False,209.0,False,False,True,False,False,False,0.0,4.0,0.0,0.0,0.0,False,False,,,,,
60527,6,1.0,1.0,4.0,39.0,1.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:54:44Z,4,True,53.0,Jofra Archer,1417.0,Chris Gayle,203.0,,84.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,DownLeg,OutsideEdge,BackFoot,Steer,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1417.0,Chris Gayle,Caught,
60527,6,1.0,1.0,4.0,39.0,1.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:56:23Z,5,False,53.0,Jofra Archer,298.0,,203.0,,20.0,129.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60527,6,1.0,1.0,4.0,39.0,1.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:57:09Z,6,False,53.0,Jofra Archer,203.0,,298.0,,299.0,91.0,Left,Mid On,0.0,0,0,0.0,HalfVolley,OffStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60528,7,11.0,0.0,0.0,50.0,1.0,11.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:58:32Z,1,False,405.0,Ish Sodhi,298.0,,203.0,,178.0,76.0,Left,Point,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60528,7,11.0,0.0,0.0,50.0,1.0,11.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:59:02Z,2,False,405.0,Ish Sodhi,203.0,,298.0,,197.0,134.0,Left,Deep Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60528,7,11.0,0.0,0.0,50.0,1.0,11.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T15:59:29Z,3,False,405.0,Ish Sodhi,298.0,,203.0,,308.0,141.0,Left,Long On,2.0,0,2,2.0,Short,OffStump,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
60528,7,11.0,0.0,0.0,50.0,1.0,11.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:00:00Z,4,False,405.0,Ish Sodhi,298.0,,203.0,,273.0,192.0,Left,Long On,6.0,0,6,6.0,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,94.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
60528,7,11.0,0.0,0.0,50.0,1.0,11.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:00:32Z,5,False,405.0,Ish Sodhi,298.0,,203.0,,159.0,75.0,Left,Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60528,7,11.0,0.0,0.0,50.0,1.0,11.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:00:58Z,6,False,405.0,Ish Sodhi,203.0,,298.0,,247.0,34.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,MiddleStump,MisTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60529,8,13.0,0.0,0.0,63.0,1.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:02:24Z,1,False,303.0,Shreyas Gopal,298.0,,203.0,,196.0,127.0,Left,Deep Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60529,8,13.0,0.0,0.0,63.0,1.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:02:56Z,2,False,303.0,Shreyas Gopal,203.0,,298.0,,187.0,83.0,Left,Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60529,8,13.0,0.0,0.0,63.0,1.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:03:22Z,3,False,303.0,Shreyas Gopal,298.0,,203.0,,335.0,185.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60529,8,13.0,0.0,0.0,63.0,1.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:04:06Z,4,False,303.0,Shreyas Gopal,298.0,,203.0,,259.0,194.0,Left,Long Off,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,209.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
60529,8,13.0,0.0,0.0,63.0,1.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:04:55Z,5,False,303.0,Shreyas Gopal,298.0,,203.0,,335.0,161.0,Left,Deep Mid Wicket,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60529,8,13.0,0.0,0.0,63.0,1.0,13.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:05:26Z,6,False,303.0,Shreyas Gopal,203.0,,298.0,,212.0,64.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,209.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60534,9,5.0,1.0,0.0,68.0,2.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:08:39Z,1,False,405.0,Ish Sodhi,298.0,,203.0,,325.0,124.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60534,9,5.0,1.0,0.0,68.0,2.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:09:10Z,2,False,405.0,Ish Sodhi,203.0,,298.0,,330.0,117.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60534,9,5.0,1.0,0.0,68.0,2.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:09:37Z,3,False,405.0,Ish Sodhi,298.0,,203.0,,328.0,79.0,Left,Mid Wicket,2.0,0,2,2.0,LengthBall,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
60534,9,5.0,1.0,0.0,68.0,2.0,5.0,1321,,5277,IPL 2019,1,242,Punjab Kings,245,Rajasthan Royals,2019-04-16T16:10:16Z,4,True,405.0,Ish Sodhi,298.0,,203.0,,288.0,160.0,Left,Long On,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,TopSpinner,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,298.0,,Caught,
