over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1289629,1,5.0,4.0,0.0,2.0,5.0,0.0,4.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:01:50Z,1,False,,,,21297,Aurora Mavros,16848,Amelia Oliver,16344,Prarthana Reddy,167,46,Gully,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,True,True,False,False,False,0,0,0,0,0,False,False
1289629,1,5.0,4.0,0.0,2.0,5.0,0.0,4.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:02:18Z,2,False,,,,21297,Aurora Mavros,16848,Amelia Oliver,16344,Prarthana Reddy,62,48,Leg Slip,2,2,2,0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,1321,False,False,True,False,False,False,2,0,2,0,0,False,False
1289629,1,5.0,4.0,0.0,2.0,5.0,0.0,4.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:02:55Z,2,False,,,,21297,Aurora Mavros,16344,Prarthana Reddy,16848,Amelia Oliver,228,34,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False
1289629,1,5.0,4.0,0.0,2.0,5.0,0.0,4.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:03:24Z,3,False,,,,21297,Aurora Mavros,16344,Prarthana Reddy,16848,Amelia Oliver,131,91,Short Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,1,0,0,0,0,False,False
1289629,1,5.0,4.0,0.0,2.0,5.0,0.0,4.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:03:53Z,4,False,,,,21297,Aurora Mavros,16848,Amelia Oliver,16344,Prarthana Reddy,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False
1289629,1,5.0,4.0,0.0,2.0,5.0,0.0,4.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:04:41Z,5,False,,,,21297,Aurora Mavros,16848,Amelia Oliver,16344,Prarthana Reddy,130,126,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,1,0,0,0,0,False,False
1289629,1,5.0,4.0,0.0,2.0,5.0,0.0,4.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:05:16Z,6,False,,,,21297,Aurora Mavros,16344,Prarthana Reddy,16848,Amelia Oliver,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False
1289630,2,5.0,6.0,0.0,2.0,10.0,0.0,6.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:09:13Z,1,False,,,,17194,Ira Aery,16848,Amelia Oliver,16344,Prarthana Reddy,90,48,Wicketkeeper,1,1,1,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,1331,False,True,True,False,False,False,1,0,1,0,0,False,False
1289630,2,5.0,6.0,0.0,2.0,10.0,0.0,6.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:09:43Z,1,False,,,,17194,Ira Aery,16848,Amelia Oliver,16344,Prarthana Reddy,323,49,Short Mid Wicket,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1331,False,False,True,False,False,False,0,0,0,0,0,False,False
1289630,2,5.0,6.0,0.0,2.0,10.0,0.0,6.0,74098,,25050,U19 Tri-Series in Australia 2026 - Women,1,1241,England U19 Women,1253,Australia U19 Women,2026-04-02T10:10:13Z,2,False,,,,17194,Ira Aery,16848,Amelia Oliver,16344,Prarthana Reddy,338,143,Deep Mid Wicket,2,0,2,2,,FullToss,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1331,False,False,True,False,False,False,2,0,0,0,0,False,False
