over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1106505,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:00:13Z,1,1,False,1181,Imad Wasim,1075,Steve Smith,195,Jonny Bairstow,290,151,Long On,1,0,1,1,FullToss,LegStump,NotOut,None,FrontFoot,Worked,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106505,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:00:47Z,2,2,False,1181,Imad Wasim,195,Jonny Bairstow,1075,Steve Smith,199,83,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106505,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:01:03Z,3,3,False,1181,Imad Wasim,195,Jonny Bairstow,1075,Steve Smith,320,55,Short Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Drive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106505,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:01:22Z,4,4,False,1181,Imad Wasim,195,Jonny Bairstow,1075,Steve Smith,298,93,Mid On,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106505,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:01:47Z,5,5,False,1181,Imad Wasim,1075,Steve Smith,195,Jonny Bairstow,202,205,Deep Cover,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,BacksAway,Drive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1106506,2,6.5,7.0,0.0,1.0,13.0,0.0,7.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:02:53Z,1,6,False,574,Mohammad Amir,1075,Steve Smith,195,Jonny Bairstow,133,75,Short Third Man,0,0,0,0,LengthBall,OffStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106506,2,6.5,7.0,0.0,1.0,13.0,0.0,7.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:03:28Z,2,6,False,574,Mohammad Amir,1075,Steve Smith,195,Jonny Bairstow,90,48,Wicketkeeper,1,1,1,0,HalfVolley,DownLeg,NotOut,PlayAndMissLegSide,DeepInCrease,Glance,InSwinger,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,2,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1106506,2,6.5,7.0,0.0,1.0,13.0,0.0,7.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:04:00Z,2,7,False,574,Mohammad Amir,1075,Steve Smith,195,Jonny Bairstow,256,154,Long Off,2,0,2,2,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1106506,2,6.5,7.0,0.0,1.0,13.0,0.0,7.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:04:36Z,3,8,False,574,Mohammad Amir,1075,Steve Smith,195,Jonny Bairstow,165,96,Backward Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106506,2,6.5,7.0,0.0,1.0,13.0,0.0,7.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:05:09Z,4,9,False,574,Mohammad Amir,195,Jonny Bairstow,1075,Steve Smith,198,163,Deep Cover,2,0,2,2,BackOfALength,LegStump,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1106506,2,6.5,7.0,0.0,1.0,13.0,0.0,7.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:06:01Z,5,10,False,574,Mohammad Amir,195,Jonny Bairstow,1075,Steve Smith,62,86,Short Fine Leg,1,0,1,1,LengthBall,DownLeg,NotOut,InsideEdge,BackFoot,Glance,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106507,3,7.67,10.0,0.0,0.0,23.0,0.0,10.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:07:04Z,1,11,False,10322,Tom Lawes,195,Jonny Bairstow,1075,Steve Smith,103,43,First Slip,1,0,1,1,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106507,3,7.67,10.0,0.0,0.0,23.0,0.0,10.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:07:44Z,2,12,False,10322,Tom Lawes,1075,Steve Smith,195,Jonny Bairstow,206,86,Extra Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106507,3,7.67,10.0,0.0,0.0,23.0,0.0,10.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:08:15Z,3,13,False,10322,Tom Lawes,195,Jonny Bairstow,1075,Steve Smith,202,195,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1106507,3,7.67,10.0,0.0,0.0,23.0,0.0,10.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:08:47Z,4,14,False,10322,Tom Lawes,195,Jonny Bairstow,1075,Steve Smith,48,218,Fine Leg,4,0,4,4,BackOfALength,OutsideOff,NotOut,BottomEdge,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1106507,3,7.67,10.0,0.0,0.0,23.0,0.0,10.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:09:24Z,5,15,False,10322,Tom Lawes,195,Jonny Bairstow,1075,Steve Smith,254,37,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106508,4,8.5,11.0,0.0,0.0,34.0,0.0,11.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:10:19Z,1,16,False,574,Mohammad Amir,195,Jonny Bairstow,1075,Steve Smith,66,198,Fine Leg,4,0,4,4,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1106508,4,8.5,11.0,0.0,0.0,34.0,0.0,11.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:11:05Z,2,17,False,574,Mohammad Amir,195,Jonny Bairstow,1075,Steve Smith,10,141,Deep Backward Square Leg,1,0,1,1,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106508,4,8.5,11.0,0.0,0.0,34.0,0.0,11.0,39959,,22837,The Hundred 2025 - Men,1,925,Welsh Fire Men,929,Northern Superchargers Men,2025-08-07T23:11:39Z,3,18,False,574,Mohammad Amir,1075,Steve Smith,195,Jonny Bairstow,205,76,Cover,1,0,1,1,HalfVolley,OffStump,NotOut,WellTimed,DeepInCrease,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
