over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1116637,3,6.33,5.0,0.0,0.0,19.0,2.0,5.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:09:58Z,1,11,False,,,,2684,George Garton,128,Zak Crawley,159,Harry Brook,222,45,Short Extra Cover,0,0,0,0,,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,
1116637,3,6.33,5.0,0.0,0.0,19.0,2.0,5.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:10:27Z,2,12,False,,,,2684,George Garton,128,Zak Crawley,159,Harry Brook,163,187,Deep Backward Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,4,0,0,0,0,False,True,
1116637,3,6.33,5.0,0.0,0.0,19.0,2.0,5.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:10:59Z,3,13,False,,,,2684,George Garton,128,Zak Crawley,159,Harry Brook,157,70,Backward Point,0,0,0,0,,LengthBall,DownLeg,NotOut,HitPad,BackFoot,Worked,SeamIn,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,
1116637,3,6.33,5.0,0.0,0.0,19.0,2.0,5.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:11:35Z,4,14,False,,,,2684,George Garton,128,Zak Crawley,159,Harry Brook,241,91,Mid Off,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,1,0,0,0,0,False,False,
1116637,3,6.33,5.0,0.0,0.0,19.0,2.0,5.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:12:16Z,5,15,False,,,,2684,George Garton,159,Harry Brook,128,Zak Crawley,152,88,Backward Point,0,0,0,0,,BackOfALength,OffStump,NotOut,None,DownTheTrack,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,
1116638,4,6.5,8.0,0.0,2.0,26.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:13:09Z,1,15,False,,,,13841,Josh Tongue,159,Harry Brook,128,Zak Crawley,90,48,Wicketkeeper,1,1,1,0,,LengthBall,Wide,NotOut,Missed,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,53,False,False,True,False,False,False,1,0,1,0,0,False,False,
1116638,4,6.5,8.0,0.0,2.0,26.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:13:40Z,1,16,False,,,,13841,Josh Tongue,159,Harry Brook,128,Zak Crawley,323,42,Short Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,
1116638,4,6.5,8.0,0.0,2.0,26.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:14:10Z,2,17,False,,,,13841,Josh Tongue,159,Harry Brook,128,Zak Crawley,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BacksAway,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,
1116638,4,6.5,8.0,0.0,2.0,26.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:14:43Z,3,18,False,,,,13841,Josh Tongue,159,Harry Brook,128,Zak Crawley,134,190,Third Man,4,0,4,4,,BackOfALength,Wide,NotOut,WellTimed,BackFoot,UpperCut,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,53,False,False,True,False,False,False,4,0,0,0,0,False,False,
1116638,4,6.5,8.0,0.0,2.0,26.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:15:19Z,4,18,False,,,,13841,Josh Tongue,159,Harry Brook,128,Zak Crawley,90,48,Wicketkeeper,1,1,1,0,,BackOfALength,OutsideOff,NotOut,PlayAndMissLegSide,MovesInfront,Scoop,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,53,False,False,True,False,False,False,1,0,1,0,0,False,False,
1116638,4,6.5,8.0,0.0,2.0,26.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:15:55Z,4,19,False,,,,13841,Josh Tongue,159,Harry Brook,128,Zak Crawley,295,98,Mid On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BacksAway,Worked,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,1,0,0,0,0,False,False,
1116638,4,6.5,8.0,0.0,2.0,26.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:16:28Z,5,20,False,,,,13841,Josh Tongue,128,Zak Crawley,159,Harry Brook,315,84,Mid Wicket,1,0,1,1,,LengthBall,Wide,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,1,0,0,0,0,False,False,
1116639,5,7.0,8.0,0.0,1.0,35.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:17:33Z,1,21,False,,,,202,James Anderson,128,Zak Crawley,159,Harry Brook,344,148,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Slog,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,
1116639,5,7.0,8.0,0.0,1.0,35.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:18:08Z,2,21,False,,,,202,James Anderson,159,Harry Brook,128,Zak Crawley,90,48,Wicketkeeper,1,1,1,0,,FullToss,Wide,NotOut,Left,BacksAway,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,3,False,False,True,False,False,False,1,0,1,0,0,False,False,
1116639,5,7.0,8.0,0.0,1.0,35.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:18:38Z,2,22,False,,,,202,James Anderson,159,Harry Brook,128,Zak Crawley,311,57,Short Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,NotOut,BottomEdge,MovesInfront,Scoop,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,
1116639,5,7.0,8.0,0.0,1.0,35.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:19:09Z,3,23,False,,,,202,James Anderson,159,Harry Brook,128,Zak Crawley,20,134,Deep Backward Square Leg,2,0,2,2,,BackOfALength,OutsideOff,NotOut,None,BacksAway,Pull,LegCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,2,0,0,0,0,False,False,
1116639,5,7.0,8.0,0.0,1.0,35.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:19:43Z,4,24,False,,,,202,James Anderson,159,Harry Brook,128,Zak Crawley,313,59,Short Mid Wicket,0,0,0,0,,LengthBall,Wide,NotOut,MisTimed,BacksAway,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,
1116639,5,7.0,8.0,0.0,1.0,35.0,2.0,8.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:20:10Z,5,25,False,,,,202,James Anderson,159,Harry Brook,128,Zak Crawley,200,189,Deep Cover,4,0,4,4,,LengthBall,Wide,NotOut,MisTimed,BacksAway,Drive,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,False,
1116640,6,7.17,9.0,0.0,1.0,43.0,2.0,9.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:21:10Z,1,25,False,,,,3831,Scott Currie,159,Harry Brook,128,Zak Crawley,90,48,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,3,False,False,False,False,False,False,1,0,1,0,0,False,False,0.0
1116640,6,7.17,9.0,0.0,1.0,43.0,2.0,9.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:21:39Z,1,26,False,,,,3831,Scott Currie,159,Harry Brook,128,Zak Crawley,144,131,Third Man,1,0,1,1,,BackOfALength,Wide,NotOut,TopEdge,BacksAway,Cut,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1116640,6,7.17,9.0,0.0,1.0,43.0,2.0,9.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:22:08Z,2,27,False,,,,3831,Scott Currie,128,Zak Crawley,159,Harry Brook,208,201,Deep Extra Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,4,0,0,0,0,False,False,0.0
1116640,6,7.17,9.0,0.0,1.0,43.0,2.0,9.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:22:37Z,3,28,False,,,,3831,Scott Currie,128,Zak Crawley,159,Harry Brook,221,48,Short Extra Cover,0,0,0,0,,LengthBall,Wide,NotOut,None,FrontFoot,Drive,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1116640,6,7.17,9.0,0.0,1.0,43.0,2.0,9.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:22:59Z,4,29,False,,,,3831,Scott Currie,128,Zak Crawley,159,Harry Brook,16,144,Deep Backward Square Leg,1,0,1,1,,LengthBall,Wide,NotOut,None,FrontFoot,Flick,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1116640,6,7.17,9.0,0.0,1.0,43.0,2.0,9.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:23:33Z,5,30,False,,,,3831,Scott Currie,159,Harry Brook,128,Zak Crawley,160,137,Deep Backward Point,2,0,2,2,,HalfVolley,OutsideOff,NotOut,WellTimed,BacksAway,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,2,0,0,0,0,False,False,0.0
1116641,7,6.71,3.0,0.0,1.0,47.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:24:43Z,1,31,False,,,,405,Ish Sodhi,128,Zak Crawley,159,Harry Brook,343,106,Mid Wicket,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,1,0,0,0,0,False,False,
1116641,7,6.71,3.0,0.0,1.0,47.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:25:18Z,2,32,False,,,,405,Ish Sodhi,159,Harry Brook,128,Zak Crawley,216,45,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,0,0,0,0,0,False,False,
1116641,7,6.71,3.0,0.0,1.0,47.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:25:37Z,3,33,False,,,,405,Ish Sodhi,159,Harry Brook,128,Zak Crawley,65,77,Short Fine Leg,0,1,1,0,,FullToss,OutsideOff,NotOut,HitPad,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,True,False,False,53,False,False,False,False,False,False,1,0,0,1,0,False,False,
1116641,7,6.71,3.0,0.0,1.0,47.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:26:14Z,4,34,False,,,,405,Ish Sodhi,128,Zak Crawley,159,Harry Brook,198,151,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,1,0,0,0,0,False,False,
1116641,7,6.71,3.0,0.0,1.0,47.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:26:37Z,5,35,False,,,,405,Ish Sodhi,159,Harry Brook,128,Zak Crawley,291,145,Long On,1,0,1,1,,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,1,0,0,0,0,False,False,
1116642,8,6.38,4.0,0.0,0.0,51.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:27:42Z,1,36,False,,,,8643,Tom Aspinwall,128,Zak Crawley,159,Harry Brook,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Wide,NotOut,OutsideEdge,BackFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,0,0,0,0,0,False,False,
1116642,8,6.38,4.0,0.0,0.0,51.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:28:12Z,2,37,False,,,,8643,Tom Aspinwall,128,Zak Crawley,159,Harry Brook,270,40,Bowler,0,0,0,0,,HalfVolley,OffStump,NotOut,MisTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,0,0,0,0,0,False,False,
1116642,8,6.38,4.0,0.0,0.0,51.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:28:36Z,3,38,False,,,,8643,Tom Aspinwall,128,Zak Crawley,159,Harry Brook,347,156,Deep Mid Wicket,1,0,1,1,,LengthBall,Wide,NotOut,None,FrontFoot,Flick,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,1,0,0,0,0,False,False,
1116642,8,6.38,4.0,0.0,0.0,51.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:29:08Z,4,39,False,,,,8643,Tom Aspinwall,159,Harry Brook,128,Zak Crawley,322,161,Deep Mid Wicket,2,0,2,2,,FullToss,OutsideOff,NotOut,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,2,0,0,0,0,False,False,
1116642,8,6.38,4.0,0.0,0.0,51.0,2.0,4.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:29:45Z,5,40,False,,,,8643,Tom Aspinwall,159,Harry Brook,128,Zak Crawley,183,141,Deep Point,1,0,1,1,,LengthBall,Wide,NotOut,None,BackFoot,Cut,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,False,False,False,False,1,0,0,0,0,False,False,
1116643,9,6.0,3.0,1.0,0.0,54.0,3.0,3.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:30:47Z,1,41,False,,,,3831,Scott Currie,159,Harry Brook,128,Zak Crawley,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Wide,NotOut,Missed,BackFoot,Cut,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1116643,9,6.0,3.0,1.0,0.0,54.0,3.0,3.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:31:17Z,2,42,False,,,,3831,Scott Currie,159,Harry Brook,128,Zak Crawley,182,73,Point,2,0,2,2,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,2,0,0,0,0,False,False,0.0
1116643,9,6.0,3.0,1.0,0.0,54.0,3.0,3.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:32:11Z,3,43,True,Caught,159.0,Harry Brook,3831,Scott Currie,159,Harry Brook,128,Zak Crawley,243,89,Mid Off,0,0,0,0,Caught,LengthBall,Wide,NotOut,MisTimed,FrontFoot,Cut,OffCutter,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,2.0
1116643,9,6.0,3.0,1.0,0.0,54.0,3.0,3.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:33:45Z,4,44,False,,,,3831,Scott Currie,731,David Miller,128,Zak Crawley,214,52,Short Mid Wicket,0,0,0,0,,LengthBall,DownLeg,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1116643,9,6.0,3.0,1.0,0.0,54.0,3.0,3.0,40331,,22891,The Hundred 2025 - Men,1,929,Northern Superchargers Men,928,Manchester Originals Men,2025-08-26T23:34:10Z,5,45,False,,,,3831,Scott Currie,731,David Miller,128,Zak Crawley,162,136,Deep Backward Square Leg,1,0,1,1,,LengthBall,WideDownLeg,NotOut,None,BackFoot,Worked,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
