over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
945833,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:00:45Z,1,1,False,,,,574,Mohammad Amir,2539,Rishi Patel,1999,Aneurin Donald,327,56,Short Mid Wicket,0,1,1,0,,LengthBall,DownLeg,NotOut,HitPad,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,23,False,True,True,False,True,False,0,0,0,1,0,False,False
945833,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:01:31Z,2,2,False,,,,574,Mohammad Amir,1999,Aneurin Donald,2539,Rishi Patel,245,95,Mid Off,1,0,1,1,,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,1,0,0,0,0,False,False
945833,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:02:02Z,3,3,False,,,,574,Mohammad Amir,2539,Rishi Patel,1999,Aneurin Donald,327,59,Short Mid Wicket,0,0,0,0,,LengthBall,DownLeg,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False
945833,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:02:35Z,4,4,False,,,,574,Mohammad Amir,2539,Rishi Patel,1999,Aneurin Donald,176,142,Deep Point,2,0,2,2,,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,2,0,0,0,0,False,False
945833,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:03:09Z,5,5,False,,,,574,Mohammad Amir,2539,Rishi Patel,1999,Aneurin Donald,119,152,Third Man,1,0,1,1,,LengthBall,DownLeg,NotOut,ThickEdge,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,1,0,0,0,0,False,False
945834,2,4.0,3.0,2.0,2.0,8.0,2.0,3.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:03:50Z,1,6,True,Caught,1999.0,Aneurin Donald,646,Saqib Mahmood,1999,Aneurin Donald,2539,Rishi Patel,359,153,Deep Square Leg,0,0,0,0,Caught,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False
945834,2,4.0,3.0,2.0,2.0,8.0,2.0,3.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:05:26Z,2,7,False,,,,646,Saqib Mahmood,513,Liam Livingstone,2539,Rishi Patel,90,48,Wicketkeeper,0,0,0,0,,Short,OutsideOff,NotOut,Left,DownTheTrack,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False
945834,2,4.0,3.0,2.0,2.0,8.0,2.0,3.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:06:06Z,3,8,True,Caught,513.0,Liam Livingstone,646,Saqib Mahmood,513,Liam Livingstone,2539,Rishi Patel,291,145,Long On,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,AwaySwinger,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False
945834,2,4.0,3.0,2.0,2.0,8.0,2.0,3.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:07:59Z,4,9,False,,,,646,Saqib Mahmood,2944,Dan Mousley,2539,Rishi Patel,122,153,Fine Leg,1,0,1,1,,LengthBall,DownLeg,NotOut,InsideEdge,BackFoot,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,1,0,0,0,0,False,False
945834,2,4.0,3.0,2.0,2.0,8.0,2.0,3.0,34328,,19513,The Hundred 2024 - Men,1,926,Birmingham Phoenix Men,924,Oval Invincibles Men,2024-07-23T23:08:38Z,5,9,False,,,,646,Saqib Mahmood,2539,Rishi Patel,2944,Dan Mousley,90,48,Wicketkeeper,2,2,2,0,,HalfTracker,OutsideOff,NotOut,Left,Ducked,Leave,SeamIn,Over,Fast,Right,Null,NotReferred,Overhead,False,True,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,2,False,False
