over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
824793,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:05:26Z,1,1,False,,,,1208,Reece Topley,46,Phil Salt,197,Jos Buttler,320,110,Mid Wicket,1,0,1,1,,LengthBall,LegStump,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,True,True,False,False,False,1,0,0,0,0,False,False
824793,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:06:12Z,2,1,False,,,,1208,Reece Topley,197,Jos Buttler,46,Phil Salt,90,48,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,InSwinger,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,272,False,False,True,False,False,False,0,0,1,0,0,False,False
824793,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:06:40Z,2,2,False,,,,1208,Reece Topley,197,Jos Buttler,46,Phil Salt,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Left,BackFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False
824793,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:07:16Z,3,3,False,,,,1208,Reece Topley,197,Jos Buttler,46,Phil Salt,46,96,Short Fine Leg,1,0,1,1,,BackOfALength,DownLeg,NotOut,Gloved,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False
824793,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:07:48Z,4,4,False,,,,1208,Reece Topley,46,Phil Salt,197,Jos Buttler,215,61,Short Extra Cover,1,0,1,1,,LengthBall,DownLeg,NotOut,LeadingEdge,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False
824793,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:08:16Z,5,5,False,,,,1208,Reece Topley,197,Jos Buttler,46,Phil Salt,90,48,Wicketkeeper,0,0,0,0,,Short,DownLeg,NotOut,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False
824796,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:09:09Z,1,6,False,,,,122,Callum Parkinson,197,Jos Buttler,46,Phil Salt,242,141,Long Off,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False
824796,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:09:33Z,2,7,False,,,,122,Callum Parkinson,46,Phil Salt,197,Jos Buttler,243,143,Long Off,1,0,1,1,,BackOfALength,OffStump,NotOut,MisTimed,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False
824796,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:09:59Z,3,8,False,,,,122,Callum Parkinson,197,Jos Buttler,46,Phil Salt,164,83,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False
824796,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:10:17Z,4,9,False,,,,122,Callum Parkinson,197,Jos Buttler,46,Phil Salt,216,196,Deep Extra Cover,4,0,4,4,,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True
824796,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:10:54Z,5,10,False,,,,122,Callum Parkinson,197,Jos Buttler,46,Phil Salt,179,82,Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False
824800,3,7.0,5.0,0.0,6.0,21.0,0.0,10.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:11:54Z,1,11,False,,,,1208,Reece Topley,197,Jos Buttler,46,Phil Salt,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OffStump,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False
824800,3,7.0,5.0,0.0,6.0,21.0,0.0,10.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:12:35Z,2,12,False,,,,1208,Reece Topley,197,Jos Buttler,46,Phil Salt,55,86,Short Fine Leg,0,1,1,0,,BackOfALength,MiddleStump,NotOut,HitPad,BackFoot,Worked,OffCutter,Round,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,272,False,False,True,False,False,False,0,0,0,1,0,False,False
824800,3,7.0,5.0,0.0,6.0,21.0,0.0,10.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:13:12Z,3,13,False,,,,1208,Reece Topley,46,Phil Salt,197,Jos Buttler,78,174,Fine Leg,0,4,4,0,,BackOfALength,DownLeg,NotOut,HitPad,BackFoot,Glance,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,272,False,False,True,False,False,False,0,0,0,4,0,False,False
824800,3,7.0,5.0,0.0,6.0,21.0,0.0,10.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:13:46Z,4,13,False,,,,1208,Reece Topley,46,Phil Salt,197,Jos Buttler,90,48,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,272,False,False,True,False,False,False,0,0,1,0,0,False,False
824800,3,7.0,5.0,0.0,6.0,21.0,0.0,10.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:14:18Z,4,14,False,,,,1208,Reece Topley,46,Phil Salt,197,Jos Buttler,237,197,Long Off,4,0,4,4,,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,272,False,False,True,False,False,False,4,0,0,0,0,False,False
824800,3,7.0,5.0,0.0,6.0,21.0,0.0,10.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:14:47Z,5,15,False,,,,1208,Reece Topley,46,Phil Salt,197,Jos Buttler,90,48,Wicketkeeper,0,0,0,0,,LengthBall,LegStump,NotOut,Missed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False
824805,4,7.25,8.0,0.0,0.0,29.0,0.0,8.0,30957,,16376,The Hundred 2023 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2023-08-20T19:15:37Z,1,16,False,,,,122,Callum Parkinson,46,Phil Salt,197,Jos Buttler,334,143,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,1,0,0,0,0,False,False
