over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
954001,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:00:38Z,1,1,False,467,Richard Gleeson,156,Adam Lyth,597,Tom Banton,215,45,Short Mid Wicket,0,0,0,0,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,True,True,False,True,False,0,0,0,0,0,False,False,,,,
954001,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:01:10Z,2,2,False,467,Richard Gleeson,156,Adam Lyth,597,Tom Banton,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
954001,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:01:44Z,3,3,False,467,Richard Gleeson,156,Adam Lyth,597,Tom Banton,342,194,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,23,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,
954001,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:02:30Z,4,4,True,467,Richard Gleeson,156,Adam Lyth,597,Tom Banton,165,129,Deep Backward Square Leg,0,0,0,0,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,Flick,NoMovement,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,Caught,156.0,Adam Lyth,Caught
954001,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:03:57Z,5,5,False,467,Richard Gleeson,402,Alex Hales,597,Tom Banton,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
954002,2,6.0,7.0,0.0,1.0,12.0,1.0,8.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:04:46Z,1,6,False,469,Olly Stone,402,Alex Hales,597,Tom Banton,216,214,Deep Extra Cover,6,0,6,6,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,23,False,False,True,False,True,False,6,0,0,0,0,False,True,,,,
954002,2,6.0,7.0,0.0,1.0,12.0,1.0,8.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:05:20Z,2,7,False,469,Olly Stone,402,Alex Hales,597,Tom Banton,330,55,Short Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
954002,2,6.0,7.0,0.0,1.0,12.0,1.0,8.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:05:59Z,3,8,False,469,Olly Stone,402,Alex Hales,597,Tom Banton,164,92,Backward Point,0,1,1,0,LengthBall,MiddleStump,Lbw,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,True,False,True,23,False,False,True,False,True,False,0,0,0,1,0,False,False,,,,
954002,2,6.0,7.0,0.0,1.0,12.0,1.0,8.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:06:50Z,4,9,False,469,Olly Stone,597,Tom Banton,402,Alex Hales,237,105,Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
954002,2,6.0,7.0,0.0,1.0,12.0,1.0,8.0,34660,,19551,The Hundred 2024 - Men,1,931,Trent Rockets Men,927,London Spirit Men,2024-08-07T23:07:41Z,5,10,False,469,Olly Stone,402,Alex Hales,597,Tom Banton,167,59,Gully,0,0,0,0,LengthBall,OffStump,NotOut,HitPad,FrontFoot,Pushed,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
