over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
949536,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:05:47Z,1,1,False,,,,327,Jordan Clark,234,Alex Davies,136,James Vince,70,192,Fine Leg,4,0,4,4,,LengthBall,OutsideOff,NotOut,InsideEdge,BackFoot,BackwardDefensive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,True,True,False,True,False,4,0,0,0,0,False,True
949536,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:06:08Z,2,2,False,,,,327,Jordan Clark,234,Alex Davies,136,James Vince,16,106,Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False
949536,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:06:39Z,3,3,False,,,,327,Jordan Clark,136,James Vince,234,Alex Davies,31,190,Fine Leg,4,0,4,4,,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,True,False,4,0,0,0,0,False,True
949536,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:07:15Z,4,4,False,,,,327,Jordan Clark,136,James Vince,234,Alex Davies,281,48,Silly Mid On,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False
949536,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:07:44Z,5,5,False,,,,327,Jordan Clark,136,James Vince,234,Alex Davies,19,144,Deep Backward Square Leg,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False
949537,2,8.5,7.0,0.0,0.0,17.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:08:58Z,1,6,False,,,,122,Callum Parkinson,234,Alex Davies,136,James Vince,176,77,Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False
949537,2,8.5,7.0,0.0,0.0,17.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:09:22Z,2,7,False,,,,122,Callum Parkinson,136,James Vince,234,Alex Davies,301,52,Silly Mid On,1,0,1,1,,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False
949537,2,8.5,7.0,0.0,0.0,17.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:09:44Z,3,8,False,,,,122,Callum Parkinson,234,Alex Davies,136,James Vince,316,108,Mid On,1,0,1,1,,LengthBall,OffStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False
949537,2,8.5,7.0,0.0,0.0,17.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:10:01Z,4,9,False,,,,122,Callum Parkinson,136,James Vince,234,Alex Davies,301,218,Long On,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,True,False,4,0,0,0,0,False,True
949537,2,8.5,7.0,0.0,0.0,17.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:10:26Z,5,10,False,,,,122,Callum Parkinson,136,James Vince,234,Alex Davies,223,45,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Drive,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False
949539,3,8.0,7.0,0.0,0.0,24.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:11:33Z,1,11,False,,,,2673,Matthew Potts,234,Alex Davies,136,James Vince,338,203,Deep Mid Wicket,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,4,0,0,0,0,False,True
949539,3,8.0,7.0,0.0,0.0,24.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:12:06Z,2,12,False,,,,2673,Matthew Potts,234,Alex Davies,136,James Vince,153,86,Backward Point,1,0,1,1,,LengthBall,OutsideOff,Lbw,InsideEdge,BackFoot,BackwardDefensive,SeamIn,Over,Medium,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,15,False,False,True,False,True,False,1,0,0,0,0,False,False
949539,3,8.0,7.0,0.0,0.0,24.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:12:55Z,3,13,False,,,,2673,Matthew Potts,136,James Vince,234,Alex Davies,301,96,Mid On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,1,0,0,0,0,False,False
949539,3,8.0,7.0,0.0,0.0,24.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:13:22Z,4,14,False,,,,2673,Matthew Potts,234,Alex Davies,136,James Vince,181,81,Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,1,0,0,0,0,False,False
949539,3,8.0,7.0,0.0,0.0,24.0,0.0,7.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:13:55Z,5,15,False,,,,2673,Matthew Potts,136,James Vince,234,Alex Davies,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,0,0,0,0,0,False,False
949542,4,8.0,8.0,1.0,0.0,32.0,1.0,8.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:14:47Z,1,16,False,,,,122,Callum Parkinson,136,James Vince,234,Alex Davies,195,84,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,0,0,0,0,0,False,False
949542,4,8.0,8.0,1.0,0.0,32.0,1.0,8.0,34450,,19527,The Hundred 2024 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2024-07-30T23:15:10Z,2,17,False,,,,122,Callum Parkinson,136,James Vince,234,Alex Davies,161,184,Deep Backward Point,4,0,4,4,,LengthBall,Wide,NotOut,ThickEdge,DownTheTrack,Drive,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,4,0,0,0,0,False,True
