over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1107286,3,6.0,0.0,2.0,0.0,18.0,2.0,0.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:07:25Z,1,11,True,Caught,11452.0,Matty Hurst,965,Jason Behrendorff,11452,Matty Hurst,46,Phil Salt,90,48,Wicketkeeper,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,2.0
1107286,3,6.0,0.0,2.0,0.0,18.0,2.0,0.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:09:07Z,2,12,False,,,,965,Jason Behrendorff,197,Jos Buttler,46,Phil Salt,230,91,Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1107286,3,6.0,0.0,2.0,0.0,18.0,2.0,0.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:09:31Z,3,13,False,,,,965,Jason Behrendorff,197,Jos Buttler,46,Phil Salt,311,21,Short Leg,0,0,0,0,,BackOfALength,LegStump,NotOut,HitPad,DownTheTrack,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1107286,3,6.0,0.0,2.0,0.0,18.0,2.0,0.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:10:03Z,4,14,False,,,,965,Jason Behrendorff,197,Jos Buttler,46,Phil Salt,193,82,Cover,0,0,0,0,,BackOfALength,LegStump,NotOut,None,BackFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1107286,3,6.0,0.0,2.0,0.0,18.0,2.0,0.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:10:41Z,5,15,True,Caught,197.0,Jos Buttler,965,Jason Behrendorff,197,Jos Buttler,46,Phil Salt,340,63,Mid Wicket,0,0,0,0,Caught,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,2.0
1107289,4,8.0,10.0,0.0,9.0,32.0,2.0,14.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:12:10Z,1,16,False,,,,965,Jason Behrendorff,985,Mark Chapman,46,Phil Salt,284,80,Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,
1107289,4,8.0,10.0,0.0,9.0,32.0,2.0,14.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:12:43Z,2,17,False,,,,965,Jason Behrendorff,985,Mark Chapman,46,Phil Salt,212,49,Short Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False,
1107289,4,8.0,10.0,0.0,9.0,32.0,2.0,14.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:13:17Z,3,18,False,,,,965,Jason Behrendorff,985,Mark Chapman,46,Phil Salt,16,188,Deep Backward Point,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,4,0,0,0,0,False,True,
1107289,4,8.0,10.0,0.0,9.0,32.0,2.0,14.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:13:49Z,4,19,False,,,,965,Jason Behrendorff,985,Mark Chapman,46,Phil Salt,113,192,Fine Leg,0,4,4,0,,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,23,False,False,True,False,True,False,4,0,0,4,0,False,False,
1107289,4,8.0,10.0,0.0,9.0,32.0,2.0,14.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:14:45Z,5,19,False,,,,965,Jason Behrendorff,985,Mark Chapman,46,Phil Salt,111,192,Fine Leg,5,5,5,0,,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,DownTheTrack,Glance,InSwinger,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,23,False,False,True,False,True,False,5,0,5,0,0,False,False,
1107289,4,8.0,10.0,0.0,9.0,32.0,2.0,14.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:15:24Z,5,20,False,,,,965,Jason Behrendorff,985,Mark Chapman,46,Phil Salt,203,153,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,1,0,0,0,0,False,False,
1107291,5,8.6,11.0,0.0,2.0,43.0,2.0,11.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:16:35Z,1,21,False,,,,475,Tom Curran,985,Mark Chapman,46,Phil Salt,297,83,Mid Off,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False,
1107291,5,8.6,11.0,0.0,2.0,43.0,2.0,11.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:17:14Z,2,22,False,,,,475,Tom Curran,46,Phil Salt,985,Mark Chapman,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False,
1107291,5,8.6,11.0,0.0,2.0,43.0,2.0,11.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:17:46Z,3,22,False,,,,475,Tom Curran,46,Phil Salt,985,Mark Chapman,240,78,Mid Off,2,2,2,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,True,False,False,False,False,14,False,False,True,False,True,False,2,0,0,0,2,False,False,
1107291,5,8.6,11.0,0.0,2.0,43.0,2.0,11.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:18:26Z,3,23,False,,,,475,Tom Curran,46,Phil Salt,985,Mark Chapman,19,206,Deep Backward Square Leg,6,0,6,6,,FullToss,OutsideOff,NotOut,WellTimed,MovesInfront,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,True,False,True,False,True,False,6,0,0,0,0,False,False,
1107291,5,8.6,11.0,0.0,2.0,43.0,2.0,11.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:19:03Z,4,24,False,,,,475,Tom Curran,46,Phil Salt,985,Mark Chapman,294,84,Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False,
1107291,5,8.6,11.0,0.0,2.0,43.0,2.0,11.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:19:31Z,5,25,False,,,,475,Tom Curran,46,Phil Salt,985,Mark Chapman,346,151,Deep Mid Wicket,2,0,2,2,,Short,OutsideOff,NotOut,None,BackFoot,Pull,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,True,False,2,0,0,0,0,False,False,
1107293,6,8.5,8.0,0.0,0.0,51.0,2.0,8.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:20:41Z,1,26,False,,,,272,Rashid Khan,46,Phil Salt,985,Mark Chapman,257,142,Long Off,1,0,1,1,,LengthBall,OutsideOff,NotOut,LeadingEdge,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1107293,6,8.5,8.0,0.0,0.0,51.0,2.0,8.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:21:15Z,2,27,False,,,,272,Rashid Khan,985,Mark Chapman,46,Phil Salt,248,138,Long On,2,0,2,2,,LengthBall,DownLeg,NotOut,MisTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,2,0,0,0,0,False,False,0.0
1107293,6,8.5,8.0,0.0,0.0,51.0,2.0,8.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:21:44Z,3,28,False,,,,272,Rashid Khan,985,Mark Chapman,46,Phil Salt,51,94,Short Third Man,0,0,0,0,,LengthBall,OffStump,NotOut,ThickEdge,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,0,0,0,0,0,False,False,0.0
1107293,6,8.5,8.0,0.0,0.0,51.0,2.0,8.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:22:16Z,4,29,False,,,,272,Rashid Khan,985,Mark Chapman,46,Phil Salt,205,216,Deep Mid Wicket,4,0,4,4,,LengthBall,LegStump,NotOut,WellTimed,BackFoot,Pull,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,False,False,True,False,4,0,0,0,0,False,True,0.0
1107293,6,8.5,8.0,0.0,0.0,51.0,2.0,8.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:22:32Z,5,30,False,,,,272,Rashid Khan,985,Mark Chapman,46,Phil Salt,293,143,Long Off,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1107295,7,8.14,6.0,0.0,0.0,57.0,2.0,6.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:23:32Z,1,31,False,,,,2682,Nathan Sowter,985,Mark Chapman,46,Phil Salt,342,138,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,1,0,0,0,0,False,False,
1107295,7,8.14,6.0,0.0,0.0,57.0,2.0,6.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:24:03Z,2,32,False,,,,2682,Nathan Sowter,46,Phil Salt,985,Mark Chapman,176,23,Silly Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,0,0,0,0,0,False,False,
1107295,7,8.14,6.0,0.0,0.0,57.0,2.0,6.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:24:26Z,3,33,False,,,,2682,Nathan Sowter,46,Phil Salt,985,Mark Chapman,196,133,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,1,0,0,0,0,False,False,
1107295,7,8.14,6.0,0.0,0.0,57.0,2.0,6.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:24:44Z,4,34,False,,,,2682,Nathan Sowter,985,Mark Chapman,46,Phil Salt,248,203,Long On,4,0,4,4,,HalfVolley,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,4,0,0,0,0,False,True,
1107295,7,8.14,6.0,0.0,0.0,57.0,2.0,6.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:25:16Z,5,35,False,,,,2682,Nathan Sowter,985,Mark Chapman,46,Phil Salt,322,48,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,0,0,0,0,0,False,False,
1107296,8,8.25,9.0,0.0,0.0,66.0,2.0,9.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:25:52Z,1,36,False,,,,474,Will Jacks,985,Mark Chapman,46,Phil Salt,214,149,Deep Mid Wicket,2,0,2,2,,LengthBall,OffStump,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,2,0,0,0,0,False,False,0.0
1107296,8,8.25,9.0,0.0,0.0,66.0,2.0,9.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:26:20Z,2,37,False,,,,474,Will Jacks,985,Mark Chapman,46,Phil Salt,122,91,Short Fine Leg,0,0,0,0,,LengthBall,OffStump,NotOut,MisTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,0,0,0,0,0,False,False,0.0
1107296,8,8.25,9.0,0.0,0.0,66.0,2.0,9.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:26:48Z,3,38,False,,,,474,Will Jacks,985,Mark Chapman,46,Phil Salt,203,201,Deep Mid Wicket,6,0,6,6,,LengthBall,OutsideOff,NotOut,Middled,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,23,False,False,False,False,True,False,6,0,0,0,0,False,True,0.0
1107296,8,8.25,9.0,0.0,0.0,66.0,2.0,9.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:27:12Z,4,39,False,,,,474,Will Jacks,985,Mark Chapman,46,Phil Salt,114,88,Short Fine Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,BottomEdge,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1107296,8,8.25,9.0,0.0,0.0,66.0,2.0,9.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:27:40Z,5,40,False,,,,474,Will Jacks,46,Phil Salt,985,Mark Chapman,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,True,False,0,0,0,0,0,False,False,0.0
1107297,9,7.78,4.0,1.0,0.0,70.0,3.0,4.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:28:51Z,1,41,False,,,,272,Rashid Khan,985,Mark Chapman,46,Phil Salt,170,145,Deep Backward Square Leg,1,0,1,1,,LengthBall,DownLeg,NotOut,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1107297,9,7.78,4.0,1.0,0.0,70.0,3.0,4.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:29:17Z,2,42,False,,,,272,Rashid Khan,46,Phil Salt,985,Mark Chapman,294,144,Long On,1,0,1,1,,HalfVolley,OffStump,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1107297,9,7.78,4.0,1.0,0.0,70.0,3.0,4.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:29:40Z,3,43,True,Caught,985.0,Mark Chapman,272,Rashid Khan,985,Mark Chapman,46,Phil Salt,298,86,Mid Off,0,0,0,0,Caught,LengthBall,LegStump,NotOut,MisTimed,DownTheTrack,Slog,Googly,Over,LegSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,0,0,0,0,0,False,False,2.0
1107297,9,7.78,4.0,1.0,0.0,70.0,3.0,4.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:31:07Z,4,44,False,,,,272,Rashid Khan,671,Heinrich Klaasen,46,Phil Salt,204,155,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1107297,9,7.78,4.0,1.0,0.0,70.0,3.0,4.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:31:37Z,5,45,False,,,,272,Rashid Khan,46,Phil Salt,671,Heinrich Klaasen,187,92,Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1107300,10,7.3,3.0,0.0,0.0,73.0,3.0,3.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:32:25Z,1,46,False,,,,223,Sam Curran,671,Heinrich Klaasen,46,Phil Salt,293,58,Silly Mid On,0,0,0,0,,LengthBall,MiddleStump,NotOut,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,0,0,0,0,0,False,False,
1107300,10,7.3,3.0,0.0,0.0,73.0,3.0,3.0,39985,,22842,The Hundred 2025 - Men,1,928,Manchester Originals Men,924,Oval Invincibles Men,2025-08-09T19:32:56Z,2,47,False,,,,223,Sam Curran,671,Heinrich Klaasen,46,Phil Salt,164,95,Backward Point,0,0,0,0,,LengthBall,OffStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,False,False,True,False,0,0,0,0,0,False,False,
