over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1106950,1,3.0,3.0,1.0,1.0,3.0,1.0,3.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:00:17Z,1,1,False,166,David Willey,7087,Will Smeed,67,Ben Duckett,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106950,1,3.0,3.0,1.0,1.0,3.0,1.0,3.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:00:53Z,2,2,False,166,David Willey,7087,Will Smeed,67,Ben Duckett,219,50,Short Extra Cover,1,0,1,1,LengthBall,LegStump,NotOut,MisTimed,BackFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106950,1,3.0,3.0,1.0,1.0,3.0,1.0,3.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:01:39Z,3,3,False,166,David Willey,67,Ben Duckett,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106950,1,3.0,3.0,1.0,1.0,3.0,1.0,3.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:02:08Z,4,4,True,166,David Willey,67,Ben Duckett,7087,Will Smeed,0,0,,0,0,0,0,LengthBall,OutsideOff,NotOut,InsideEdge,MovesInfront,Scoop,AwaySwinger,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,,Bowled,67.0,Ben Duckett,Bowled
1106950,1,3.0,3.0,1.0,1.0,3.0,1.0,3.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:03:29Z,5,4,False,166,David Willey,1999,Aneurin Donald,7087,Will Smeed,90,48,Wicketkeeper,1,1,1,0,LengthBall,Wide,NotOut,Left,BackFoot,Leave,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,53,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1106950,1,3.0,3.0,1.0,1.0,3.0,1.0,3.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:03:55Z,5,5,False,166,David Willey,1999,Aneurin Donald,7087,Will Smeed,358,102,Square Leg,1,0,1,1,LengthBall,LegStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106955,2,4.0,5.0,1.0,0.0,8.0,2.0,5.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:04:57Z,1,6,True,3525,Akeal Hosein,7087,Will Smeed,1999,Aneurin Donald,37,79,Short Fine Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,TopEdge,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,,Caught,7087.0,Will Smeed,Caught
1106955,2,4.0,5.0,1.0,0.0,8.0,2.0,5.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:06:26Z,2,7,False,3525,Akeal Hosein,178,Joe Clarke,1999,Aneurin Donald,218,45,Short Extra Cover,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106955,2,4.0,5.0,1.0,0.0,8.0,2.0,5.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:06:50Z,3,8,False,3525,Akeal Hosein,178,Joe Clarke,1999,Aneurin Donald,180,74,Point,0,0,0,0,LengthBall,Wide,NotOut,None,BackFoot,Drive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106955,2,4.0,5.0,1.0,0.0,8.0,2.0,5.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:07:15Z,4,9,False,3525,Akeal Hosein,178,Joe Clarke,1999,Aneurin Donald,249,159,Long Off,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106955,2,4.0,5.0,1.0,0.0,8.0,2.0,5.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:07:56Z,5,10,False,3525,Akeal Hosein,1999,Aneurin Donald,178,Joe Clarke,40,191,Fine Leg,4,0,4,4,LengthBall,Wide,NotOut,WellTimed,MovesInfront,Sweep,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1106957,3,3.67,2.0,0.0,0.0,11.0,2.0,2.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:09:10Z,1,11,False,22,Sam Cook,178,Joe Clarke,1999,Aneurin Donald,256,74,Mid Off,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106957,3,3.67,2.0,0.0,0.0,11.0,2.0,2.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:09:40Z,2,12,False,22,Sam Cook,178,Joe Clarke,1999,Aneurin Donald,185,142,Deep Point,1,0,1,1,FullToss,OutsideOff,NotOut,None,DownTheTrack,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106957,3,3.67,2.0,0.0,0.0,11.0,2.0,2.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:10:20Z,3,13,False,22,Sam Cook,1999,Aneurin Donald,178,Joe Clarke,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106957,3,3.67,2.0,0.0,0.0,11.0,2.0,2.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:10:48Z,4,14,False,22,Sam Cook,1999,Aneurin Donald,178,Joe Clarke,90,48,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,NotOut,Missed,FrontFoot,Drive,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106957,3,3.67,2.0,0.0,0.0,11.0,2.0,2.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:11:20Z,5,15,False,22,Sam Cook,1999,Aneurin Donald,178,Joe Clarke,282,88,Mid On,1,0,1,1,FullToss,MiddleStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106960,4,3.75,5.0,1.0,1.0,15.0,3.0,5.0,39970,,22839,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,931,Trent Rockets Men,2025-08-08T23:12:15Z,1,15,False,65,Lockie Ferguson,178,Joe Clarke,1999,Aneurin Donald,90,48,Wicketkeeper,1,1,1,0,LengthBall,Wide,NotOut,Left,BackFoot,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,10,False,False,True,False,False,False,1,0,1,0,0,False,False,0.0,,,,
