over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
646247,1,13.0,13.0,1.0,3.0,13.0,1.0,13.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:00:42Z,1,1,True,Caught,156.0,Adam Lyth,354,Luke Wood,156,Adam Lyth,715,Faf du Plessis,144,84,Short Fine Leg,0,0,0,0,Caught,BackOfALength,OutsideOff,NotOut,TopEdge,BackFoot,Pull,NoMovement,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,2,False,True,True,False,False,False,0,0,0,0,0,False,False
646247,1,13.0,13.0,1.0,3.0,13.0,1.0,13.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:02:32Z,2,1,False,,,,354,Luke Wood,515,Michael Pepper,715,Faf du Plessis,90,48,Wicketkeeper,1,1,1,0,,HalfVolley,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,2,False,False,True,False,False,False,0,0,1,0,0,False,False
646247,1,13.0,13.0,1.0,3.0,13.0,1.0,13.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:03:09Z,2,1,False,,,,354,Luke Wood,515,Michael Pepper,715,Faf du Plessis,90,48,Wicketkeeper,1,1,1,0,,HalfVolley,OutsideOff,NotOut,Left,NoMovement,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,2,False,False,True,False,False,False,0,0,1,0,0,False,False
646247,1,13.0,13.0,1.0,3.0,13.0,1.0,13.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:03:36Z,2,1,False,,,,354,Luke Wood,515,Michael Pepper,715,Faf du Plessis,90,48,Wicketkeeper,1,1,1,0,,BackOfALength,DownLeg,NotOut,Left,NoMovement,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,2,False,False,True,False,False,False,0,0,1,0,0,False,False
646247,1,13.0,13.0,1.0,3.0,13.0,1.0,13.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:04:26Z,2,2,False,,,,354,Luke Wood,515,Michael Pepper,715,Faf du Plessis,198,199,Deep Cover,6,0,6,6,,LengthBall,LegStump,NotOut,Middled,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,False,False,6,0,0,0,0,False,False
646247,1,13.0,13.0,1.0,3.0,13.0,1.0,13.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:05:06Z,3,3,False,,,,354,Luke Wood,515,Michael Pepper,715,Faf du Plessis,270,40,Bowler,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False
646247,1,13.0,13.0,1.0,3.0,13.0,1.0,13.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:05:36Z,4,4,False,,,,354,Luke Wood,515,Michael Pepper,715,Faf du Plessis,90,48,Wicketkeeper,0,0,0,0,,Short,DownLeg,NotOut,Left,Ducked,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False
646247,1,13.0,13.0,1.0,3.0,13.0,1.0,13.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:06:14Z,5,5,False,,,,354,Luke Wood,515,Michael Pepper,715,Faf du Plessis,202,206,Deep Cover,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,False,False,4,0,0,0,0,False,False
646249,2,7.5,2.0,1.0,0.0,15.0,2.0,2.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:07:30Z,1,6,False,,,,1294,Daniel Sams,515,Michael Pepper,715,Faf du Plessis,301,90,Mid On,1,0,1,1,,BackOfALength,DownLeg,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,1,0,0,0,0,False,False
646249,2,7.5,2.0,1.0,0.0,15.0,2.0,2.0,27033,,12942,The Men's Hundred 2022,1,929,Northern Superchargers Men,931,Trent Rockets Men,2022-08-09T23:08:06Z,2,7,False,,,,1294,Daniel Sams,715,Faf du Plessis,515,Michael Pepper,90,48,Wicketkeeper,0,0,0,0,,HalfVolley,OutsideOff,NotOut,Left,NoMovement,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False
