over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1113174,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:00:16Z,1,1,False,965.0,Jason Behrendorff,597.0,Tom Banton,193.0,Joe Root,131.0,143.0,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1113174,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:00:57Z,2,2,False,965.0,Jason Behrendorff,193.0,Joe Root,597.0,Tom Banton,17.0,144.0,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,LegStump,NotOut,WellTimed,BackFoot,Glance,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,14.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
1113174,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:01:31Z,3,3,False,965.0,Jason Behrendorff,193.0,Joe Root,597.0,Tom Banton,122.0,197.0,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,ThickEdge,BackFoot,Drive,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1113174,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:02:07Z,4,4,False,965.0,Jason Behrendorff,193.0,Joe Root,597.0,Tom Banton,310.0,100.0,Mid On,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1113174,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:02:33Z,5,5,False,965.0,Jason Behrendorff,193.0,Joe Root,597.0,Tom Banton,165.0,173.0,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1113175,2,14.0,17.0,0.0,3.0,28.0,0.0,17.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:03:25Z,1,6,False,646.0,Saqib Mahmood,193.0,Joe Root,597.0,Tom Banton,55.0,201.0,Fine Leg,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,InsideEdge,BackFoot,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,0.0,,,,
1113175,2,14.0,17.0,0.0,3.0,28.0,0.0,17.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:04:03Z,2,7,False,646.0,Saqib Mahmood,193.0,Joe Root,597.0,Tom Banton,164.0,148.0,Deep Backward Point,2.0,0,2,2.0,BackOfALength,Wide,NotOut,ThickEdge,BackFoot,Drive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1113175,2,14.0,17.0,0.0,3.0,28.0,0.0,17.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:04:43Z,3,7,False,646.0,Saqib Mahmood,193.0,Joe Root,597.0,Tom Banton,157.0,80.0,Backward Point,2.0,2,2,0.0,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,14.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,2.0,False,False,0.0,,,,
1113175,2,14.0,17.0,0.0,3.0,28.0,0.0,17.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:06:00Z,3,7,False,646.0,Saqib Mahmood,193.0,Joe Root,597.0,Tom Banton,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,LengthBall,Wide,NotOut,Missed,FrontFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,14.0,True,False,True,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,0.0,,,,
1113175,2,14.0,17.0,0.0,3.0,28.0,0.0,17.0,40188,,22877,The Hundred 2025 - Men,1,931,Trent Rockets Men,924,Oval Invincibles Men,2025-08-21T23:06:32Z,3,8,False,646.0,Saqib Mahmood,193.0,Joe Root,597.0,Tom Banton,252.0,204.0,Long Off,4.0,0,4,4.0,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14.0,True,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
