over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1108465,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:00:31Z,1,1,False,469,Olly Stone,46,Phil Salt,11451,Ben McKinney,292,144,Long On,2,0,2,2,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,True,True,False,False,False,2,0,0,0,0,False,False,,,,,
1108465,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:00:59Z,2,2,False,469,Olly Stone,46,Phil Salt,11451,Ben McKinney,197,96,Cover,0,0,0,0,LengthBall,OffStump,NotOut,LeadingEdge,FrontFoot,Worked,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1108465,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:01:36Z,3,3,False,469,Olly Stone,46,Phil Salt,11451,Ben McKinney,122,202,Third Man,4,0,4,4,BackOfALength,OutsideOff,NotOut,TopEdge,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1108465,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:02:09Z,4,4,False,469,Olly Stone,46,Phil Salt,11451,Ben McKinney,163,96,Backward Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1108465,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:02:52Z,5,4,False,469,Olly Stone,46,Phil Salt,11451,Ben McKinney,90,48,Wicketkeeper,1,1,1,0,LengthBall,LegStump,NotOut,Left,FrontFoot,Leave,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,53,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1108465,1,12.0,11.0,0.0,1.0,12.0,0.0,11.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:03:22Z,5,5,False,469,Olly Stone,46,Phil Salt,11451,Ben McKinney,163,180,Deep Backward Point,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,53,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1108466,2,9.0,6.0,0.0,2.0,18.0,0.0,7.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:04:10Z,1,5,False,467,Richard Gleeson,46,Phil Salt,11451,Ben McKinney,90,48,Wicketkeeper,1,1,1,0,LengthBall,Wide,NotOut,Missed,FrontFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,53,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1108466,2,9.0,6.0,0.0,2.0,18.0,0.0,7.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:04:45Z,1,6,False,467,Richard Gleeson,46,Phil Salt,11451,Ben McKinney,201,205,Deep Cover,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,53,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1108466,2,9.0,6.0,0.0,2.0,18.0,0.0,7.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:05:20Z,2,7,False,467,Richard Gleeson,46,Phil Salt,11451,Ben McKinney,161,100,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1108466,2,9.0,6.0,0.0,2.0,18.0,0.0,7.0,40026,,22849,The Hundred 2025 - Men,1,928,Manchester Originals Men,927,London Spirit Men,2025-08-11T23:05:57Z,3,8,False,467,Richard Gleeson,46,Phil Salt,11451,Ben McKinney,358,93,Square Leg,0,1,1,0,LengthBall,OffStump,NotOut,HitPad,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,53,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,
