over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
952612,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:00:42Z,1,1,False,,,,166,David Willey,234,Alex Davies,136,James Vince,199,72,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,True,True,False,True,False,0,0,0,0,0,False,False
952612,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:01:20Z,2,2,False,,,,166,David Willey,234,Alex Davies,136,James Vince,235,92,Mid Off,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False
952612,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:01:49Z,3,3,False,,,,166,David Willey,234,Alex Davies,136,James Vince,359,81,Square Leg,1,0,1,1,,LengthBall,MiddleStump,NotOut,InsideEdge,BackFoot,BackwardDefensive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,1,0,0,0,0,False,False
952612,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:02:28Z,4,4,False,,,,166,David Willey,136,James Vince,234,Alex Davies,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OffStump,NotOut,Missed,BackFoot,Pull,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False
952612,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:03:00Z,5,5,False,,,,166,David Willey,136,James Vince,234,Alex Davies,285,23,Short Leg,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False
952613,2,4.0,7.0,0.0,0.0,8.0,0.0,7.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:04:17Z,1,6,False,,,,463,Matt Henry,136,James Vince,234,Alex Davies,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False
952613,2,4.0,7.0,0.0,0.0,8.0,0.0,7.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:04:44Z,2,7,False,,,,463,Matt Henry,136,James Vince,234,Alex Davies,352,164,Deep Mid Wicket,2,0,2,2,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,23,False,False,True,False,True,False,2,0,0,0,0,False,False
952613,2,4.0,7.0,0.0,0.0,8.0,0.0,7.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:05:19Z,3,8,False,,,,463,Matt Henry,136,James Vince,234,Alex Davies,314,29,Short Leg,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,0,0,0,0,0,False,False
952613,2,4.0,7.0,0.0,0.0,8.0,0.0,7.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:05:47Z,4,9,False,,,,463,Matt Henry,136,James Vince,234,Alex Davies,169,79,Backward Point,1,0,1,1,,Yorker,OffStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,True,False,True,False,1,0,0,0,0,False,False
952613,2,4.0,7.0,0.0,0.0,8.0,0.0,7.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:06:22Z,5,10,False,,,,463,Matt Henry,234,Alex Davies,136,James Vince,19,176,Deep Backward Square Leg,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,BacksAway,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,23,False,False,True,False,True,False,4,0,0,0,0,False,True
952615,3,5.33,8.0,0.0,0.0,16.0,0.0,8.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:07:25Z,1,11,False,,,,166,David Willey,136,James Vince,234,Alex Davies,311,26,Short Leg,0,0,0,0,,BackOfALength,DownLeg,NotOut,MisTimed,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False
952615,3,5.33,8.0,0.0,0.0,16.0,0.0,8.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:07:59Z,2,12,False,,,,166,David Willey,136,James Vince,234,Alex Davies,309,188,Long On,4,0,4,4,,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,31,False,False,True,False,True,False,4,0,0,0,0,False,True
952615,3,5.33,8.0,0.0,0.0,16.0,0.0,8.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:08:37Z,3,13,False,,,,166,David Willey,136,James Vince,234,Alex Davies,23,133,Deep Backward Square Leg,2,0,2,2,,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,31,False,False,True,False,True,False,2,0,0,0,0,False,False
952615,3,5.33,8.0,0.0,0.0,16.0,0.0,8.0,34551,,19545,The Hundred 2024 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2024-08-05T23:09:17Z,4,14,False,,,,166,David Willey,136,James Vince,234,Alex Davies,359,74,Square Leg,1,0,1,1,,LengthBall,OffStump,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,1,0,0,0,0,False,False
