over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1107888,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:00:37Z,1,1,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,241,60,Silly Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1107888,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:01:16Z,2,2,False,456,Craig Overton,67,Ben Duckett,7087,Will Smeed,211,49,Short Mid Wicket,0,0,0,0,LengthBall,Wide,NotOut,Gloved,FrontFoot,Worked,InSwinger,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107888,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:01:47Z,3,3,False,456,Craig Overton,67,Ben Duckett,7087,Will Smeed,320,47,Short Extra Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,InSwinger,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1107888,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:02:17Z,4,4,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,241,90,Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1107888,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:02:39Z,5,5,False,456,Craig Overton,67,Ben Duckett,7087,Will Smeed,238,80,Mid On,0,0,0,0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107894,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:03:48Z,1,6,False,53,Jofra Archer,67,Ben Duckett,7087,Will Smeed,358,86,Point,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107894,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:04:22Z,2,7,False,53,Jofra Archer,67,Ben Duckett,7087,Will Smeed,309,88,Mid Off,0,0,0,0,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107894,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:04:51Z,3,8,False,53,Jofra Archer,67,Ben Duckett,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,LengthBall,OffStump,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1107894,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:05:24Z,4,9,False,53,Jofra Archer,67,Ben Duckett,7087,Will Smeed,15,208,Deep Backward Point,4,0,4,4,BackOfALength,OffStump,NotOut,WellTimed,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1107894,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:06:04Z,5,10,False,53,Jofra Archer,67,Ben Duckett,7087,Will Smeed,7,186,Deep Backward Point,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1107895,3,7.0,9.0,0.0,0.0,21.0,0.0,9.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:07:06Z,1,11,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,201,59,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1107895,3,7.0,9.0,0.0,0.0,21.0,0.0,9.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:07:35Z,2,12,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,217,217,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1107895,3,7.0,9.0,0.0,0.0,21.0,0.0,9.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:08:04Z,3,13,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,291,57,Silly Mid On,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1107895,3,7.0,9.0,0.0,0.0,21.0,0.0,9.0,40008,,22846,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2025-08-10T19:08:44Z,4,14,False,456,Craig Overton,67,Ben Duckett,7087,Will Smeed,290,204,Long Off,4,0,4,4,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,OffCutter,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,22,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
