over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1105986,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:00:28Z,1,1,False,1208.0,Reece Topley,46.0,Phil Salt,11452.0,Matty Hurst,343.0,157.0,Deep Mid Wicket,2.0,0,2,2.0,HalfVolley,DownLeg,NotOut,WellTimed,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,True,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1105986,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:01:04Z,2,2,False,1208.0,Reece Topley,46.0,Phil Salt,11452.0,Matty Hurst,164.0,149.0,Deep Backward Point,2.0,0,2,2.0,LengthBall,MiddleStump,NotOut,WellTimed,BackFoot,Cut,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1105986,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:01:38Z,3,3,False,1208.0,Reece Topley,46.0,Phil Salt,11452.0,Matty Hurst,187.0,183.0,Deep Point,4.0,0,4,4.0,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,0.0,,,,
1105986,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:02:15Z,4,4,False,1208.0,Reece Topley,46.0,Phil Salt,11452.0,Matty Hurst,226.0,196.0,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,0.0,,,,
1105986,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:02:49Z,5,5,False,1208.0,Reece Topley,46.0,Phil Salt,11452.0,Matty Hurst,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,Missed,FrontFoot,Pushed,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1105988,2,7.5,3.0,1.0,0.0,15.0,1.0,3.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:03:37Z,1,6,False,456.0,Craig Overton,46.0,Phil Salt,11452.0,Matty Hurst,243.0,93.0,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1105988,2,7.5,3.0,1.0,0.0,15.0,1.0,3.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:04:05Z,2,7,False,456.0,Craig Overton,46.0,Phil Salt,11452.0,Matty Hurst,343.0,70.0,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1105988,2,7.5,3.0,1.0,0.0,15.0,1.0,3.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:04:51Z,3,8,False,456.0,Craig Overton,11452.0,Matty Hurst,46.0,Phil Salt,168.0,139.0,Deep Backward Point,2.0,0,2,2.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1105988,2,7.5,3.0,1.0,0.0,15.0,1.0,3.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:05:22Z,4,9,False,456.0,Craig Overton,11452.0,Matty Hurst,46.0,Phil Salt,303.0,98.0,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1105988,2,7.5,3.0,1.0,0.0,15.0,1.0,3.0,39930,,22835,The Hundred 2025 - Men,1,928,Manchester Originals Men,930,Southern Brave Men,2025-08-06T23:05:51Z,5,10,True,456.0,Craig Overton,11452.0,Matty Hurst,46.0,Phil Salt,303.0,101.0,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Flick,AwaySwinger,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,53.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,1.0,Caught,11452.0,Matty Hurst,Caught
