over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
949290,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:05:48Z,1,1,False,,,,4043,Fazalhaq Farooqi,156,Adam Lyth,597,Tom Banton,78,76,Short Third Man,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,True,True,False,True,False,0,0,0,0,0,False,False
949290,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:06:09Z,2,2,False,,,,4043,Fazalhaq Farooqi,156,Adam Lyth,597,Tom Banton,162,99,Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,InsideEdge,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False
949290,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:06:50Z,3,2,False,,,,4043,Fazalhaq Farooqi,597,Tom Banton,156,Adam Lyth,90,48,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,2,False,False,True,False,True,False,0,0,1,0,0,False,False
949290,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:07:21Z,3,3,False,,,,4043,Fazalhaq Farooqi,597,Tom Banton,156,Adam Lyth,41,190,Fine Leg,4,0,4,4,,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,True,False,4,0,0,0,0,False,False
949290,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:07:58Z,4,4,False,,,,4043,Fazalhaq Farooqi,597,Tom Banton,156,Adam Lyth,181,90,Point,1,0,1,1,,BackOfALength,DownLeg,NotOut,MisTimed,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False
949290,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:08:33Z,5,5,False,,,,4043,Fazalhaq Farooqi,156,Adam Lyth,597,Tom Banton,15,130,Deep Backward Point,1,0,1,1,,LengthBall,Wide,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False
949292,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:09:32Z,1,6,False,,,,2692,Paul Walter,597,Tom Banton,156,Adam Lyth,259,207,Long Off,4,0,4,4,,HalfVolley,OffStump,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,4,0,0,0,0,False,True
949292,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:10:09Z,2,7,False,,,,2692,Paul Walter,597,Tom Banton,156,Adam Lyth,356,103,Square Leg,1,0,1,1,,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False
949292,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:10:47Z,3,8,False,,,,2692,Paul Walter,156,Adam Lyth,597,Tom Banton,292,91,Mid Off,0,0,0,0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,0,0,0,0,0,False,False
949292,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,34440,,19525,The Hundred 2024 - Men,1,931,Trent Rockets Men,928,Manchester Originals Men,2024-07-29T23:11:16Z,4,9,False,,,,2692,Paul Walter,156,Adam Lyth,597,Tom Banton,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Left,DownTheTrack,ShouldersArms,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,0,0,0,0,0,False,False
