over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1109180,1,6.0,6.0,1.0,1.0,6.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:30:27Z,1,1,False,3705,Jacob Duffy,2680,Leus du Plooy,136,James Vince,90,48,Wicketkeeper,0,0,0,0,LengthBall,LegStump,NotOut,Missed,BackFoot,Steer,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1109180,1,6.0,6.0,1.0,1.0,6.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:31:02Z,2,1,False,3705,Jacob Duffy,2680,Leus du Plooy,136,James Vince,90,48,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,3,False,False,True,False,False,False,1,0,1,0,0,False,False,0.0,,,,
1109180,1,6.0,6.0,1.0,1.0,6.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:31:29Z,2,2,True,3705,Jacob Duffy,2680,Leus du Plooy,136,James Vince,0,0,,0,0,0,0,LengthBall,OutsideOff,NotOut,InsideEdge,DownTheTrack,Slog,InSwinger,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,Bowled,2680.0,Leus du Plooy,Bowled
1109180,1,6.0,6.0,1.0,1.0,6.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:33:07Z,3,3,False,3705,Jacob Duffy,599,Jason Roy,136,James Vince,220,223,Deep Extra Cover,4,0,4,4,LengthBall,Wide,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,False,0.0,,,,
1109180,1,6.0,6.0,1.0,1.0,6.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:33:53Z,4,4,False,3705,Jacob Duffy,599,Jason Roy,136,James Vince,304,103,Mid On,0,0,0,0,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Worked,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1109180,1,6.0,6.0,1.0,1.0,6.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:34:23Z,5,5,False,3705,Jacob Duffy,599,Jason Roy,136,James Vince,134,152,Third Man,1,0,1,1,BackOfALength,OutsideOff,NotOut,ThickEdge,BackFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0,,,,
1109184,2,6.0,6.0,0.0,0.0,12.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:35:25Z,1,6,False,10322,Tom Lawes,136,James Vince,599,Jason Roy,299,97,Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1109184,2,6.0,6.0,0.0,0.0,12.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:35:55Z,2,7,False,10322,Tom Lawes,136,James Vince,599,Jason Roy,183,150,Deep Point,2,0,2,2,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,True,False,2,0,0,0,0,False,False,0.0,,,,
1109184,2,6.0,6.0,0.0,0.0,12.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:36:31Z,3,8,False,10322,Tom Lawes,136,James Vince,599,Jason Roy,197,85,Cover,0,0,0,0,LengthBall,Wide,NotOut,WellTimed,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1109184,2,6.0,6.0,0.0,0.0,12.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:36:59Z,4,9,False,10322,Tom Lawes,136,James Vince,599,Jason Roy,342,195,Deep Mid Wicket,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,3,False,False,True,False,True,False,4,0,0,0,0,False,True,0.0,,,,
1109184,2,6.0,6.0,0.0,0.0,12.0,1.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:37:34Z,5,10,False,10322,Tom Lawes,136,James Vince,599,Jason Roy,127,81,Short Third Man,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1109187,3,6.33,7.0,1.0,1.0,19.0,2.0,7.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:38:38Z,1,11,False,3705,Jacob Duffy,599,Jason Roy,136,James Vince,116,187,Third Man,4,0,4,4,BackOfALength,OutsideOff,NotOut,ThickEdge,DownTheTrack,Slog,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,4,0,0,0,0,False,True,0.0,,,,
1109187,3,6.33,7.0,1.0,1.0,19.0,2.0,7.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:39:14Z,2,11,False,3705,Jacob Duffy,599,Jason Roy,136,James Vince,90,48,Wicketkeeper,1,1,1,0,LengthBall,Wide,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,14,False,False,True,False,True,False,1,0,1,0,0,False,False,0.0,,,,
1109187,3,6.33,7.0,1.0,1.0,19.0,2.0,7.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:39:45Z,2,12,False,3705,Jacob Duffy,599,Jason Roy,136,James Vince,245,91,Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0,,,,
1109187,3,6.33,7.0,1.0,1.0,19.0,2.0,7.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:40:24Z,3,13,True,3705,Jacob Duffy,136,James Vince,599,Jason Roy,197,87,Cover,0,0,0,0,BackOfALength,Wide,NotOut,MisTimed,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False,2.0,Caught,136.0,James Vince,Caught
1109187,3,6.33,7.0,1.0,1.0,19.0,2.0,7.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:41:41Z,4,14,False,3705,Jacob Duffy,7083,James Coles,599,Jason Roy,179,88,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1109187,3,6.33,7.0,1.0,1.0,19.0,2.0,7.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:42:11Z,5,15,False,3705,Jacob Duffy,7083,James Coles,599,Jason Roy,121,87,Short Third Man,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0,,,,
1109196,4,6.25,6.0,0.0,0.0,25.0,2.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:43:16Z,1,16,False,2673,Matthew Potts,599,Jason Roy,7083,James Coles,48,97,Short Fine Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Glance,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
1109196,4,6.25,6.0,0.0,0.0,25.0,2.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:43:56Z,2,17,False,2673,Matthew Potts,7083,James Coles,599,Jason Roy,337,203,Deep Mid Wicket,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,
1109196,4,6.25,6.0,0.0,0.0,25.0,2.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:44:28Z,3,18,False,2673,Matthew Potts,7083,James Coles,599,Jason Roy,127,81,Short Third Man,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1109196,4,6.25,6.0,0.0,0.0,25.0,2.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:45:06Z,4,19,False,2673,Matthew Potts,7083,James Coles,599,Jason Roy,214,36,Short Extra Cover,1,0,1,1,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
1109196,4,6.25,6.0,0.0,0.0,25.0,2.0,6.0,40047,,22854,The Hundred 2025 - Men,1,930,Southern Brave Men,929,Northern Superchargers Men,2025-08-13T19:45:42Z,5,20,False,2673,Matthew Potts,599,Jason Roy,7083,James Coles,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
