over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1117217,1,5.0,3.0,0.0,0.0,5.0,0.0,3.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:00:15Z,1,1,False,361,David Payne,7926,Toby Albert,136,James Vince,232,100,Mid Off,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1117217,1,5.0,3.0,0.0,0.0,5.0,0.0,3.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:00:48Z,2,2,False,361,David Payne,7926,Toby Albert,136,James Vince,328,56,Short Mid Wicket,0,0,0,0,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1117217,1,5.0,3.0,0.0,0.0,5.0,0.0,3.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:01:14Z,3,3,False,361,David Payne,7926,Toby Albert,136,James Vince,219,49,Short Extra Cover,1,0,1,1,Yorker,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1117217,1,5.0,3.0,0.0,0.0,5.0,0.0,3.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:02:04Z,4,4,False,361,David Payne,136,James Vince,7926,Toby Albert,270,40,Bowler,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1117217,1,5.0,3.0,0.0,0.0,5.0,0.0,3.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:02:32Z,5,5,False,361,David Payne,136,James Vince,7926,Toby Albert,199,140,Deep Cover,2,0,2,2,LengthBall,LegStump,NotOut,None,BackFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1117218,2,4.5,6.0,1.0,2.0,9.0,1.0,6.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:03:36Z,1,5,False,1125,Riley Meredith,136,James Vince,7926,Toby Albert,35,53,Leg Gully,2,2,2,0,BackOfALength,MiddleStump,NotOut,PlayAndMissLegSide,FrontFoot,Glance,SeamIn,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,61,False,False,True,False,False,False,2,0,2,0,0,False,False,0.0,,,,
1117218,2,4.5,6.0,1.0,2.0,9.0,1.0,6.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:04:22Z,1,6,False,1125,Riley Meredith,7926,Toby Albert,136,James Vince,356,141,Deep Square Leg,3,0,3,3,Short,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,3,0,0,0,0,False,False,0.0,,,,
1117218,2,4.5,6.0,1.0,2.0,9.0,1.0,6.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:05:06Z,2,7,False,1125,Riley Meredith,136,James Vince,7926,Toby Albert,243,93,Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1117218,2,4.5,6.0,1.0,2.0,9.0,1.0,6.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:05:47Z,3,8,True,1125,Riley Meredith,7926,Toby Albert,136,James Vince,270,40,Bowler,0,0,0,0,BackOfALength,OutsideOff,NotOut,MisTimed,BacksAway,Pull,SeamIn,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,1.0,CaughtAndBowled,7926.0,Toby Albert,Caught and bowled
1117218,2,4.5,6.0,1.0,2.0,9.0,1.0,6.0,40353,,22895,The Hundred 2025 - Men,1,930,Southern Brave Men,925,Welsh Fire Men,2025-08-28T23:07:22Z,4,9,False,1125,Riley Meredith,599,Jason Roy,136,James Vince,175,54,Gully,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
