over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
959637,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:41:15Z,1,1,False,,,,456,Craig Overton,474,Will Jacks,81,Dawid Malan,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,True,True,False,True,False,0,0,0,0,0,False,False
959637,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:41:49Z,2,2,False,,,,456,Craig Overton,474,Will Jacks,81,Dawid Malan,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False
959637,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:42:18Z,3,3,False,,,,456,Craig Overton,474,Will Jacks,81,Dawid Malan,342,157,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False
959637,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:43:10Z,4,4,False,,,,456,Craig Overton,81,Dawid Malan,474,Will Jacks,15,62,Gully,0,0,0,0,,LengthBall,MiddleStump,Lbw,HitPad,DownTheTrack,Worked,NoMovement,Over,Fast,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,14,False,False,True,False,True,False,0,0,0,0,0,False,False
959637,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:43:54Z,5,5,False,,,,456,Craig Overton,81,Dawid Malan,474,Will Jacks,178,137,Deep Square Leg,1,0,1,1,,LengthBall,LegStump,NotOut,None,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False
959640,2,6.5,10.0,0.0,1.0,13.0,0.0,11.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:44:48Z,1,6,False,,,,53,Jofra Archer,474,Will Jacks,81,Dawid Malan,165,191,Deep Backward Point,6,0,6,6,,LengthBall,Wide,NotOut,Middled,NoMovement,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,True,False,6,0,0,0,0,False,True
959640,2,6.5,10.0,0.0,1.0,13.0,0.0,11.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:45:29Z,2,7,False,,,,53,Jofra Archer,474,Will Jacks,81,Dawid Malan,125,148,Third Man,3,0,3,3,,Short,OutsideOff,NotOut,TopEdge,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,3,0,0,0,0,False,False
959640,2,6.5,10.0,0.0,1.0,13.0,0.0,11.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:47:02Z,3,8,False,,,,53,Jofra Archer,81,Dawid Malan,474,Will Jacks,202,49,Short Mid Wicket,1,0,1,1,,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,1,0,0,0,0,False,False
959640,2,6.5,10.0,0.0,1.0,13.0,0.0,11.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:47:51Z,4,9,False,,,,53,Jofra Archer,474,Will Jacks,81,Dawid Malan,184,83,Point,0,0,0,0,,Yorker,OffStump,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,True,False,0,0,0,0,0,False,False
959640,2,6.5,10.0,0.0,1.0,13.0,0.0,11.0,34827,,19579,The Hundred 2024 - Men,1,924,Oval Invincibles Men,930,Southern Brave Men,2024-08-18T22:48:21Z,5,10,False,,,,53,Jofra Archer,474,Will Jacks,81,Dawid Malan,119,81,Short Third Man,0,1,1,0,,Short,OutsideOff,NotOut,HitBody,BacksAway,Pull,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,14,False,False,True,False,True,False,0,0,0,1,0,False,False
