over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1113960,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:00:35Z,1,1,False,,,,361,David Payne,7087,Will Smeed,67,Ben Duckett,131,198,Third Man,4,0,4,4,,LengthBall,Wide,NotOut,ThickEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,True,True,False,True,False,4,0,0,0,0,False,True,0.0
1113960,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:01:13Z,2,2,False,,,,361,David Payne,7087,Will Smeed,67,Ben Duckett,270,40,Bowler,0,0,0,0,,LengthBall,MiddleStump,NotOut,MisTimed,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1113960,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:01:38Z,3,3,False,,,,361,David Payne,7087,Will Smeed,67,Ben Duckett,226,49,Short Extra Cover,0,0,0,0,,LengthBall,LegStump,Lbw,HitPad,FrontFoot,Worked,InSwinger,Over,Fast,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,2,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1113960,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:02:13Z,4,4,False,,,,361,David Payne,7087,Will Smeed,67,Ben Duckett,305,104,Mid On,1,0,1,1,,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0
1113960,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:02:52Z,5,5,False,,,,361,David Payne,67,Ben Duckett,7087,Will Smeed,171,191,Deep Square Leg,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,True,False,4,0,0,0,0,False,True,0.0
1113961,2,5.5,2.0,0.0,0.0,11.0,0.0,2.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:03:38Z,1,6,False,,,,361,David Payne,67,Ben Duckett,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Wide,NotOut,Missed,BackFoot,Cut,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1113961,2,5.5,2.0,0.0,0.0,11.0,0.0,2.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:04:01Z,2,7,False,,,,361,David Payne,67,Ben Duckett,7087,Will Smeed,167,70,Backward Square Leg,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0
1113961,2,5.5,2.0,0.0,0.0,11.0,0.0,2.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:04:39Z,3,8,False,,,,361,David Payne,7087,Will Smeed,67,Ben Duckett,247,85,Mid Off,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0
1113961,2,5.5,2.0,0.0,0.0,11.0,0.0,2.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:05:10Z,4,9,False,,,,361,David Payne,67,Ben Duckett,7087,Will Smeed,316,42,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1113961,2,5.5,2.0,0.0,0.0,11.0,0.0,2.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:05:45Z,5,10,False,,,,361,David Payne,67,Ben Duckett,7087,Will Smeed,340,86,Cover,0,0,0,0,,LengthBall,Wide,NotOut,WellTimed,BackFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1113962,3,4.67,3.0,1.0,0.0,14.0,1.0,3.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:06:45Z,1,11,False,,,,1125,Riley Meredith,7087,Will Smeed,67,Ben Duckett,355,156,Deep Square Leg,1,0,1,1,,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0
1113962,3,4.67,3.0,1.0,0.0,14.0,1.0,3.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:07:27Z,2,12,False,,,,1125,Riley Meredith,67,Ben Duckett,7087,Will Smeed,244,94,Mid On,0,0,0,0,,LengthBall,DownLeg,NotOut,MisTimed,FrontFoot,Flick,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1113962,3,4.67,3.0,1.0,0.0,14.0,1.0,3.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:08:07Z,3,13,True,Bowled,67.0,Ben Duckett,1125,Riley Meredith,67,Ben Duckett,7087,Will Smeed,0,0,,0,0,0,0,Bowled,FullToss,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1113962,3,4.67,3.0,1.0,0.0,14.0,1.0,3.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:09:39Z,4,14,False,,,,1125,Riley Meredith,178,Joe Clarke,7087,Will Smeed,3,153,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0
1113962,3,4.67,3.0,1.0,0.0,14.0,1.0,3.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:10:22Z,5,15,False,,,,1125,Riley Meredith,7087,Will Smeed,178,Joe Clarke,223,67,Short Extra Cover,1,0,1,1,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0
1113963,4,7.25,15.0,0.0,0.0,29.0,1.0,15.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:11:17Z,1,16,False,,,,7011,Ajeet Singh Dale,178,Joe Clarke,7087,Will Smeed,333,216,Deep Mid Wicket,4,0,4,4,,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,True,False,4,0,0,0,0,False,True,
1113963,4,7.25,15.0,0.0,0.0,29.0,1.0,15.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:11:54Z,2,17,False,,,,7011,Ajeet Singh Dale,178,Joe Clarke,7087,Will Smeed,344,198,Deep Mid Wicket,4,0,4,4,,HalfVolley,LegStump,NotOut,WellTimed,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,4,0,0,0,0,False,True,
1113963,4,7.25,15.0,0.0,0.0,29.0,1.0,15.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:12:26Z,3,18,False,,,,7011,Ajeet Singh Dale,178,Joe Clarke,7087,Will Smeed,345,118,Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BacksAway,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,True,False,1,0,0,0,0,False,False,
1113963,4,7.25,15.0,0.0,0.0,29.0,1.0,15.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:13:05Z,4,19,False,,,,7011,Ajeet Singh Dale,7087,Will Smeed,178,Joe Clarke,157,175,Deep Backward Point,4,0,4,4,,HalfVolley,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,4,0,0,0,0,False,True,
1113963,4,7.25,15.0,0.0,0.0,29.0,1.0,15.0,40207,,22879,The Hundred 2025 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2025-08-22T23:13:41Z,5,20,False,,,,7011,Ajeet Singh Dale,7087,Will Smeed,178,Joe Clarke,338,146,Deep Mid Wicket,2,0,2,2,,HalfVolley,MiddleStump,NotOut,WellTimed,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,True,False,2,0,0,0,0,False,False,
