over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
824080,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:00:20Z,1,1,False,,,,1208,Reece Topley,128,Zak Crawley,466,Adam Rossington,90,48,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,NotOut,Left,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,True,True,False,False,False,0,0,0,0,0,False,False
824080,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:00:47Z,2,2,False,,,,1208,Reece Topley,128,Zak Crawley,466,Adam Rossington,243,40,Silly Mid Off,0,0,0,0,,BackOfALength,MiddleStump,NotOut,MisTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False
824080,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:01:20Z,3,3,False,,,,1208,Reece Topley,128,Zak Crawley,466,Adam Rossington,289,83,Mid On,0,0,0,0,,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False
824080,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:01:48Z,4,4,False,,,,1208,Reece Topley,128,Zak Crawley,466,Adam Rossington,285,87,Mid On,0,0,0,0,,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False
824080,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:02:20Z,5,5,False,,,,1208,Reece Topley,128,Zak Crawley,466,Adam Rossington,270,40,Bowler,0,0,0,0,,BackOfALength,DownLeg,NotOut,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False
824083,2,6.5,13.0,0.0,1.0,13.0,0.0,13.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:03:13Z,1,5,False,,,,2673,Matthew Potts,128,Zak Crawley,466,Adam Rossington,90,48,Wicketkeeper,1,1,1,0,,LengthBall,LegStump,NotOut,PlayAndMissLegSide,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,80,False,False,True,False,False,False,0,0,1,0,0,False,False
824083,2,6.5,13.0,0.0,1.0,13.0,0.0,13.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:03:43Z,1,6,False,,,,2673,Matthew Potts,128,Zak Crawley,466,Adam Rossington,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Slog,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False
824083,2,6.5,13.0,0.0,1.0,13.0,0.0,13.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:04:22Z,2,7,False,,,,2673,Matthew Potts,128,Zak Crawley,466,Adam Rossington,245,45,Silly Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Slog,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False
824083,2,6.5,13.0,0.0,1.0,13.0,0.0,13.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:04:54Z,3,8,False,,,,2673,Matthew Potts,128,Zak Crawley,466,Adam Rossington,20,183,Deep Backward Square Leg,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,80,False,False,True,False,False,False,4,0,0,0,0,False,False
824083,2,6.5,13.0,0.0,1.0,13.0,0.0,13.0,30954,,16373,The Hundred 2023 - Men,1,927,London Spirit Men,929,Northern Superchargers Men,2023-08-18T23:05:30Z,4,9,False,,,,2673,Matthew Potts,128,Zak Crawley,466,Adam Rossington,277,204,Long On,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,4,0,0,0,0,False,False
