over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
820659,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:00:31Z,1,1,False,637,Shaheen Afridi,7087,Will Smeed,67,Ben Duckett,249,95,Mid Off,1,0,1,1,Yorker,LegStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
820659,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:01:06Z,2,2,False,637,Shaheen Afridi,67,Ben Duckett,7087,Will Smeed,345,103,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820659,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:01:47Z,3,3,False,637,Shaheen Afridi,67,Ben Duckett,7087,Will Smeed,114,84,Short Fine Leg,0,0,0,0,LengthBall,MiddleStump,NotOut,None,NoMovement,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820659,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:02:21Z,4,4,False,637,Shaheen Afridi,67,Ben Duckett,7087,Will Smeed,157,135,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820659,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:03:13Z,5,5,False,637,Shaheen Afridi,7087,Will Smeed,67,Ben Duckett,165,125,Deep Backward Point,1,0,1,1,Yorker,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820660,2,3.0,2.0,0.0,1.0,6.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:04:03Z,1,6,False,166,David Willey,67,Ben Duckett,7087,Will Smeed,163,130,Deep Backward Square Leg,1,0,1,1,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820660,2,3.0,2.0,0.0,1.0,6.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:04:40Z,2,7,False,166,David Willey,7087,Will Smeed,67,Ben Duckett,164,125,Deep Backward Point,1,0,1,1,LengthBall,DownLeg,NotOut,None,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820660,2,3.0,2.0,0.0,1.0,6.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:05:12Z,3,8,False,166,David Willey,67,Ben Duckett,7087,Will Smeed,210,54,Short Mid Wicket,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820660,2,3.0,2.0,0.0,1.0,6.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:05:41Z,4,9,False,166,David Willey,67,Ben Duckett,7087,Will Smeed,121,81,Short Fine Leg,0,1,1,0,LengthBall,OffStump,NotOut,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,61,False,False,True,False,False,False,0,0,0,1,0,False,False,,,,
820660,2,3.0,2.0,0.0,1.0,6.0,0.0,3.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:06:13Z,5,10,False,166,David Willey,7087,Will Smeed,67,Ben Duckett,211,39,Short Extra Cover,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820662,3,6.0,12.0,0.0,0.0,18.0,0.0,12.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:07:24Z,1,11,False,637,Shaheen Afridi,67,Ben Duckett,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Missed,MovesInfront,Scoop,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820662,3,6.0,12.0,0.0,0.0,18.0,0.0,12.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:07:57Z,2,12,False,637,Shaheen Afridi,67,Ben Duckett,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,MovesInfront,Scoop,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820662,3,6.0,12.0,0.0,0.0,18.0,0.0,12.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:08:34Z,3,13,False,637,Shaheen Afridi,67,Ben Duckett,7087,Will Smeed,257,206,Long On,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
820662,3,6.0,12.0,0.0,0.0,18.0,0.0,12.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:09:09Z,4,14,False,637,Shaheen Afridi,67,Ben Duckett,7087,Will Smeed,211,212,Deep Mid Wicket,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Slog,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,29,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
820662,3,6.0,12.0,0.0,0.0,18.0,0.0,12.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:09:45Z,5,15,False,637,Shaheen Afridi,67,Ben Duckett,7087,Will Smeed,200,202,Deep Mid Wicket,4,0,4,4,FullToss,OutsideOff,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
820663,4,6.0,6.0,0.0,0.0,24.0,0.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:11:08Z,1,16,False,3928,Haris Rauf,67,Ben Duckett,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Cut,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820663,4,6.0,6.0,0.0,0.0,24.0,0.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:11:36Z,2,17,False,3928,Haris Rauf,67,Ben Duckett,7087,Will Smeed,200,149,Deep Mid Wicket,1,0,1,1,HalfVolley,MiddleStump,NotOut,WellTimed,FrontFoot,Worked,OffCutter,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,29,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820663,4,6.0,6.0,0.0,0.0,24.0,0.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:12:15Z,3,18,False,3928,Haris Rauf,7087,Will Smeed,67,Ben Duckett,198,99,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820663,4,6.0,6.0,0.0,0.0,24.0,0.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:13:03Z,4,19,False,3928,Haris Rauf,7087,Will Smeed,67,Ben Duckett,69,201,Fine Leg,4,0,4,4,Short,OutsideOff,NotOut,TopEdge,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
820663,4,6.0,6.0,0.0,0.0,24.0,0.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:13:44Z,5,20,False,3928,Haris Rauf,7087,Will Smeed,67,Ben Duckett,306,94,Mid On,1,0,1,1,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820664,5,5.2,2.0,0.0,0.0,26.0,0.0,2.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:14:53Z,1,21,False,361,David Payne,7087,Will Smeed,67,Ben Duckett,253,107,Mid Off,1,0,1,1,BackOfALength,LegStump,NotOut,MisTimed,DownTheTrack,Drive,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820664,5,5.2,2.0,0.0,0.0,26.0,0.0,2.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:15:28Z,2,22,False,361,David Payne,67,Ben Duckett,7087,Will Smeed,161,136,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820664,5,5.2,2.0,0.0,0.0,26.0,0.0,2.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:15:56Z,3,23,False,361,David Payne,7087,Will Smeed,67,Ben Duckett,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820664,5,5.2,2.0,0.0,0.0,26.0,0.0,2.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:16:33Z,4,24,False,361,David Payne,7087,Will Smeed,67,Ben Duckett,218,52,Short Extra Cover,0,0,0,0,LengthBall,LegStump,NotOut,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820664,5,5.2,2.0,0.0,0.0,26.0,0.0,2.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:17:01Z,5,25,False,361,David Payne,7087,Will Smeed,67,Ben Duckett,90,48,Wicketkeeper,0,0,0,0,LengthBall,DownLeg,NotOut,Missed,DownTheTrack,Slog,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820665,6,5.17,5.0,1.0,0.0,31.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:18:04Z,1,26,False,399,Roelof van der Merwe,7087,Will Smeed,67,Ben Duckett,187,135,Deep Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BacksAway,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820665,6,5.17,5.0,1.0,0.0,31.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:18:41Z,2,27,False,399,Roelof van der Merwe,67,Ben Duckett,7087,Will Smeed,214,141,Deep Mid Wicket,2,0,2,2,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,
820665,6,5.17,5.0,1.0,0.0,31.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:19:10Z,3,28,False,399,Roelof van der Merwe,67,Ben Duckett,7087,Will Smeed,162,130,Deep Backward Square Leg,1,0,1,1,LengthBall,DownLeg,NotOut,MisTimed,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820665,6,5.17,5.0,1.0,0.0,31.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:19:36Z,4,29,True,399,Roelof van der Merwe,7087,Will Smeed,67,Ben Duckett,357,101,Square Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,TopEdge,BackFoot,Pull,StockBall,Round,Orthodox,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,7087.0,Will Smeed,Caught
820665,6,5.17,5.0,1.0,0.0,31.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:21:08Z,5,30,False,399,Roelof van der Merwe,2471,Jamie Smith,67,Ben Duckett,342,153,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820666,7,5.14,5.0,0.0,1.0,36.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:22:14Z,1,31,False,45,Luke Wells,2471,Jamie Smith,67,Ben Duckett,308,126,Mid On,1,0,1,1,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820666,7,5.14,5.0,0.0,1.0,36.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:22:54Z,2,32,False,45,Luke Wells,67,Ben Duckett,2471,Jamie Smith,220,158,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pull,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820666,7,5.14,5.0,0.0,1.0,36.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:23:29Z,3,32,False,45,Luke Wells,2471,Jamie Smith,67,Ben Duckett,90,48,Wicketkeeper,1,1,1,0,LengthBall,LegStump,NotOut,PlayAndMissLegSide,FrontFoot,Sweep,Googly,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,False,29,False,False,False,False,False,False,0,0,1,0,0,False,False,,,,
820666,7,5.14,5.0,0.0,1.0,36.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:23:49Z,3,33,False,45,Luke Wells,2471,Jamie Smith,67,Ben Duckett,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
820666,7,5.14,5.0,0.0,1.0,36.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:24:05Z,4,34,False,45,Luke Wells,2471,Jamie Smith,67,Ben Duckett,252,135,Long Off,1,0,1,1,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820666,7,5.14,5.0,0.0,1.0,36.0,1.0,5.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:24:26Z,5,35,False,45,Luke Wells,67,Ben Duckett,2471,Jamie Smith,121,85,Short Fine Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,MovesInfront,Scoop,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820667,8,5.25,6.0,1.0,0.0,42.0,2.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:25:11Z,1,36,False,399,Roelof van der Merwe,2471,Jamie Smith,67,Ben Duckett,195,133,Deep Cover,1,0,1,1,LengthBall,OffStump,NotOut,None,BacksAway,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820667,8,5.25,6.0,1.0,0.0,42.0,2.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:25:36Z,2,37,False,399,Roelof van der Merwe,67,Ben Duckett,2471,Jamie Smith,210,207,Deep Mid Wicket,4,0,4,4,LengthBall,MiddleStump,NotOut,WellTimed,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,29,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
820667,8,5.25,6.0,1.0,0.0,42.0,2.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:26:07Z,3,38,True,399,Roelof van der Merwe,67,Ben Duckett,2471,Jamie Smith,116,95,Short Fine Leg,0,0,0,0,LengthBall,DownLeg,NotOut,TopEdge,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,67.0,Ben Duckett,Caught
820667,8,5.25,6.0,1.0,0.0,42.0,2.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:27:26Z,4,39,False,399,Roelof van der Merwe,175,Moeen Ali,2471,Jamie Smith,90,48,Wicketkeeper,0,0,0,0,Yorker,OutsideOff,NotOut,Missed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
820667,8,5.25,6.0,1.0,0.0,42.0,2.0,6.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:27:50Z,5,40,False,399,Roelof van der Merwe,175,Moeen Ali,2471,Jamie Smith,238,143,Long On,1,0,1,1,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,29,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820668,9,5.11,4.0,0.0,0.0,46.0,2.0,4.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:29:00Z,1,41,False,511,Ben Green,175,Moeen Ali,2471,Jamie Smith,248,105,Mid On,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820668,9,5.11,4.0,0.0,0.0,46.0,2.0,4.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:29:27Z,2,42,False,511,Ben Green,2471,Jamie Smith,175,Moeen Ali,340,108,Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
820668,9,5.11,4.0,0.0,0.0,46.0,2.0,4.0,30751,,16363,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,925,Welsh Fire Men,2023-08-10T23:29:58Z,3,43,False,511,Ben Green,175,Moeen Ali,2471,Jamie Smith,208,139,Deep Mid Wicket,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
