over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
422051,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:30:18Z,1,1,False,166,David Willey,599,Jason Roy,474,Will Jacks,356,151,Deep Square Leg,1,0,1,1,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,50,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
422051,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:31:00Z,2,2,False,166,David Willey,474,Will Jacks,599,Jason Roy,356,100,Square Leg,1,0,1,1,BackOfALength,MiddleStump,NotOut,InsideEdge,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
422051,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:31:44Z,3,3,False,166,David Willey,599,Jason Roy,474,Will Jacks,217,46,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
422051,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:32:07Z,4,4,False,166,David Willey,599,Jason Roy,474,Will Jacks,166,50,Gully,0,0,0,0,LengthBall,MiddleStump,NotOut,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
422051,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:32:35Z,5,5,False,166,David Willey,599,Jason Roy,474,Will Jacks,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
422052,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:33:24Z,1,6,False,2673,Matthew Potts,599,Jason Roy,474,Will Jacks,239,92,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
422052,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:33:57Z,2,7,False,2673,Matthew Potts,599,Jason Roy,474,Will Jacks,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,BottomEdge,DownTheTrack,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
422052,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:34:26Z,3,8,False,2673,Matthew Potts,599,Jason Roy,474,Will Jacks,340,119,Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
422052,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:35:00Z,4,9,False,2673,Matthew Potts,474,Will Jacks,599,Jason Roy,356,149,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
422052,2,2.0,2.0,0.0,0.0,4.0,0.0,2.0,12542,,11206,The Men's Hundred 2021,1,924,Oval Invincibles Men,929,Northern Superchargers Men,2021-07-31T22:35:32Z,5,10,False,2673,Matthew Potts,599,Jason Roy,474,Will Jacks,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,None,NoMovement,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,50,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
